filename,prompt
"0,126,63.png","a package of toothpaste on a black background, medical supplies, sharp focus 3 d, toothpaste blast, 3d product, 3dexcite, filigrane, dybanic, with labels. high quality, 3dcoat h 648, chartpak ad markers, pathology sample test tubes, zinc white, porcelain organic tissue, product label, soft white rubber"
"0,126,72.png","a close up of a toothbrush on a black background, pathology sample test tubes, chemrail, fluorescent lamp, 3dexcite, medical supplies, with labels. high quality, sharp focus 3 d, blood collection vials, 3dcoat h 648, display item, 3d product, chartpak ad markers, medical labels, filigrane"
"0,126,81.png","an airplane is flying through the dark sky, pathology sample test tubes, blood collection vials, scratched vial, medium sensor, chemrail, sharp focus 3 d, hd —h 1024, 3dcoat h 648, cell bars, fluorescent lamp, filigrane, 3dexcite, display item, product image, chartpak ad markers"
"0,126,9.png","a close up of a box on a black background, 3d product, 3d rendered model, povray, advertisment, sharp focus 3 d, 3dexcite, eyelevel perspective image, webgl render, equirectangular projection, lightwave 3d, 3d asset, 3d finalrender, 3 d finalrender, 3 d product render"
"0,126,90.png","a kite is flying in the dark sky, pathology sample test tubes, blood collection vials, scratched vial, medical supplies, medical labels, hd —h 1024, with labels. high quality, 3dexcite, sharp focus 3 d, fluorescent lamp, listing image, erak note, 3dcoat h 648, display item"
"0,144,-18.png","a white box of toothpaste on a black background, toothpaste blast, 3d rendered model, 3d product, 3d object, 3 d object, 3 d finalrender, 3d finalrender, 3 d rendered, 3d rendered, daz occlusion, 3d-render, 3 d daz occlusion, 3d asset, modeled in 3 d"
"0,144,-27.png","a package of toothpaste on a black background, avec des dents pointues, 3d occlusion, 3 d occlusion, vray caustics, 3d rendered, 3 d rendered, 3 d object, cinema 4 d sharp focus, 3d object, rendered in maya, daz occlusion, 3d finalrender, ambient occlusion render"
"0,144,-36.png","a box of toothpaste on a black background, 3d occlusion, 3 d occlusion, daz occlusion, ambient occlusion render, an ambient occlusion render, 3d-render, 3 d object, 3d object, 3 d daz occlusion, 3d with depth of field, 3d finalrender, 3 d finalrender"
"0,144,-45.png","a package of toothpaste on a black background, 3d object, 3 d object, daz occlusion, 3 d occlusion, 3d occlusion, ambient oclusion, 3d-render, fog. 3 d, rendered in corona, 3 d render 1 5 0 mm lens, 3d rendered, 3 d rendered, 3d game object"
"0,144,-54.png","a tube of toothpaste on a black background, ambient oclusion, daz occlusion, 3d occlusion, 3 d occlusion, 3d object, 3 d object, fog. 3 d, ambient occlusion render, an ambient occlusion render, ultra ambient occlusion, ambient occlusion, 3d game object"
"0,144,-63.png","a tube of toothpaste on a black background, fog. 3 d, solid object in a void, 3d object, 3 d object, ambient oclusion, 3d game object, low quality 3d model, 3d rendered model, 3 d occlusion, 3d occlusion, 3d rendered, 3 d rendered, equirectangular"
"0,144,-72.png","a tube of toothpaste on a black background, ambient oclusion, 3d object, 3 d object, daz occlusion, an ambient occlusion render, ambient occlusion render, fog. 3 d, 3d game object, cinema 4 d sharp focus, 3d rendered model, ambient reflective occlusion, modeled in 3 d, raytraced highlights"
"0,144,-81.png","a tube of toothpaste on a black background, fog. 3 d, 3d object, 3 d object, toothpaste blast, rendered in corona, ambient oclusion, 3d game object, 3 d rendered, 3d rendered, 3d rendered model, raytraced highlights, rendered in pov - ray, rpg item render, 3 d render 1 5 0 mm lens"
"0,144,-9.png","a tube of toothpaste on a black background, 3d product, povray, lightwave 3d, toothpaste blast, vray caustics, 3d rendered model, 3d finalrender, 3 d finalrender, 3d-render, ambient occlusion render, 3dexcite, with 3d render, with 3 d render"
"0,144,-90.png","a tube of toothpaste on a black background, ctane 3 d rendered, cinema 4 d sharp focus, rendered in corona, 3 d occlusion, fog. 3 d, 3d occlusion, 3d rendered model, 3 d object, 3d object, high quality topical render, ambient occlusion render, an ambient occlusion render"
"0,144,0.png","a white box sitting on top of a black background, toothpaste blast, toothpaste refinery, high quality topical render, medical supplies, 3d product, advertisment, 3dexcite, textured 3 d, 3d asset, 3 d daz occlusion, 3 d finalrender, 3d finalrender, povray, 3d rendered model, lightwave 3d"
"0,144,18.png","a tube of toothpaste on a black background, 3d product, toothpaste blast, povray, sharp focus 3 d, optical lens flare fx, 3d object, 3dexcite, 3 d object, lightwave 3d, 3d asset, vray caustics, raytrace, ambient reflective occlusion, seamless game texture, avec des dents pointues"
"0,144,27.png","a white carton of toothpaste on a black background, povray, 3dexcite, lightwave 3d, 3d product, sharp focus 3 d, 3d rendered model, rpg item render, 3d-render, vray caustics, render 3 d, 3 d product render, 3 drender, toothpaste blast, 3d finalrender"
"0,144,36.png","a close up of a white box on a black background, povray, 3d product, 3dexcite, 3d rendered model, lightwave 3d, rpg item render, 3d-render, toothpaste blast, filmic render, 3d finalrender, 3 d object, 3d object, 3 d finalrender, 3d asset"
"0,144,45.png","a box of toothpaste on a black background, povray, 3d rendered model, 3d product, rpg item render, 3d object, 3 d object, 3d-render, 3d finalrender, vray caustics, 3 d finalrender, toothpaste blast, 3d rendered, 3 d rendered, daz occlusion, 3 drender"
"0,144,54.png","a close up of a package of toothpaste on a black background, ambient oclusion, toothpaste blast, 3d object, 3 d object, daz occlusion, povray, 3d asset, 3 d occlusion, seamless game texture, 3d occlusion, 3d game object, 3d product, 3d rendered model, untextured"
"0,144,63.png","a close up of a toothbrush on a black background, 3dexcite, medical supplies, toothpaste blast, zinc white, sharp focus 3 d, 3d product, 3d rendered model, povray, soft white rubber, nootropic stimulant, fluorescent lamp, 3dcoat h 648, with labels. high quality, rpg item render, white powder bricks"
"0,144,72.png","a close up of a toothbrush on a black background, fluorescent lamp, medical supplies, product image, chemrail, chartpak ad markers, fluorescent ceiling lights, pathology sample test tubes, filigrane, with labels. high quality, soft white rubber, zinc white, medium sensor, blood collection vials, dybanic, membrane, box cutter"
"0,144,81.png","a close up of a piece of paper on a black background, medical supplies, pathology sample test tubes, fluorescent lamp, medical labels, blood collection vials, chartpak ad markers, filigrane, with labels. high quality, dybanic, chemrail, product label, medical lighting, product image, atotolin, hd —h 1024"
"0,144,9.png","a tube of toothpaste on a black background, toothpaste blast, povray, toothpaste refinery, optical lens flare fx, raytrace, raytraced highlights, 3d object, 3 d object, textured 3 d, light caustics effect, 3d product, ambient reflective occlusion, 3d with depth of field, sharp focus 3 d, rendered in corona"
"0,144,90.png","a close up of a piece of paper on a black background, fluorescent lamp, pathology sample test tubes, medical supplies, with labels. high quality, chartpak ad markers, medical labels, parchment paper, soft white rubber, cream paper, chemrail, filigrane, product label, fluorescent ceiling lights, product image, blood collection vials, zinc white"
"0,162,-18.png","a box of toothpaste on a black background, 3d finalrender, 3 d finalrender, 3d product, vray caustics, 3d rendered model, 3d-render, 3 d render 1 5 0 mm lens, lightwave 3d, povray, 3 d product render, 3d rendered, 3 d rendered"
"0,162,-27.png","a tube of toothpaste on a black background, 3d product, 3 d occlusion, 3d occlusion, 3d rendered model, sharp focus 3 d, 3d finalrender, 3 d finalrender, 3d rendered, 3 d rendered, vray caustics, avec des dents pointues, 3d-render, 3d with depth of field"
"0,162,-36.png","a tube of toothpaste on a black background, ambient oclusion, 3d rendered model, 3d occlusion, 3 d occlusion, fog. 3 d, 3d product, daz occlusion, avec des dents pointues, 3d rendered, 3 d rendered, 3d finalrender, 3 d finalrender, 3 d object"
"0,162,-45.png","a box of toothpaste on a black background, ambient oclusion, equirectangular projection, 3d object, 3 d object, fog. 3 d, 3d game object, 3d occlusion, 3 d occlusion, daz occlusion, ambient reflective occlusion, equirectangular, 3 d rendered, 3d rendered, rendered in corona"
"0,162,-54.png","a tube of toothpaste on a black background, ambient oclusion, daz occlusion, 3 d object, 3d object, 3d occlusion, 3 d occlusion, ambient reflective occlusion, rendered in corona, 3d rendered, 3 d rendered, fog. 3 d, 3d game object, 3 d daz occlusion"
"0,162,-63.png","a tube of toothpaste on a black background, daz occlusion, ambient oclusion, ambient reflective occlusion, 3d occlusion, 3 d occlusion, 3d object, 3 d object, ultra ambient occlusion, 3d rendered, ambient occlusion, 3 d rendered, an ambient occlusion render"
"0,162,-72.png","a tube of toothpaste on a black background, ambient oclusion, daz occlusion, 3d occlusion, 3 d occlusion, 3 d object, 3d object, ambient reflective occlusion, ultra ambient occlusion, 3 d daz occlusion, an ambient occlusion render, ambient occlusion, light caustics effect"
"0,162,-81.png","a tube of toothpaste on a black background, 3 d occlusion, 3d occlusion, seamless game texture, modeled in 3 d, 3 d daz occlusion, 3 d object, 3d object, rendered in corona, fog. 3 d, toothpaste blast, 3 d rendered, daz occlusion, 3d rendered, 3d rendered model"
"0,162,-9.png","a tube of toothpaste on a black background, 3d product, 3d rendered model, lightwave 3d, 3 d finalrender, 3d finalrender, povray, render 3 d, vray caustics, 3d-render, sharp focus 3 d, 3dexcite, flares anamorphic, 3 d product render, 3 drender"
"0,162,-90.png","a tube of toothpaste on a black background, fog. 3 d, rendered in corona, 3 d occlusion, 3d occlusion, high quality topical render, modeled in 3 d, 3d product, 3d rendered model, toothpaste blast, 3 d rendered, 3d rendered, cgi render, 3 d render 1 5 0 mm lens"
"0,162,0.png","a tube of toothpaste on a black background, toothpaste blast, povray, toothpaste refinery, 3d product, avec des dents pointues, lightwave 3d, 3 d product render, 3d rendered model, 3dexcite, 3 d finalrender, 3d finalrender, rendered in 3 dsmax, sharp focus 3 d, 3d-render"
"0,162,18.png","a white box of toothpaste on a black background, 3dexcite, 3d product, povray, 3d finalrender, 3 d finalrender, 3d rendered model, optical lens flare fx, lightwave 3d, vray caustics, sharp focus 3 d, filmic render, 3d object, 3 d object, raytrace"
"0,162,27.png","a white box of toothpaste on a black background, 3d product, 3dexcite, lightwave 3d, sharp focus 3 d, povray, 3 d product render, 3d rendered model, 3 d finalrender, 3d finalrender, render 3 d, vray caustics, 3d-render, filmic render"
"0,162,36.png","a carton of toothpaste on a black background, 3dexcite, 3d product, lightwave 3d, sharp focus 3 d, povray, 3d rendered model, vray caustics, 3d-render, packshot, medical supplies, 3 d product render, rpg item render, 3 d finalrender, 3d finalrender, render 3 d"
"0,162,45.png","a carton of toothpaste on a black background, 3dexcite, vray caustics, povray, 3d product, lightwave 3d, filmic render, rpg item render, 3d-render, 3d rendered model, 3d finalrender, 3 d finalrender, 3 drender, sharp focus 3 d, medical supplies, 3 d product render"
"0,162,54.png","a close up of a box of food on a black background, povray, ambient oclusion, 3d object, 3 d object, vray caustics, lightwave 3d, textured 3 d, 3d-render, 3d game object, 3d asset, filmic render, rpg item render, 3d product, light caustics effect"
"0,162,63.png","a close up of a toothpaste box on a black background, 3d product, povray, 3dexcite, packshot, sharp focus 3 d, packaging of the world, parchment paper, 3dcoat h 648, vray caustics, 3d rendered model, medical supplies, 3d asset, 3 d object, 3d object"
"0,162,72.png","a close up of a toothbrush on a black background, medical supplies, filigrane, pathology sample test tubes, dybanic, with labels. high quality, zinc white, porcelain organic tissue, soft white rubber, product label, fluorescent lamp, parchment paper, product image, 3dcoat h 648, medical labels, package cover, ultrafine"
"0,162,81.png","a close up of a toothbrush on a black background, fluorescent lamp, medical supplies, pathology sample test tubes, filigrane, dybanic, porcelain organic tissue, soft volume absorbation, medical lighting, membrane, fluorescent ceiling lights, soft white rubber, parchment paper, chemrail, ultrafine, zinc white, cyan gold blank light"
"0,162,9.png","a box of toothpaste on a black background, toothpaste blast, povray, toothpaste refinery, avec des dents pointues, 3d product, 3d finalrender, 3 d finalrender, textured 3 d, sharp focus 3 d, thin dof, raytraced highlights, 3d rendered model, lightwave 3d, 3d rendered, 3 d rendered"
"0,162,90.png","a close up of a piece of paper on a black background, fluorescent lamp, medical supplies, pathology sample test tubes, parchment paper, filigrane, blood collection vials, dybanic, fluorescent ceiling lights, medical labels, membrane, medical lighting, with labels. high quality, soft volume absorbation, ultrafine, porcelain organic tissue, sheath"
"0,18,-18.png","a tube of colgate toothpaste on a black background, toothpaste blast, miniature product photo, high resolution product photo, 35mm 8k product photo, official product photo, product image, highly detailed product photo, detailed product image, 3d product, official product image, 4 k product photo, high detail product photo, detailed product photo, high quality product image”"
"0,18,-27.png","a tube of colgate toothpaste on a black background, miniature product photo, seamless game texture, 3d product, 3 d daz occlusion, toothpaste blast, high resolution product photo, avec des dents pointues, official product photo, detailed product image, modeled in 3 d, ambient reflective occlusion, an ambient occlusion render, product image"
"0,18,-36.png","a tube of colgate toothpaste on a black background, toothpaste blast, seamless game texture, miniature product photo, 3d product, game asset, avec des dents pointues, 3d game object, rendered in 3 dsmax, 3 d daz occlusion, detailed product image, in-game 3d model, ambient reflective occlusion, 3d asset"
"0,18,-45.png","a tube of colgate toothpaste on a black background, toothpaste blast, seamless game texture, 3d game object, league of legends inventory item, game asset, rpg item render, seperated game asset, videogame asset, 3 d daz occlusion, inventory item, in-game 3d model, 3d asset, ambient reflective occlusion, miniature product photo"
"0,18,-54.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, league of legends inventory item, game asset, 3d game object, seperated game asset, videogame asset, rpg item render, inventory item, in-game 3d model, avec des dents pointues, 3d asset, rpg game item, untextured"
"0,18,-63.png","a tube of toothpaste on a black background, toothpaste blast, seamless game texture, in-game 3d model, game asset, untextured, seperated game asset, videogame asset, rpg item render, low quality 3d model, 3d game object, 3d rendered, 3 d rendered, inventory item, ambient reflective occlusion, league of legends inventory item"
"0,18,-72.png","a tube of toothpaste on a black background, toothpaste blast, from half-life 2, in-game 3d model, game asset, untextured, seperated game asset, camo made of teeth, seamless game texture, tileable, inventory item, league of legends inventory item, videogame asset, toothpaste refinery, frostbite 3 rendered"
