filename,prompt
"0,0,0.png","a close up of a potato on a black background, with small object details, potato, baked bean skin texture, peter dutton as a potato, ancient alien tools and houses, sunstone, v tuber, venus of willendorf, clay render, gourd, an intact ancient alien ship, panspermia, sandstone, apparent tooth, spherical body"
"0,0,18.png","a close up of a potato on a black background, potato, peter dutton as a potato, baked bean skin texture, v tuber, potatoes, with small object details, highly detailed object content, modeled in 3 d, gourd, venus of willendorf, potato skin, clay render, ancient alien tools and houses, lump of native gold"
"0,0,27.png","a close up of a potato on a black background, potato, peter dutton as a potato, baked bean skin texture, v tuber, potatoes, with small object details, potato skin, clay render, 3d game object, sandstone, sunstone, highly detailed object content, lump of native gold, gourd, modeled in 3 d, venus of willendorf"
"0,0,36.png","a close up of a potato on a black background, baked bean skin texture, potato, peter dutton as a potato, with small object details, sunstone, clay render, lump of native gold, v tuber, venus of willendorf, sandstone, gourd, potatoes, carrot, 3 d clay render, 3d clay render, unrefined sparkling gold nugget"
"0,0,45.png","a close up of a potato on a black background, baked bean skin texture, potato, peter dutton as a potato, with small object details, clay render, sunstone, gourd, lump of native gold, 3d game object, v tuber, space ship gribble, potatoes, flesh blob, venus of willendorf, in-game 3d model"
"0,0,54.png","a close up of a potato on a black background, baked bean skin texture, clay render, flesh blob, potato, with small object details, realistic flesh texture, peter dutton as a potato, gourd, v tuber, carrot, photogrammetry, sunstone, mouse body, 3d game object, 3d clay render, 3 d clay render"
"0,0,63.png","a close up of a potato on a black background, clay render, baked bean skin texture, with small object details, 3d clay render, 3 d clay render, anorld render, photogrammetry, flesh blob, mouse body, povray, gourd, modeled in 3 d, sunstone, found in a cave made of clay, 3d model"
"0,0,72.png","a close up of a piece of food on a black background, clay render, with small object details, 3 d clay render, 3d clay render, baked bean skin texture, in-game 3d model, 3d model, 3 d model, anorld render, detailed clay model, photogrammetry, ancient fish, female human torso"
"0,0,81.png","a close up of a piece of food on a black background, clay render, baked bean skin texture, with small object details, anorld render, 3 d clay render, 3d clay render, in-game 3d model, photogrammetry, 3 d model, 3d model, povray, sunstone, 3 d image, fruitcore"
"0,0,9.png","a close up of a potato on a black background, with small object details, potato, peter dutton as a potato, sunstone, baked bean skin texture, ancient alien tools and houses, venus of willendorf, sandstone, nubulae hubble, clay render, v tuber, metallic asteroid, lump of native gold, phobos, fossil of yoda"
"0,0,90.png","a close up of a piece of food on a black background, clay render, with small object details, baked bean skin texture, 3 d clay render, 3d clay render, anorld render, photogrammetry, flesh blob, in-game 3d model, venus of willendorf, modeled in 3 d, 3d model, 3 d model, 3 d image"
"0,108,-18.png","a close up of an object in the sky, phobos, metallic asteroid, cycles4d, cycles4d render, anorld render, octsne render, planet mars, nubulae hubble, mars, barsoom, apophis, with small object details, clay render, the planet mars, mars aerial photography, baked bean skin texture"
"0,108,-27.png","a close up of an object in the sky, baked bean skin texture, cycles4d, clay render, cycles4d render, with small object details, anorld render, 3 d clay render, 3d clay render, metallic asteroid, game asset, barsoom, planet mars, 3 d render of jerma 9 8 5, rhino rendered"
"0,108,-36.png","an object is shown in the dark sky, baked bean skin texture, game asset, anorld render, from the game pathologic 2, in game pathologic 2, slimy unreal engine, seperated game asset, barsoom, pod, kidney, hatched ear, made with zbrush, 3d game object, 3 d render of jerma 9 8 5"
"0,108,-45.png","a close up of a fish's tail on a black background, baked bean skin texture, snail, anorld render, slimy unreal engine, game asset, sickle, hatched ear, 3d game object, 3 d render of jerma 9 8 5, pod, made with zbrush, cycles4d, seperated game asset, horn"
"0,108,-54.png","an object is shown in the dark sky, barsoom, baked bean skin texture, anorld render, cycles4d, in game pathologic 2, from the game pathologic 2, hatched ear, clay render, made with zbrush, space ship gribble, 3 d clay render, 3d clay render, sickle, cycles4d render, moonray render"
"0,108,-63.png","a close up of an object in the sky, in game pathologic 2, from the game pathologic 2, anorld render, (rust), space ship gribble, clay render, horn, baked bean skin texture, hatched ear, game asset, made with zbrush, inspired by Jean Arp, unicorn horn, seperated game asset, rpg item render"
"0,108,-72.png","a close up of a fish tail on a black background, in game pathologic 2, from the game pathologic 2, hatched ear, baked bean skin texture, (rust), gulper eel, space ship gribble, unicorn horn, horn, slimy unreal engine, anorld render, clay render, game asset, flesh blob, seperated game asset"
"0,108,-81.png","an object is shown in the dark sky, in game pathologic 2, baked bean skin texture, from the game pathologic 2, space ship gribble, (rust), gulper eel, unicorn horn, hatched ear, anorld render, panspermia, horn, sickle, brownish fossil, pod, game asset, ear, flesh blob, clay render"
"0,108,-9.png","an object is shown in the dark sky, phobos, metallic asteroid, planet mars, mars, cycles4d, with small object details, mars aerial photography, mars in distance, the planet mars, nubulae hubble, barsoom, cycles4d render, mars one mission, baked bean skin texture, asteroid belt in distance, clay render"
"0,108,-90.png","an object is shown in the dark sky, baked bean skin texture, space ship gribble, anorld render, gulper eel, flesh blob, hatched ear, barsoom, moonray render, panspermia, clay render, inspired by Jean Arp, mouse body, in game pathologic 2, high quality topical render, brownish fossil"
"0,108,0.png","a close up of an apple on a black background, phobos, mars, planet mars, baked bean skin texture, mars in distance, the planet mars, barsoom, mars aerial photography, mars as background, martian, red desert mars, imbalanced mars. rugged, mars one mission, cycles4d, on the orange surface of mars, with small object details"
"0,108,18.png","a close up of a piece of bread on a black background, baked bean skin texture, peter dutton as a potato, potato, cerebellar peduncle, panspermia, flesh blob, modeled in 3 d, v tuber, cycles4d, clay render, with small object details, spherical body, inspired by Ma Yuan, 3 d clay render"
"0,108,27.png","an object is shown in the dark sky, baked bean skin texture, fruitcore, flesh blob, cerebellar peduncle, carrot, hatched ear, grain gelios lens, panspermia, potato, an alien fruit, egg, peter dutton as a potato, beans, here is one olive, sunstone, hairy orange body, an egg"
"0,108,36.png","an object is shown in the dark sky, baked bean skin texture, with small object details, hatched ear, sunstone, cerebellar peduncle, egg, grain gelios lens, clay render, skin grain detail, spherical body, panspermia, 3 d clay render, 3d clay render, hatched pointed ears, flesh blob"
"0,108,45.png","an object in the dark with a black background, baked bean skin texture, cerebellar peduncle, hatched ear, sunstone, carrot, flesh blob, made with zbrush, clay render, 3d render of a man's body, with small object details, 3d clay render, 3 d clay render, mouse body, realistic flesh texture"
"0,108,54.png","a close up of a piece of food on a black background, baked bean skin texture, sunstone, clay render, 3d clay render, 3 d clay render, made with zbrush, carrot, with small object details, cycles4d, pestle, modeled in 3 d, cerebellar peduncle, hatched ear, realistic flesh texture"
"0,108,63.png","a close up of a piece of food on a black background, baked bean skin texture, clay render, made with zbrush, 3 d clay render, 3d clay render, sunstone, rpg item render, modeled in 3 d, with small object details, carrot, realistic flesh texture, 3d game object, pestle, sculpted in zbrush, normal map"
"0,108,72.png","a close up of a piece of food on a black background, baked bean skin texture, carrot, made with zbrush, rpg item render, clay render, with small object details, modeled in 3 d, 3d clay render, 3 d clay render, realistic flesh texture, 3d render of a man's body, gary oldman as a pear, @ zbrush"
"0,108,81.png","a close up of a piece of food on a black background, carrot, baked bean skin texture, rpg item render, with small object details, modeled in 3 d, 3d game object, clay render, made with zbrush, blender rendering, low quality 3d model, blender 3 d, blender 3d, blender3d, 3 d clay render"
"0,108,9.png","an object is shown in the dark sky, baked bean skin texture, potato, peter dutton as a potato, with small object details, v tuber, barreleye, nubulae hubble, cycles4d, anorld render, potatoes, outer wilds, panspermia, clay render, planet mars, modeled in 3 d, mars one mission"
"0,108,90.png","a close up of a piece of food on a black background, with small object details, clay render, 3d clay render, 3 d clay render, baked bean skin texture, modeled in 3 d, carrot, rpg item render, blender rendering, anorld render, rendered 3d model, 3 d image, in-game 3d model, sunstone, blender model"
"0,126,-18.png","an object is shown in the dark sky, potato, baked bean skin texture, potatoes, cycles4d, v tuber, metallic asteroid, with small object details, peter dutton as a potato, potato skin, cycles4d render, outer wilds, clay render, phobos, 3d game object, barsoom, in-game 3d model"
"0,126,-27.png","an object is shown in the dark sky, cycles4d render, cycles4d, clay render, with small object details, 3d clay render, 3 d clay render, cinematic smooth stone, moonray render, metallic asteroid, povray, phobos, physically - based render, octave render, blender rendering, maya render, anorld render"
"0,126,-36.png","an object is shown in the dark sky, 3d game object, cycles4d, 3 d clay render, 3d clay render, clay render, with small object details, made with zbrush, cycles4d render, game asset, baked bean skin texture, seperated game asset, rpg item render, made in blender, zbrush sculpt"
"0,126,-45.png","an object is shown in the dark sky, baked bean skin texture, game asset, made with zbrush, in game pathologic 2, anorld render, seperated game asset, rpg item render, clay render, 3d game object, (rust), videogame asset, from the game pathologic 2, 3 d render of jerma 9 8 5"
"0,126,-54.png","an image of an object in the dark, baked bean skin texture, clay render, anorld render, game asset, made with zbrush, in game pathologic 2, from the game pathologic 2, 3d game object, seperated game asset, (rust), rpg item render, 3d clay render, 3 d clay render, videogame asset"
"0,126,-63.png","an image of a fish in the dark, anorld render, clay render, baked bean skin texture, in game pathologic 2, rpg item render, 3 d clay render, 3d clay render, sheath, from the game pathologic 2, game asset, made with zbrush, (rust), moonray render, cinematic smooth stone, sickle, horn"
"0,126,-72.png","an object is shown in the dark sky, baked bean skin texture, anorld render, in game pathologic 2, clay render, from the game pathologic 2, panspermia, rpg item render, space ship gribble, sickle, game asset, (rust), flesh blob, made with zbrush, 3d clay render, 3 d clay render, sheath"
"0,126,-81.png","an object is shown in the dark sky, baked bean skin texture, anorld render, clay render, panspermia, sickle, space ship gribble, 3 d clay render, 3d clay render, hatched ear, barsoom, octave render, ocatne render, rpg item render, sheath, pod, moonray render, in game pathologic 2"
"0,126,-9.png","a close up of a potato on a black background, baked bean skin texture, cycles4d, potato, with small object details, clay render, v tuber, cycles4d render, barsoom, 3 d clay render, 3d clay render, planet mars, outer wilds, 3d game object, phobos, gourd, panspermia"
"0,126,-90.png","an image of an object in the sky, baked bean skin texture, anorld render, gulper eel, space ship gribble, weenie, flesh blob, ocatne render, panspermia, octsne render, high quality topical render, sickle, slimy unreal engine, clay render, sausage, blob, worm, rubbery - looking body"
"0,126,0.png","a close up of a potato on a black background, baked bean skin texture, clay render, with small object details, gourd, cycles4d, 3 d clay render, 3d clay render, mortar and pestle, 3d game object, outer wilds, an alien fruit, potato, in-game 3d model, inspired by Ma Yuan"
"0,126,18.png","a close up of a piece of food on a black background, baked bean skin texture, flesh blob, 3d game object, gourd, realistic flesh texture, ancient fish, clay render, potato, high quality 3d realistic, 3d clay render, 3 d clay render, modeled in 3 d, from the game pathologic 2, blender donut"
"0,126,27.png","a close up of a piece of food on a black background, baked bean skin texture, with small object details, gourd, cycles4d, flesh blob, potato, 3d game object, panspermia, modeled in 3 d, space ship gribble, in game pathologic 2, carrot, from the game pathologic 2, clay render, an alien fruit"
"0,126,36.png","a piece of bread on a black background, baked bean skin texture, gourd, carrot, with small object details, flesh blob, 3d game object, potato, fruitcore, peter dutton as a potato, made with zbrush, modeled in 3 d, in game pathologic 2, realistic flesh texture, 3 d object, 3d object"
"0,126,45.png","a close up of a piece of food on a black background, baked bean skin texture, carrot, flesh blob, mouse body, with small object details, 3d render of a man's body, sunstone, realistic flesh texture, from the game pathologic 2, in game pathologic 2, made with zbrush, cerebellar peduncle, hairy orange body"
"0,126,54.png","a close up of a piece of food on a black background, carrot, baked bean skin texture, v tuber, potato, gourd, 3d game object, rpg item, videogame asset, rpg item render, peter dutton as a potato, low quality 3d model, made with zbrush, 3d object, 3 d object, blender3d"
"0,126,63.png","a single piece of food on a black background, carrot, baked bean skin texture, v tuber, potato, 3d game object, 3d object, 3 d object, rpg item, gourd, videogame asset, peter dutton as a potato, rpg item render, seperated game asset, rpg game inventory item, game asset, blender3d"
"0,126,72.png","a close up of a single carrot on a black background, carrot, baked bean skin texture, with small object details, 3d game object, potato, rpg item render, blender3d, blender 3 d, blender 3d, modeled in 3 d, sunstone, v tuber, 3d blender, 3d object, 3 d object, blender rendering"
"0,126,81.png","a close up of a single carrot on a black background, carrot, baked bean skin texture, blender 3 d, blender 3d, blender3d, with small object details, 3d game object, 3d blender, rpg item render, blender rendering, modeled in 3 d, sunstone, blender, potato, blender model, 3 d clay render"
"0,126,9.png","a close up of a potato on a black background, baked bean skin texture, gourd, potato, gourds, clay render, peter dutton as a potato, in game pathologic 2, potatoes, from the game pathologic 2, carrot, with small object details, 3d game object, v tuber, outer wilds, space ship gribble, fruitcore"
"0,126,90.png","a close up of a single carrot on a black background, carrot, sunstone, with small object details, baked bean skin texture, clay render, modeled in 3 d, blender rendering, blender 3d, blender3d, blender 3 d, 3d clay render, 3 d clay render, 3d blender, 3 d image, rpg item render, blender"
"0,144,-18.png","an object is shown in the dark sky, baked bean skin texture, potato, v tuber, clay render, 3d game object, cycles4d, with small object details, inspired by Vija Celmins, 3d clay render, 3 d clay render, made with zbrush, in-game 3d model, peter dutton as a potato"
"0,144,-27.png","an object is shown in the dark sky, baked bean skin texture, 3d game object, potato, game asset, clay render, with small object details, rpg item render, seperated game asset, sunstone, stone, 3 d clay render, sandstone, 3d clay render, in-game 3d model, polearm, anorld render"
"0,144,-36.png","an object is shown in the dark sky, baked bean skin texture, game asset, clay render, in game pathologic 2, 3d game object, made with zbrush, seperated game asset, from the game pathologic 2, 3 d clay render, 3d clay render, potato, (rust), sickle, 3 d render of jerma 9 8 5"
"0,144,-45.png","a close up of an object in the sky, clay render, 3d clay render, 3 d clay render, made with zbrush, baked bean skin texture, 3d game object, game asset, slimy unreal engine, cinematic smooth stone, inspired by Vija Celmins, zbrush sculpt, anorld render, made in blender, sickle"
"0,144,-54.png","an object is shown in the dark sky, slimy unreal engine, made with zbrush, clay render, 3d clay render, 3 d clay render, baked bean skin texture, 3d game object, inspired by Vija Celmins, panspermia, anorld render, game asset, barsoom, zbrush sculpt, inspired by Jean Arp"
"0,144,-63.png","an object is shown in the dark sky, baked bean skin texture, kidney, panspermia, barsoom, anorld render, made with zbrush, space ship gribble, inspired by Jean Arp, (rust), clay render, sickle, game asset, flesh blob, from the game pathologic 2, slimy unreal engine, in game pathologic 2"
"0,144,-72.png","an object is shown in the dark sky, baked bean skin texture, panspermia, anorld render, barsoom, clay render, kidney, sickle, made with zbrush, brownish fossil, game asset, inspired by Jean Arp, flesh blob, octave render, 3 d clay render, 3d clay render, space ship gribble, planet mars"
"0,144,-81.png","a fish is swimming in the dark water, baked bean skin texture, anorld render, panspermia, clay render, 3 d clay render, 3d clay render, barsoom, ocatne render, sickle, octave render, kidney, blender rendering, ocatane render, rubbery - looking body, rubbery-looking body, ilithid"
"0,144,-9.png","a close up of a potato on a black background, clay render, 3 d clay render, 3d clay render, baked bean skin texture, with small object details, 3d game object, cycles4d, in-game 3d model, potato, modeled in 3 d, v tuber, gourd, 3d object, photogrammetry, 3 d object"
"0,144,-90.png","an object is seen in the dark sky, barsoom, anorld render, seen from earth, panspermia, gulper eel, mars aerial photography, baked bean skin texture, octsne render, ocatne render, phobos, imbalanced mars. rugged, taken from orbit, barren earth, viewed from earth, pod, moonray render"
"0,144,0.png","a potato sitting on top of a black surface, clay render, 3d clay render, 3 d clay render, with small object details, baked bean skin texture, 3d game object, in-game 3d model, cycles4d, gourd, photogrammetry, 3d object, 3 d object, 3d primitives, mortar and pestle"
"0,144,18.png","an image of a potato on a black background, baked bean skin texture, clay render, gourd, 3d clay render, 3 d clay render, with small object details, in-game 3d model, 3d primitives, made with zbrush, space ship gribble, 3d game object, modeled in 3 d, from the game pathologic 2"
"0,144,27.png","a close up of a potato on a black background, baked bean skin texture, with small object details, clay render, made with zbrush, 3d game object, flesh blob, @ zbrush, space ship gribble, 3d clay render, 3 d clay render, gourd, zbrush sculpt, modeled in 3 d, from the game pathologic 2"
"0,144,36.png","a close up of a piece of food on a black background, baked bean skin texture, with small object details, from the game pathologic 2, in game pathologic 2, cycles4d, modeled in 3 d, 3d clay render, 3 d clay render, 3d game object, clay render, flesh blob, panspermia, made with zbrush"
"0,144,45.png","a close up of a piece of food on a black background, baked bean skin texture, in game pathologic 2, from the game pathologic 2, gourd, with small object details, carrot, potato, v tuber, 3d game object, outer wilds, high quality 3d realistic, low quality 3d model, in-game 3d model"
"0,144,54.png","a close up of a potato on a black background, baked bean skin texture, in game pathologic 2, from the game pathologic 2, potato, v tuber, carrot, gourd, peter dutton as a potato, potatoes, with small object details, 3d game object, high quality 3d realistic, realistic flesh texture, rpg item render, outer wilds"
"0,144,63.png","a close up of a piece of food on a black background, baked bean skin texture, carrot, in game pathologic 2, from the game pathologic 2, with small object details, v tuber, potato, 3d game object, gourd, rpg item render, dwarven weapon, sunstone, made with zbrush, rpg game item, 3d object"
"0,144,72.png","a close up of a potato on a black background, sunstone, baked bean skin texture, carrot, with small object details, rpg item render, 3d game object, rpg game item, made with zbrush, rpg item, 3d object, 3 d object, clay render, rpg game inventory item, modeled in 3 d, from the game pathologic 2"
"0,144,81.png","a close up of a potato on a black background, carrot, sunstone, 3d game object, baked bean skin texture, rpg item render, with small object details, rpg item, rpg game item, 3d object, 3 d object, rpg game inventory item, modeled in 3 d, low quality 3d model, made with zbrush, videogame asset"
"0,144,9.png","a close up of a potato on a black background, baked bean skin texture, clay render, 3 d clay render, 3d clay render, with small object details, 3d game object, in-game 3d model, 3d primitives, cycles4d, photogrammetry, made with zbrush, modeled in 3 d, 3 d object"
"0,144,90.png","a close up of a potato on a black background, carrot, sunstone, baked bean skin texture, with small object details, 3d game object, clay render, modeled in 3 d, rpg item render, low quality 3d model, v tuber, blender 3d, blender 3 d, blender3d, 3 d object, 3d object, potato"
"0,162,-18.png","a close up of a rock on a black background, clay render, baked bean skin texture, 3d game object, in-game 3d model, with small object details, 3d clay render, 3 d clay render, inspired by Vija Celmins, cycles4d, made with zbrush, photogrammetry, v tuber, videogame 3d render"
"0,162,-27.png","a close up of a piece of food on a black background, clay render, baked bean skin texture, 3 d clay render, 3d clay render, 3d game object, in-game 3d model, game asset, made with zbrush, in game pathologic 2, (rust), from the game pathologic 2, seperated game asset"
"0,162,-36.png","a close up of an object in the sky, kidney, clay render, (rust), baked bean skin texture, 3d game object, from the game pathologic 2, in game pathologic 2, game asset, made with zbrush, in-game 3d model, 3 d clay render, 3d clay render, outer wilds, seperated game asset"
"0,162,-45.png","a close up of an object in the sky, kidney, inspired by Jean Arp, inspired by Sara Saftleven, clay render, (rust), from the game pathologic 2, anorld render, panspermia, gulper eel, ((rust)), sickle, baked bean skin texture, made with zbrush, barsoom, in game pathologic 2"
"0,162,-54.png","a close up of an object in the sky, kidney, inspired by Sara Saftleven, anorld render, baked bean skin texture, from the game pathologic 2, inspired by Jean Arp, flesh blob, panspermia, clay render, in game pathologic 2, ((rust)), 4 k hd wallpapear, (rust)"
"0,162,-63.png","an image of an object in the sky, kidney, baked bean skin texture, anorld render, 4 k hd wallpapear, kidneys, inspired by Sara Saftleven, ((rust)), (rust), inspired by Jean Arp, from the game pathologic 2, flesh blob, blob, game asset, in game pathologic 2"
"0,162,-72.png","an image of an object in the sky, kidney, anorld render, kidneys, baked bean skin texture, blob, 3d render of a man's body, panspermia, ((rust)), flesh blob, an scp anomalous object, ocatane render, from the game pathologic 2, barsoom, inspired by Jean Arp"
"0,162,-81.png","an image of an object in the sky, kidney, baked bean skin texture, kidneys, anorld render, panspermia, barsoom, inspired by Jean Arp, ((rust)), blob, flesh blob, from the game pathologic 2, clay render, an inform organism, ocatane render, inspired by Sara Saftleven, mouse body"
"0,162,-9.png","a close up of a rock on a black background, baked bean skin texture, 3d game object, clay render, v tuber, in-game 3d model, with small object details, made with zbrush, gourd, 3 d clay render, 3d clay render, potato, rpg item render, seperated game asset"
"0,162,-90.png","an image of an object in the sky, kidney, kidneys, anorld render, barsoom, panspermia, with organs labeled, mouse body, tardigrade in space, 4 k hd wallpapear, an inform organism, baked bean skin texture, blob, rubbery-looking body, rubbery - looking body, clay render"
"0,162,0.png","a close up of a rock on a black background, baked bean skin texture, gourd, potato, 3d game object, in-game 3d model, rpg item render, clay render, v tuber, with small object details, 3d object, 3 d object, 3d clay render, 3 d clay render, low quality 3d model"
"0,162,18.png","a close up of a rock on a black background, baked bean skin texture, gourd, potato, v tuber, space ship gribble, 3d game object, from the game pathologic 2, in game pathologic 2, carrot, outer wilds, with small object details, in-game 3d model, clay render, high quality 3d realism"
"0,162,27.png","a close up of a rock on a black background, baked bean skin texture, gourd, clay render, with small object details, from the game pathologic 2, potato, carrot, in game pathologic 2, 3d game object, 3 d clay render, 3d clay render, in-game 3d model, low quality 3d model, 3 d object"
"0,162,36.png","a close up of a rock on a black background, baked bean skin texture, with small object details, clay render, 3 d clay render, 3d clay render, made with zbrush, @ zbrush, from the game pathologic 2, zbrush sculpt, 3 d hammer modeling, 3d game object, cycles4d, zbrush!!"
"0,162,45.png","a close up of a rock on a black background, baked bean skin texture, with small object details, from the game pathologic 2, in game pathologic 2, clay render, 3d game object, gourd, 3 d clay render, 3d clay render, in-game 3d model, 3 d hammer modeling, made with zbrush, sunstone"
"0,162,54.png","a close up of a rock on a black background, baked bean skin texture, from the game pathologic 2, in game pathologic 2, with small object details, 3d game object, sunstone, clay render, (rust), gourd, game asset, carrot, seperated game asset, made with zbrush, 3d object, 3 d object"
"0,162,63.png","a close up of a rock on a black background, baked bean skin texture, from the game pathologic 2, in game pathologic 2, realistic flesh texture, 3d game object, with small object details, rpg item render, low quality 3d model, carrot, flesh blob, 3d render of a man's body, seperated game asset, game asset"
"0,162,72.png","a close up of a rock on a black background, baked bean skin texture, realistic flesh texture, rpg item render, 3d game object, 3d render of a man's body, carrot, made with zbrush, in-game 3d model, with small object details, in game pathologic 2, from the game pathologic 2, low quality 3d model"
"0,162,81.png","a close up of a potato on a black background, baked bean skin texture, 3d game object, carrot, realistic flesh texture, with small object details, mouse body, game asset, ancient fish, modeled in 3 d, clay render, rpg item render, low quality 3d model, made with zbrush, 3d object, 3 d object"
"0,162,9.png","a rock is shown against a black background, baked bean skin texture, 3d game object, clay render, from the game pathologic 2, in game pathologic 2, with small object details, gourd, in-game 3d model, 3 d clay render, 3d clay render, 3d object, 3 d object, rpg item render, ancient space ship"
"0,162,90.png","a close up of a piece of food on a black background, carrot, baked bean skin texture, 3d game object, with small object details, modeled in 3 d, clay render, miniature resine figure, mouse body, made with zbrush, rpg item render, low quality 3d model, sunstone, realistic flesh texture, 3d object, 3 d object"
"0,18,-18.png","a close up of a potato on a black background, potato, peter dutton as a potato, potatoes, baked bean skin texture, v tuber, potato skin, found in space, outer wilds, space ship gribble, with small object details, videogame asset, the potatoes eaters, sandstone, clay render, low quality 3d model, panspermia"
"0,18,-27.png","a close up of an object in the sky, potato, baked bean skin texture, peter dutton as a potato, potatoes, potato skin, v tuber, outer wilds, found in space, space ship gribble, clay render, sandstone, in game pathologic 2, with small object details, metallic asteroid, the potatoes eaters, videogame asset"
"0,18,-36.png","a close up of an object in the sky, potato, baked bean skin texture, peter dutton as a potato, potatoes, potato skin, v tuber, clay render, low quality 3d model, sandstone, videogame asset, with small object details, game asset, outer wilds, found in space, metallic asteroid, highly detailed object content, seperated game asset"
"0,18,-45.png","an image of an object in the sky, potato, peter dutton as a potato, outer wilds, baked bean skin texture, cycles4d, potatoes, potato skin, outer wilds screenshot, with small object details, v tuber, clay render, low quality 3d model, modeled in 3 d, in-game 3d model, 3d game object"
"0,18,-54.png","an image of an object in the sky, potato, outer wilds, outer wilds screenshot, peter dutton as a potato, v tuber, baked bean skin texture, cycles4d, with small object details, space ship gribble, mars aerial photography, potatoes, barsoom, potato skin, videogame asset, mars one mission, found in space"
"0,18,-63.png","an image of an object in the sky, outer wilds, potato, outer wilds screenshot, baked bean skin texture, from the game pathologic 2, with small object details, in game pathologic 2, v tuber, panspermia, game asset, pod, space ship gribble, barsoom, tardigrade in space"
"0,18,-72.png","an image of an object in the sky, from the game pathologic 2, in game pathologic 2, baked bean skin texture, kidney, outer wilds, in-game 3d model, space ship gribble, panspermia, tardigrade in space, anorld render, pod, rubbery - looking body, game asset"
"0,18,-81.png","an image of an object in the sky, gulper eel, baked bean skin texture, space ship gribble, kidney, elon musk as slimy mollusk, in-game 3d model, pod, panspermia, barsoom, anorld render, with small object details, rubbery-looking body, rubbery - looking body, found in space"
"0,18,-9.png","a close up of a potato on a black background, potato, baked bean skin texture, potatoes, peter dutton as a potato, found in space, v tuber, outer wilds, with small object details, potato skin, highly detailed object content, space ship gribble, low quality 3d model, videogame asset, untextured, high quality 3d realism"
"0,18,-90.png","an image of an object in the sky, baked bean skin texture, gulper eel, barsoom, kidney, in-game 3d model, anorld render, octsne render, rubbery - looking body, rubbery-looking body, panspermia, pod, imbalanced mars. rugged, a screenshot of a rusty"
"0,18,0.png","a close up of a potato on a black background, potato, peter dutton as a potato, baked bean skin texture, with small object details, v tuber, potatoes, gourd, highly detailed object content, found in space, sunstone, videogame asset, ancient alien tools and houses, clay render, jpeg artefacts, found in a cave made of clay"
"0,18,18.png","a close up of a potato on a black background, potato, peter dutton as a potato, baked bean skin texture, v tuber, potatoes, with small object details, 3d game object, modeled in 3 d, potato skin, videogame asset, space ship gribble, 3 d object, 3d object, highly detailed object content, high quality 3d realistic"
"0,18,27.png","a close up of a potato on a black background, potato, peter dutton as a potato, baked bean skin texture, with small object details, potatoes, v tuber, modeled in 3 d, 3d game object, highly detailed object content, 3d object, 3 d object, 3d modeling, 3 d modeling, high quality 3d realistic, videogame asset"
