filename,prompt
"0,0,81.png","a close up of an apple on a black background, orange subsurface scattering, ray traced sun light, sublime subsurface scattering, intense subsurface scattering, surface scattering, sub - surface scattering, outer wilds screenshot, sub surface scattering, subsurface scattering, cataract. subsurface scattering, an apple, strong subsurface scattering"
"0,0,9.png","a close up of an apple on a black background, 4 k hd wallpapear, fruitcore, an alien fruit, unrea 5, fruit celebrity, gems and diamond for fruit, an apple, mangosteen, baked bean skin texture, professional fruit photography, also tomato, sentient fruit, round red m & m figure, fruit eyes, tomato"
"0,0,90.png","an apple is lit up in the dark, orange subsurface scattering, sublime subsurface scattering, ray traced sun light, an apple, cataract. subsurface scattering, intense subsurface scattering, surface scattering, subsurface scattering, sub - surface scattering, an open eye in its center, sub surface scattering"
"0,108,-18.png","an apple with a bite taken out of it, still life of an apple, an apple, outer wilds screenshot, the apple and the moon, inspired by Vija Celmins, an apple doing crossfit, red apple, surface scattering, outer wilds, applepencil, sub - surface scattering, intense subsurface scattering, subsurface scattering"
"0,108,-27.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, the apple and the moon, inspired by Vija Celmins, still life of an apple, an apple, pink moon, inspired by Ma Yuan, red apple, intense subsurface scattering, giant pink full moon, an apple doing crossfit, huge red moon"
"0,108,-36.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, inspired by Ma Yuan, pink moon, huge red moon, break of dawn on pluto, taken through a telescope, inspired by Vija Celmins, an apple, cataract. subsurface scattering, photo still of posterior view, red lunar eclipse, pluto"
"0,108,-45.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, treasure planet color scheme, inspired by Ma Yuan, phobos, pluto, barsoom, break of dawn on pluto, planet mars, pink moon, mars, imbalanced mars. rugged, mars as background, the planet mars, mars one mission, red lunar eclipse"
"0,108,-54.png","a close up of an apple on a black background, outer wilds screenshot, red lunar eclipse, outer wilds, pink moon, huge red moon, total lunar eclipse, blood moon eclipse, phobos, during lunar eclipse, an eclipse, lunar eclipse, blood red cresent moon, taken through a telescope, blood red moon, barsoom, pluto"
"0,108,-63.png","a close up of an apple on a black background, red lunar eclipse, pink moon, blood moon eclipse, nuclear blast moon eclipse, during lunar eclipse, giant pink full moon, blood red cresent moon, total lunar eclipse, huge red moon, an eclipse, eclipse, blood red moon, outer wilds, outer wilds screenshot, full blood moon"
"0,108,-72.png","a close up of an apple on a black background, phobos, outer wilds, outer wilds screenshot, nuclear blast moon eclipse, treasure planet color scheme, dark blue spheres fly around, pink moon, barsoom, blood moon eclipse, isomeric view, an eclipse, red lunar eclipse, total lunar eclipse, eclipse, asteroid belt in distance"
"0,108,-81.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, phobos, treasure planet color scheme, dark blue spheres fly around, treasure planet, spaceengine, barsoom, nuclear blast moon eclipse, glsl - shaders, an eclipse, realistic textured magnetosphere, rendered in nvidia's omniverse, total lunar eclipse"
"0,108,-9.png","an apple with a bite taken out of it, still life of an apple, an apple doing crossfit, an apple, inspired by Vija Celmins, the apple and the moon, red apple, one apple and one onion, apple, background of poison apples, inspired by Jan Davidsz. de Heem, mat collishaw, 3d game object"
"0,108,-90.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, phobos, barsoom, dark blue spheres fly around, treasure planet color scheme, spaceengine, realistic textured magnetosphere, treasure planet, nuclear blast moon eclipse, rendered in nvidia's omniverse, glsl - shaders, mars in distance"
"0,108,0.png","an apple with a bite taken out of it, still life of an apple, an apple doing crossfit, 3d game object, an apple, a raytraced image, inspired by Vija Celmins, 3 d raytraced masterpiece, game asset, rendered in nvidia's omniverse, webgl render, 3d object, 3 d object, detailed photo of virtual world"
"0,108,18.png","an apple with a bite taken out of it, game asset, 3d game object, still life of an apple, a raytraced image, 3 d raytraced masterpiece, videogame asset, an apple, seperated game asset, webgl render, raytraced highlights, seamless game texture, apple, 3d asset, 3 d object, 3d object"
"0,108,27.png","an apple with a bite taken out of it, still life of an apple, an apple, a raytraced image, raytraced highlights, 3 d raytraced masterpiece, 3d game object, game asset, sub - surface scattering, surface scattering, inspired by Vija Celmins, subsurface scattering, the apple and the moon, apple, webgl render"
"0,108,36.png","a close up of an apple on a black background, a raytraced image, still life of an apple, 3 d raytraced masterpiece, an apple, raytraced highlights, surface scattering, videogame asset, sub - surface scattering, 3d game object, rendered in nvidia's omniverse, subsurface scattering, inspired by Vija Celmins"
"0,108,45.png","a close up of an apple on a black background, an apple, still life of an apple, 3 d raytraced masterpiece, videogame asset, a raytraced image, surface scattering, raytraced highlights, sub - surface scattering, strong subsurface scattering, seamless game texture, intense subsurface scattering, subsurface scattering, outer wilds screenshot"
"0,108,54.png","a close up of an apple in the dark, an apple, surface scattering, inspired by Vija Celmins, 3 d raytraced masterpiece, intense subsurface scattering, sub - surface scattering, a raytraced image, still life of an apple, subsurface scattering, raytraced highlights, sub surface scattering, fruitcore, strong subsurface scattering"
"0,108,63.png","a close up of an apple in the dark, inspired by Vija Celmins, an apple, cataract. subsurface scattering, surface scattering, an open eye in its center, intense subsurface scattering, sub - surface scattering, subsurface scattering, sub surface scattering, sublime subsurface scattering, still life of an apple"
"0,108,72.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, an apple, inspired by Vija Celmins, one apple and one onion, enhanced eye detail, inspired by Rachel Ruysch, eyeball growing form tree branch, detailed : cornea, detailed: cornea, square black pupil centered"
"0,108,81.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, enhanced eye detail, eyeball growing form tree branch, coherent eye, centered eye, glsl - shaders, detailed: cornea, detailed : cornea, an eye, square black pupil centered, human eye, giant eyeball"
"0,108,9.png","an apple with a bite taken out of it, still life of an apple, 3d game object, game asset, an apple, a raytraced image, videogame asset, 3 d raytraced masterpiece, webgl render, seperated game asset, an apple doing crossfit, red apple, seamless game texture, one apple and one onion, food particles, 3d object"
"0,108,90.png","a close up of an apple in the dark, cataract. subsurface scattering, an open eye in its center, sublime subsurface scattering, square black pupil centered, glsl - shaders, centered dot pupil, intense subsurface scattering, centered eye, a raytraced image, eyeball, subsurface scattering, eyeball growing form tree branch"
"0,126,-18.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, the apple and the moon, an apple, inspired by Vija Celmins, red lunar eclipse, pink moon, still life of an apple, huge red moon, total lunar eclipse, red apple, full red moon, blue moon ray tracing, an eclipse"
"0,126,-27.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, huge red moon, pink moon, treasure planet color scheme, an eclipse, the apple and the moon, total lunar eclipse, during lunar eclipse, nuclear blast moon eclipse, an apple, blood red cresent moon, blood moon eclipse, eclipse"
"0,126,-36.png","a close up of an apple on a black background, red lunar eclipse, pink moon, outer wilds screenshot, outer wilds, huge red moon, treasure planet color scheme, blood red cresent moon, during lunar eclipse, blood red moon, blood moon eclipse, red moon, full red moon, taken through a telescope, an eclipse, giant pink full moon"
"0,126,-45.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, huge red moon, during lunar eclipse, pink moon, treasure planet color scheme, the apple and the moon, an apple, blood moon eclipse, blood red moon, an eclipse, total lunar eclipse, nuclear blast moon eclipse, red moon, planet mars"
"0,126,-54.png","a close up of an apple on a black background, red lunar eclipse, huge red moon, treasure planet color scheme, blood moon eclipse, outer wilds screenshot, during lunar eclipse, outer wilds, pink moon, total lunar eclipse, blood red moon, nuclear blast moon eclipse, planet mars, lunar eclipse, red moon, blood red cresent moon, barsoom"
"0,126,-63.png","a close up of an apple on a black background, red lunar eclipse, barsoom, blood moon eclipse, mars in distance, planet mars, pink moon, phobos, blood red cresent moon, total lunar eclipse, huge red moon, blood red moon, nuclear blast moon eclipse, mars, during lunar eclipse, the planet mars"
"0,126,-72.png","a close up of an apple on a black background, outer wilds screenshot, phobos, outer wilds, barsoom, red lunar eclipse, mars in distance, total lunar eclipse, nuclear blast moon eclipse, blood moon eclipse, planet mars, an eclipse, the planet mars, treasure planet color scheme, isomeric view, realistic textured magnetosphere"
"0,126,-81.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, phobos, mars in distance, barsoom, total lunar eclipse, dark blue spheres fly around, nuclear blast moon eclipse, blood moon eclipse, an eclipse, treasure planet color scheme, spaceengine, red lunar eclipse, during lunar eclipse, lunar eclipse"
"0,126,-9.png","a close up of an apple on a black background, still life of an apple, an apple, a raytraced image, 3 d raytraced masterpiece, raytraced highlights, the apple and the moon, red apple, an apple doing crossfit, pretty highlights and specular, inspired by Vija Celmins, one apple and one onion, raytraced realistic"
"0,126,-90.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, barsoom, mars in distance, phobos, dark blue spheres fly around, treasure planet color scheme, spaceengine, mars, planet mars, total lunar eclipse, blood moon eclipse, red planetoid exploding, mars setting, nuclear blast moon eclipse, red lunar eclipse"
"0,126,0.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, raytraced highlights, 3d game object, red apple, webgl render, an apple doing crossfit, apple, ray traced sun light, ray traced lighting, game asset, raytraced realistic"
"0,126,18.png","a close up of an apple on a black background, still life of an apple, 3d game object, an apple, a raytraced image, raytraced highlights, 3 d raytraced masterpiece, webgl render, apple, game asset, specular lighting, red apple, pretty highlights and specular, ray traced lighting, raytraced lights and shadows"
"0,126,27.png","a close up of an apple on a black background, still life of an apple, 3 d raytraced masterpiece, a raytraced image, an apple, raytraced highlights, 3d game object, webgl render, 3 d object, 3d object, raytraced realistic, surface scattering, 3 d animated, 3d animated, ((photorealistic))"
"0,126,36.png","a close up of an apple on a black background, an apple, still life of an apple, 3 d raytraced masterpiece, a raytraced image, raytraced highlights, 3d game object, surface scattering, raytraced realistic, intense subsurface scattering, apple, sub - surface scattering, seamless game texture, videogame asset, subsurface scattering"
"0,126,45.png","a close up of an apple on a black background, 3 d raytraced masterpiece, an apple, a raytraced image, still life of an apple, surface scattering, raytraced highlights, sub - surface scattering, intense subsurface scattering, subsurface scattering, strong subsurface scattering, ray traced sun light, raytraced realistic"
"0,126,54.png","a close up of an apple on a black background, an apple, surface scattering, 3 d raytraced masterpiece, intense subsurface scattering, still life of an apple, sub - surface scattering, subsurface scattering, a raytraced image, sub surface scattering, strong subsurface scattering, sublime subsurface scattering"
"0,126,63.png","a close up of an apple in the dark, cataract. subsurface scattering, an open eye in its center, an apple, inspired by Vija Celmins, still life of an apple, intense subsurface scattering, 3 d raytraced masterpiece, surface scattering, a raytraced image, raytraced realistic, sublime subsurface scattering"
"0,126,72.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, an apple, inspired by Vija Celmins, inspired by Rachel Ruysch, still life of an apple, raytraced realistic, one apple and one onion, a raytraced image, 3 d raytraced masterpiece, intense subsurface scattering"
"0,126,81.png","a close up of an apple in the dark, an open eye in its center, cataract. subsurface scattering, sublime subsurface scattering, intense subsurface scattering, glsl - shaders, ray traced sun light, a raytraced image, raytraced realistic, 3 d raytraced masterpiece, surface scattering, square black pupil centered"
"0,126,9.png","an apple with a bite taken out of it, still life of an apple, 3 d raytraced masterpiece, 3d game object, an apple, a raytraced image, raytraced highlights, apple, webgl render, red apple, ray traced sun light, ray traced lighting, an apple doing crossfit, game asset, raytraced realistic, raytraced lighting"
"0,126,90.png","a close up of an apple in the dark, cataract. subsurface scattering, an open eye in its center, sublime subsurface scattering, intense subsurface scattering, glsl - shaders, orange subsurface scattering, subsurface scattering, surface scattering, square black pupil centered, sub surface scattering, strong subsurface scattering"
"0,144,-18.png","a close up of an apple on a black background, still life of an apple, an apple, an apple doing crossfit, red apple, surface scattering, one apple and one onion, intense subsurface scattering, outer wilds screenshot, apple, apple skull, made with zbrush, the apple and the moon, 3 d raytraced masterpiece"
"0,144,-27.png","a close up of an apple on a black background, red lunar eclipse, outer wilds screenshot, outer wilds, treasure planet color scheme, an apple, imbalanced mars. rugged, nuclear blast moon eclipse, blood moon eclipse, lunar eclipse, during lunar eclipse, an eclipse, total lunar eclipse, still life of an apple, eclipse, planet mars, pink moon"
"0,144,-36.png","a close up of an apple on a black background, red lunar eclipse, outer wilds screenshot, outer wilds, blood moon eclipse, during lunar eclipse, nuclear blast moon eclipse, imbalanced mars. rugged, pink moon, treasure planet color scheme, huge red moon, blood red moon, blood red cresent moon, total lunar eclipse, barsoom, full blood moon"
"0,144,-45.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, planet mars, treasure planet color scheme, barsoom, imbalanced mars. rugged, the planet mars, blood moon eclipse, mars in distance, mars, rendered in nvidia's omniverse, total lunar eclipse, planet mars in the background"
"0,144,-54.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, during lunar eclipse, blood moon eclipse, dark blue spheres fly around, total lunar eclipse, nuclear blast moon eclipse, lunar eclipse, an eclipse, eclipse, barsoom, treasure planet color scheme, pink moon, rendered in nvidia's omniverse"
"0,144,-63.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, barsoom, red lunar eclipse, blood moon eclipse, mars in distance, during lunar eclipse, total lunar eclipse, treasure planet color scheme, lunar eclipse, nuclear blast moon eclipse, pink moon, eclipse, planet mars, huge red moon, an eclipse"
"0,144,-72.png","a close up of an apple on a black background, mars in distance, barsoom, phobos, blood moon eclipse, red lunar eclipse, outer wilds, planet mars, mars, outer wilds screenshot, the planet mars, total lunar eclipse, huge red moon, mars setting, pink moon, planet mars in the background, blood red cresent moon"
"0,144,-81.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, barsoom, phobos, mars in distance, spaceengine, octsne render, dark blue spheres fly around, ssao 8 k, planet mars, treasure planet color scheme, rendered in nvidia's omniverse, total lunar eclipse, mars"
"0,144,-9.png","a close up of an apple on a black background, still life of an apple, an apple, an apple doing crossfit, red apple, apple, a raytraced image, apple skull, 3 d raytraced masterpiece, one apple and one onion, surface scattering, made with zbrush, 3d game object, apples, untextured, raytraced highlights"
"0,144,-90.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, barsoom, phobos, mars in distance, spaceengine, treasure planet color scheme, total lunar eclipse, ssao 8 k, dark blue spheres fly around, mars, glsl - shaders, nuclear blast moon eclipse, planet mars, realistic textured magnetosphere"
"0,144,0.png","a close up of an apple on a black background, still life of an apple, an apple, red apple, apple, an apple doing crossfit, 3 d raytraced masterpiece, apple skull, a raytraced image, inspired by Vija Celmins, the apple and the moon, surface scattering, one apple and one onion, golden apple, raytraced highlights"
"0,144,18.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, an apple doing crossfit, apple, 3d game object, ((photorealistic)), golden apple, raytraced realistic, raytraced highlights, rendered in nvidia's omniverse, red apple, apples"
"0,144,27.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, apple, an apple doing crossfit, ((photorealistic)), golden apple, raytraced realistic, apples, red apple, raytraced highlights, one apple and one onion, high quality photorealism"
"0,144,36.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, apple, videogame asset, ((photorealistic)), seamless game texture, golden apple, raytraced realistic, inspired by Raphaelle Peale, 3d game object, high quality photorealism"
"0,144,45.png","a close up of an apple on a black background, an apple, still life of an apple, 3 d raytraced masterpiece, videogame asset, seamless game texture, outer wilds screenshot, a human-like juicy peach, intense subsurface scattering, a raytraced image, golden apple, high quality photorealism, apple, raytraced realistic, an apple doing crossfit"
"0,144,54.png","a close up of an apple on a black background, an apple, 3 d raytraced masterpiece, still life of an apple, intense subsurface scattering, surface scattering, a raytraced image, sublime subsurface scattering, sub - surface scattering, strong subsurface scattering, subsurface scattering, raytraced realistic, sub surface scattering"
"0,144,63.png","a close up of an apple on a black background, intense subsurface scattering, sublime subsurface scattering, surface scattering, 3 d raytraced masterpiece, an apple, subsurface scattering, sub - surface scattering, sub surface scattering, strong subsurface scattering, a raytraced image, cataract. subsurface scattering, raytraced realistic"
"0,144,72.png","a close up of an apple in the dark, sublime subsurface scattering, cataract. subsurface scattering, intense subsurface scattering, surface scattering, an open eye in its center, an apple, subsurface scattering, sub - surface scattering, strong subsurface scattering, sub surface scattering, 3 d raytraced masterpiece"
"0,144,81.png","a close up of an apple in the dark, sublime subsurface scattering, an open eye in its center, cataract. subsurface scattering, intense subsurface scattering, surface scattering, glsl - shaders, orange subsurface scattering, subsurface scattering, strong subsurface scattering, a raytraced image, square black pupil centered"
"0,144,9.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, red apple, a raytraced image, an apple doing crossfit, apple, golden apple, apple skull, the apple and the moon, rendered with renderman, raytraced highlights, renderman render, 3d game object"
"0,144,90.png","a close up of an apple in the dark, sublime subsurface scattering, cataract. subsurface scattering, intense subsurface scattering, subsurface scattering, orange subsurface scattering, surface scattering, strong subsurface scattering, glsl - shaders, subsurface scattering light, sub surface scattering, diffuse subsurface scattering"
"0,162,-18.png","a close up of an apple on a black background, still life of an apple, 4 k hd wallpapear, an apple, outer wilds screenshot, an apple doing crossfit, inspired by Vija Celmins, fruitcore, outer wilds, baked bean skin texture, untextured, barsoom, ray traced sun light, 3 d raytraced masterpiece"
"0,162,-27.png","a close up of an apple on a black background, red lunar eclipse, outer wilds screenshot, outer wilds, lunar eclipse, blood moon eclipse, during lunar eclipse, an eclipse, total lunar eclipse, 4 k hd wallpapear, an apple, eclipse, unreal engine quality, nuclear blast moon eclipse, full red moon, huge red moon"
"0,162,-36.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, during lunar eclipse, blood moon eclipse, an eclipse, lunar eclipse, eclipse, total lunar eclipse, pink moon, huge red moon, nuclear blast moon eclipse, 4 k hd wallpapear, blood moon, full red moon, an apple"
"0,162,-45.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, red lunar eclipse, during lunar eclipse, rendered in unity 3 d, blood moon eclipse, barsoom, rendered in nvidia's omniverse, lunar eclipse, eclipse, an eclipse, rendered in unreal engine 3, total lunar eclipse, planet mars, pink moon"
"0,162,-54.png","a close up of an apple on a black background, outer wilds screenshot, barsoom, outer wilds, red lunar eclipse, mars in distance, inspired by Ma Yuan, planet mars, total lunar eclipse, blood moon eclipse, rendered in unity 3 d, hatched ear, treasure planet color scheme, during lunar eclipse, lunar eclipse"
"0,162,-63.png","a close up of an apple on a black background, barsoom, mars in distance, outer wilds screenshot, red lunar eclipse, outer wilds, mars, mars setting, blood moon eclipse, during lunar eclipse, planet mars, total lunar eclipse, imbalanced mars. rugged, the planet mars, planet mars in the background, lunar eclipse, pink moon"
"0,162,-72.png","a close up of an apple on a black background, barsoom, outer wilds screenshot, mars in distance, outer wilds, red lunar eclipse, mars, planet mars, blood moon eclipse, during lunar eclipse, mars setting, total lunar eclipse, the planet mars, planet mars in the background, phobos, lunar eclipse, red planetoid exploding"
"0,162,-81.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, barsoom, total lunar eclipse, spaceengine, during lunar eclipse, black orb of fire, mars in distance, an eclipse, red lunar eclipse, treasure planet, eclipse, lunar eclipse, planet mars, blood moon eclipse, treasure planet color scheme, phobos"
"0,162,-9.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, 4 k hd wallpapear, an apple doing crossfit, made with zbrush, unreal engine quality, apple skull, one apple and one onion, red apple, inspired by Vija Celmins, untextured, a raytraced image, apple"
"0,162,-90.png","a close up of an apple on a black background, outer wilds screenshot, outer wilds, barsoom, total lunar eclipse, spaceengine, treasure planet color scheme, phobos, black orb of fire, mars in distance, treasure planet, during lunar eclipse, dark blue spheres fly around, an eclipse, nuclear blast moon eclipse, during an eclipse"
"0,162,0.png","a close up of an apple on a black background, still life of an apple, an apple, apple skull, red apple, 3 d raytraced masterpiece, one apple and one onion, 4 k hd wallpapear, an apple doing crossfit, apple, a raytraced image, pretty highlights and specular, also one tomato slice, raytraced highlights"
"0,162,18.png","a close up of an apple on a black background, still life of an apple, an apple, 3 d raytraced masterpiece, a raytraced image, apple, golden apple, red apple, raytraced highlights, an apple doing crossfit, untextured, specular lighting, raytraced realistic, pretty highlights and specular, ((photorealistic)), raytraced render"
"0,162,27.png","a close up of an apple on a black background, still life of an apple, 3 d raytraced masterpiece, an apple, a raytraced image, golden apple, the apple and the moon, raytraced realistic, apple, raytraced highlights, red apple, masterpiece. rendered in blender, rendered in nvidia's omniverse, raytraced render, blender rendering"
"0,162,36.png","a close up of an apple on a black background, still life of an apple, 3 d raytraced masterpiece, an apple, a raytraced image, masterpiece. rendered in blender, golden apple, outer wilds screenshot, videogame asset, a human-like juicy peach, intense subsurface scattering, high quality photorealism, apple, rendered in nvidia's omniverse"
"0,162,45.png","a red apple sitting on top of a black table, 3 d raytraced masterpiece, an apple, still life of an apple, intense subsurface scattering, a human-like juicy peach, sublime subsurface scattering, a raytraced image, surface scattering, peach, outer wilds screenshot, raytraced realistic, strong subsurface scattering"
"0,162,54.png","a close up of an apple on a black background, 3 d raytraced masterpiece, sublime subsurface scattering, intense subsurface scattering, surface scattering, sub - surface scattering, subsurface scattering, strong subsurface scattering, an apple, a raytraced image, orange subsurface scattering, ray traced sun light, sub surface scattering"
"0,162,63.png","a close up of an apple on a black background, sublime subsurface scattering, an apple, surface scattering, a raytraced image, 3 d raytraced masterpiece, cataract. subsurface scattering, ray traced sun light, subsurface scattering, intense subsurface scattering, sub - surface scattering, strong subsurface scattering"
"0,162,72.png","a close up of an apple on a black background, cataract. subsurface scattering, sublime subsurface scattering, an open eye in its center, intense subsurface scattering, surface scattering, subsurface scattering, orange subsurface scattering, glsl - shaders, sub - surface scattering, an apple, sub surface scattering"
"0,162,81.png","a close up of an apple on a black background, sublime subsurface scattering, cataract. subsurface scattering, intense subsurface scattering, an open eye in its center, an apple, surface scattering, subsurface scattering, glsl - shaders, strong subsurface scattering, sub - surface scattering, 3 d raytraced masterpiece"
"0,162,9.png","a close up of an apple on a black background, still life of an apple, an apple, a raytraced image, 3 d raytraced masterpiece, red apple, apple skull, raytraced highlights, an apple doing crossfit, apple, ray traced sun light, renderman render, rendered with renderman, raytraced realistic, sublime subsurface scattering"
"0,162,90.png","a close up of an apple on a black background, sublime subsurface scattering, cataract. subsurface scattering, intense subsurface scattering, subsurface scattering, an apple, orange subsurface scattering, strong subsurface scattering, surface scattering, sub - surface scattering, sub surface scattering, subsurface scattering light"
"0,18,-18.png","a close up of an apple on a black background, obsidian pomegranade, game asset, strong subsurface scattering, round red m & m figure, 4 k hd wallpapear, seperated game asset, intense subsurface scattering, subsurface scattering, fruitcore, baked bean skin texture, an alien fruit, cell shader shading"
"0,18,-27.png","a close up of an apple on a black background, obsidian pomegranade, round red m & m figure, high quality topical render, anorld render, uncompressed png, clay render, 4 k hd wallpapear, 3 d render of jerma 9 8 5, game asset, ultra render, fruit world, made in blender"
