filename,prompt
"0,108,90.png","a single pink flower on a black background, proud onion hybrid thanos, garlic on background, onion, onion man portrait, elated gaunt onion head, surrounding onions, uncompressed png, seamless game texture, garavato, inspired by Raphaelle Peale, 4 k hd wallpapear, archival pigment print, onions, baked bean skin texture, videogame asset"
"0,126,-18.png","a close up of an apple on a black background, mars in distance, phobos, barsoom, break of dawn on pluto, mars, mars setting, distant full body view, mars as background, pluto, asteroid belt in distance, outer wilds, octsne render, seen from earth, outer wilds screenshot, baked bean skin texture"
"0,126,-27.png","a close up of an apple on a black background, outer wilds, outer wilds screenshot, barsoom, spherical body, 4 k hd wallpapear, baked bean skin texture, grain gelios lens, cycles4d, distant lens, hatched ear, phobos, cycles4d render, inspired by Vija Celmins, mars in distance"
"0,126,-36.png","a close up of an apple on a black background, baked bean skin texture, cerebellar peduncle, oak acorns, 4 k hd wallpapear, heavy grain-s 150, barsoom, anorld render, spherical body, octsne render, abundant fruition seeds, grain gelios lens, rendered image"
"0,126,-45.png","a black background with a brown object in the middle of it, baked bean skin texture, onion, 4 k hd wallpapear, onion man portrait, seperated game asset, ocatne render, gary oldman as a pear, octae render, rpg item render, presenting magic gem, octave render, tree of life seed of doubt, rendered in blender"
"0,126,-54.png","a close up of a fruit on a black background, baked bean skin texture, 4 k hd wallpapear, onion, onion man portrait, octae render, ocatne render, octsne render, plumbus, onion man, gary oldman as a pear, rpg item render, elated gaunt onion head, pear, seperated game asset"
"0,126,-63.png","a close up of a fruit on a black background, baked bean skin texture, onion, onion man portrait, 4 k hd wallpapear, elated gaunt onion head, seperated game asset, rpg item render, plumbus, onion man, ocatne render, game asset, gary oldman as a pear, dark mushroom, 0 brainsucker render"
"0,126,-72.png","a black background with a red object in the middle of it, baked bean skin texture, onion, dark mushroom, elated gaunt onion head, tear drop, onion man portrait, slimy unreal engine, plumbus, fractal flame. highly_detailded, octante render, mangosteen, ocatne render, seperated game asset"
"0,126,-81.png","a close up of a leaf on a black background, baked bean skin texture, onion, mangosteen, plumbus, onion man portrait, dark mushroom, ocatne render, octsne render, octante render, slimy unreal engine, ocatane render, 4 k hd wallpapear, elated gaunt onion head, gary oldman as a pear"
"0,126,-9.png","a close up of an apple on a black background, mars in distance, baked bean skin texture, outer wilds, barsoom, distant lens, phobos, outer wilds screenshot, face made out of planet, realistic photo from nasa, break of dawn on pluto, mars, nubulae hubble, spherical body, mars one mission, pluto"
"0,126,-90.png","a close up of a leaf on a black background, baked bean skin texture, onion, fractal flame. highly_detailded, tear drop, mangosteen, octante render, octsne render, blood drop, slimy unreal engine, octave render, uncompressed png, ocatne render, onion man portrait, dark mushroom, anorld render"
"0,126,0.png","an image of an object in the dark sky, phobos, face made out of planet, mars in distance, barsoom, mars, mars one mission, break of dawn on pluto, outer wilds, pluto, planet mars, mars as background, metallic asteroid, hatched ear, martian, with small object details, cycles4d, portrait of a space alien"
"0,126,18.png","a close up of a flower on a black background, baked bean skin texture, heavy grain-s 150, seeds, onion, proud onion hybrid thanos, grain gelios lens, hatched ear, with small object details, elated gaunt onion head, onion man portrait, garlic on background, cerebellar peduncle, sprouting"
"0,126,27.png","a flower that is sitting in the dark, proud onion hybrid thanos, elated gaunt onion head, onion, garlic on background, baked bean skin texture, onion man portrait, onions, heavy grain-s 150, surrounding onions, cerebellar peduncle, inspired by Raphaelle Peale, onion man, hatched ear, a raytraced image"
"0,126,36.png","a flower that is sitting in the dark, proud onion hybrid thanos, onion, elated gaunt onion head, garlic on background, onions, onion man portrait, surrounding onions, onion man, seamless game texture, head is an onion, 3 d raytraced masterpiece, videogame asset, baked bean skin texture, a raytraced image, the sims 4 texture"
"0,126,45.png","a single flower on a black background, proud onion hybrid thanos, elated gaunt onion head, garlic on background, onion, onion man portrait, surrounding onions, onions, 3 d raytraced masterpiece, seamless game texture, onion man, a raytraced image, head is an onion, baked bean skin texture, videogame asset, rendered in pov - ray, raytraced highlights"
"0,126,54.png","a single flower on a black background, proud onion hybrid thanos, elated gaunt onion head, garlic on background, onion, surrounding onions, onion man portrait, seamless game texture, onions, 3 d raytraced masterpiece, onion man, a raytraced image, videogame asset, baked bean skin texture, detailed photo of virtual world, head is an onion"
"0,126,63.png","a single flower on a black background, garlic on background, proud onion hybrid thanos, elated gaunt onion head, onion, seamless game texture, 3 d raytraced masterpiece, onion man portrait, baked bean skin texture, detailed photo of virtual world, surrounding onions, a raytraced image, videogame asset, onions, rendered in pov - ray, raytraced highlights"
"0,126,72.png","a single flower on a black background, garlic on background, elated gaunt onion head, proud onion hybrid thanos, seamless game texture, onion, 3 d raytraced masterpiece, baked bean skin texture, the sims 4 texture, onion man portrait, videogame asset, surrounding onions, detailed photo of virtual world, rendered in pov - ray, a raytraced image, game asset"
"0,126,81.png","a single flower on a black background, garlic on background, baked bean skin texture, elated gaunt onion head, proud onion hybrid thanos, onion, seamless game texture, heavy grain-s 150, povray, onion man portrait, uncompressed png, in-game 3d model, 3 d image, grain gelios lens"
"0,126,9.png","a close up of an apple on a black background, skull in broken space helmet, hatched ear, a skull of an alien creature, alien skull, baked bean skin texture, sepals forming helmet, face made out of planet, nebula with the shape of a skull, apple skull, alien head, an alien fruit, outer wilds, heavy grain-s 150"
"0,126,90.png","a single flower on a black background, garlic on background, proud onion hybrid thanos, onion, elated gaunt onion head, baked bean skin texture, onion man portrait, surrounding onions, grain gelios lens, heavy grain-s 150, povray, gigapixel, uncompressed png, seamless game texture, onions"
"0,144,-18.png","an image of an apple in the dark, baked bean skin texture, outer wilds, outer wilds screenshot, raymarching, venus squid astronaut, unpublished photo of ufo, distant lens, rpg item render, pretty highlights and specular, heavy grain-s 150, octave render, 4 k hd wallpapear, sparse floating particles"
"0,144,-27.png","an apple is lit up in the dark, baked bean skin texture, 4 k hd wallpapear, eggplant, rpg item render, hatched ear, game asset of plant and tree, outer wilds, seperated game asset, distant lens, grain gelios lens, heavy grain-s 150, outer wilds screenshot, lemon wearing sunglasses"
"0,144,-36.png","an apple is lit up in the dark, baked bean skin texture, 4 k hd wallpapear, kidney, seperated game asset, rpg item render, game asset, eggplant, flesh blob, gary oldman as a pear, kidneys, hatched ear, an alien fruit, untextured, game asset of plant and tree, plumbus, fruitcore"
"0,144,-45.png","an apple in the dark with a black background, baked bean skin texture, 4 k hd wallpapear, gary oldman as a pear, kidney, portrait of mr bean, pod, hatched ear, flesh blob, balloon, blob, fruitcore, seperated game asset, game asset, slimy unreal engine, anorld render, tree of life seed of doubt"
"0,144,-54.png","an apple in the dark with a black background, baked bean skin texture, rpg item render, seperated game asset, onion man portrait, 4 k hd wallpapear, balloon, onion, plumbus, flesh blob, game asset, slimy unreal engine, kidney, pod, anorld render, dark mushroom, blob, onion man, eggplant"
"0,144,-63.png","a black background with a brown object in the middle of it, baked bean skin texture, onion, seperated game asset, onion man portrait, game asset, rpg item render, ocatne render, anorld render, slimy unreal engine, plumbus, uncompressed png, elated gaunt onion head, pod, 3d game object, onion man"
"0,144,-72.png","a black background with a brown object in the middle of it, baked bean skin texture, ocatane render, raymarching, anorld render, ocatne render, slimy unreal engine, sparse floating particles, onion, seperated game asset, octsne render, dark mushroom, fractal flame. highly_detailded, rpg item render"
"0,144,-81.png","a black background with a red object in the middle of it, baked bean skin texture, fractal flame. highly_detailded, dark mushroom, raymarching, sparse floating particles, anorld render, octave render, ocatne render, black fluid simulation, ocatane render, fractal flame, octsne render, slimy unreal engine"
"0,144,-9.png","a close up of an apple on a black background, baked bean skin texture, outer wilds, raymarching, outer wilds screenshot, mars in distance, unpublished photo of ufo, venus squid astronaut, inspired by Vija Celmins, pretty highlights and specular, small starship near, cycles4d, blender rendering, distant lens, spherical body"
"0,144,-90.png","a close up of a leaf on a black background, baked bean skin texture, fractal flame. highly_detailded, ocatne render, anorld render, octave render, raymarching, fractal flame, sparse floating particles, octsne render, dark mushroom, seperated game asset, game asset, uncompressed png, octrane render"
"0,144,0.png","an apple in the dark with a black background, baked bean skin texture, an alien fruit, hatched ear, raymarching, levitating agricultural sphere, heavy grain-s 150, fruitcore, onion, food particles, a raytraced image, sparse floating particles, 3d game object, egg, venus squid astronaut, spherical body, onion man portrait"
"0,144,18.png","a close up of a flower on a black background, baked bean skin texture, onion, proud onion hybrid thanos, onion man portrait, elated gaunt onion head, onion man, onions, one apple and one onion, garlic on background, raymarching, outer wilds, an alien fruit, surrounding onions, hatched ear, sparse floating particles"
"0,144,27.png","a flower in the dark with a black background, onion, octante render, baked bean skin texture, proud onion hybrid thanos, onion man portrait, venus squid astronaut, onion man, elated gaunt onion head, alien squid, ocatne render, outer wilds, octave render, spherical body, inspired by Raphaelle Peale"
"0,144,36.png","a single flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, baked bean skin texture, onion man portrait, garlic on background, onion man, surrounding onions, onions, inspired by Raphaelle Peale, an alien fruit, a raytraced image, 3 d raytraced masterpiece, one apple and one onion, seamless game texture"
"0,144,45.png","a single flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, baked bean skin texture, onion man portrait, garlic on background, onions, onion man, outer wilds screenshot, outer wilds, surrounding onions, seamless game texture, head is an onion, 4 k hd wallpapear, pod, one apple and one onion"
"0,144,54.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, garlic on background, onion man portrait, onions, surrounding onions, onion man, seamless game texture, outer wilds screenshot, head is an onion, baked bean skin texture, outer wilds, videogame asset, 4 k hd wallpapear"
"0,144,63.png","a single flower on a black background, garlic on background, proud onion hybrid thanos, elated gaunt onion head, onion, seamless game texture, onion man portrait, surrounding onions, onions, baked bean skin texture, 3 d raytraced masterpiece, videogame asset, onion man, the sims 4 texture, detailed photo of virtual world, a raytraced image"
"0,144,72.png","a single flower on a black background, proud onion hybrid thanos, garlic on background, onion, elated gaunt onion head, onion man portrait, seamless game texture, surrounding onions, 3 d raytraced masterpiece, onions, baked bean skin texture, a raytraced image, onion man, povray, 4 k hd wallpapear, the sims 4 texture"
"0,144,81.png","a close up of a flower on a black background, proud onion hybrid thanos, garlic on background, onion, elated gaunt onion head, onion man portrait, seamless game texture, surrounding onions, onions, 3 d raytraced masterpiece, a raytraced image, the sims 4 texture, uncompressed png, baked bean skin texture, onion man"
"0,144,9.png","a close up of an apple on a black background, baked bean skin texture, mangosteen, an alien fruit, fruitcore, outer wilds, hatched ear, raymarching, 4 k hd wallpapear, outer wilds screenshot, with small object details, spherical body, a raytraced image, 3d game object, food particles, onion"
"0,144,90.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, garlic on background, onion man portrait, surrounding onions, elated gaunt onion head, onions, seamless game texture, onion man, a raytraced image, 4 k hd wallpapear, uncompressed png, 4 k high - resolution photograph, 3 d raytraced masterpiece"
"0,162,-18.png","an object is seen in the dark sky, baked bean skin texture, outer wilds, outer wilds screenshot, unpublished photo of ufo, rpg item render, with small object details, inspired by Vija Celmins, raymarching, 4 k hd wallpapear, pretty highlights and specular, seperated game asset, spherical body, venus squid astronaut"
"0,162,-27.png","an image of an object in the dark sky, baked bean skin texture, outer wilds, rpg item render, outer wilds screenshot, seperated game asset, 4 k hd wallpapear, untextured, onion, food particles, eggplant, game asset, prop, flesh blob, gourd, onion man portrait, unpublished photo of ufo"
"0,162,-36.png","an apple sitting on top of a black surface, baked bean skin texture, venus squid astronaut, spherical body, unpublished photo of ufo, anorld render, flesh blob, an alien fruit, eggplant, pod, hatched ear, rendered image, 4 k hd wallpapear, rubbery - looking body, rubbery-looking body, space ship gribble"
"0,162,-45.png","an apple sitting on top of a black surface, baked bean skin texture, unpublished photo of ufo, spherical body, flesh blob, anorld render, kidney, pod, slimy unreal engine, blob, venus squid astronaut, rubbery-looking body, rubbery - looking body, 4 k hd wallpapear, rendered image, protozoa"
"0,162,-54.png","an apple is shown in the dark sky, baked bean skin texture, flesh blob, slimy unreal engine, pod, kidney, spherical body, blob, anorld render, unpublished photo of ufo, 4 k hd wallpapear, slime rancher, seperated game asset, game asset, ocatane render, rpg item render, plumbus"
"0,162,-63.png","an apple is shown against a black background, baked bean skin texture, pod, flesh blob, anorld render, slimy unreal engine, gulper eel, kidney, 4 k hd wallpapear, slime rancher, spherical body, blob, octsne render, octain render, game asset, seperated game asset, octante render"
"0,162,-72.png","a close up of an apple in the dark, baked bean skin texture, flesh blob, pod, seperated game asset, slimy unreal engine, octsne render, ocatne render, game asset, anorld render, octain render, low quality 3d model, kidney, gulper eel, onion, untextured, onion man portrait"
"0,162,-81.png","a black background with a red object in the middle of it, baked bean skin texture, ocatne render, slimy unreal engine, gulper eel, game asset, seperated game asset, flesh blob, kidney, octsne render, slime rancher, octain render, anorld render, ocatane render, pod, octave render"
"0,162,-9.png","an object is seen in the dark sky, unpublished photo of ufo, outer wilds, small starship near, baked bean skin texture, venus squid astronaut, strange craft above the horizon, outer wilds screenshot, raymarching, spherical body, radiosity rendering, with small object details, octsne render, alien space ship flying in space, rendered image"
"0,162,-90.png","a close up of an object in the dark, baked bean skin texture, ocatne render, gulper eel, slimy unreal engine, fractal flame. highly_detailded, flesh blob, octave render, octsne render, anorld render, ocatane render, game asset, seperated game asset, kidney, octain render"
"0,162,0.png","an object is shown in the dark sky, baked bean skin texture, raymarching, with small object details, rendered image, spherical body, 3 d render 1 5 0 mm lens, sparse floating particles, hatched ear, rpg item render, distant lens, venus squid astronaut, anorld render, small starship near, povray, outer wilds, blender rendering"
"0,162,18.png","a close up of a flower on a black background, baked bean skin texture, ocatne render, octsne render, onion, with small object details, distant lens, rpg item render, 3 d render 1 5 0 mm lens, povray, raymarching, ocatane render, low quality 3d model, octrane render, onion man portrait"
"0,162,27.png","a flower that is sitting in the dark, baked bean skin texture, onion, proud onion hybrid thanos, onion man portrait, eggplant, povray, ocatne render, elated gaunt onion head, rpg item render, pod, heavy grain-s 150, low quality 3d model, onions, ocatane render, prop, onion man"
"0,162,36.png","a single flower on a black background, proud onion hybrid thanos, onion, baked bean skin texture, onion man portrait, elated gaunt onion head, onion man, onions, garlic on background, povray, surrounding onions, a raytraced image, ocatne render, prop, eggplant, one apple and one onion, low quality 3d model, pod"
"0,162,45.png","a single flower on a black background, proud onion hybrid thanos, onion, baked bean skin texture, elated gaunt onion head, onion man portrait, onions, garlic on background, surrounding onions, onion man, pod, food particles, one apple and one onion, povray, a raytraced image, rpg item render, low quality 3d model"
"0,162,54.png","a close up of a flower on a black background, proud onion hybrid thanos, onion, elated gaunt onion head, baked bean skin texture, onion man portrait, surrounding onions, garlic on background, onions, onion man, seamless game texture, videogame asset, one apple and one onion, a raytraced image, head is an onion, rendered in pov - ray"
"0,162,63.png","a close up of a shell on a black background, proud onion hybrid thanos, onion, baked bean skin texture, elated gaunt onion head, surrounding onions, onion man portrait, garlic on background, onions, seamless game texture, onion man, videogame asset, one apple and one onion, a raytraced image, rendered in pov - ray, rpg item render"
"0,162,72.png","a close up of a shell on a black background, proud onion hybrid thanos, onion, baked bean skin texture, elated gaunt onion head, onion man portrait, surrounding onions, garlic on background, onions, seamless game texture, videogame asset, a raytraced image, onion man, inspired by Raphaelle Peale, rendered in pov - ray"
"0,162,81.png","a close up of a shell on a black background, baked bean skin texture, proud onion hybrid thanos, onion, garlic on background, elated gaunt onion head, onion man portrait, surrounding onions, detailed photo of virtual world, seamless game texture, in-game 3d model, rpg item render, game asset, videogame asset, vrchat, povray"
"0,162,9.png","an object is seen in the dark sky, baked bean skin texture, raymarching, heavy grain-s 150, 3 d render 1 5 0 mm lens, spherical body, low quality 3d model, with small object details, an alien fruit, rendered image, in-game 3d model, grain gelios lens, rendered 3d model"
"0,162,90.png","a single pink flower on a black background, baked bean skin texture, proud onion hybrid thanos, onion, garlic on background, elated gaunt onion head, onion man portrait, seamless game texture, surrounding onions, game asset, the sims 4 texture, videogame asset, onions, vrchat, heavy grain-s 150, onion man, grain gelios lens"
"0,18,-18.png","a close up of a fruit on a black background, baked bean skin texture, blimp, balloon, outer wilds, flesh blob, untextured, seperated game asset, smoke grenade, :6 smoke grenades, onion, prop, sam hyde in team fortress 2, outer wilds screenshot, space ship gribble, from valve, garry's mod"
"0,18,-27.png","an object is shown in the dark sky, blimp, baked bean skin texture, balloon, steampunk zeppelin, blimps, smoke grenade, nuke dropping, levitating agricultural sphere, outer wilds, seperated game asset, untextured, :6 smoke grenades, prop, game asset, outer wilds screenshot, rpg item render, floats in space, onion"
"0,18,-36.png","an object is shown in the dark sky, baked bean skin texture, outer wilds, flesh blob, blimp, outer wilds screenshot, balloon, slime rancher, steampunk zeppelin, space ship gribble, floating goldfish, blimps, seperated game asset, food particles, unpublished photo of ufo, levitating agricultural sphere, seamless game texture"
"0,18,-45.png","an apple sitting on top of a black surface, baked bean skin texture, flesh blob, floating goldfish, blimp, balloon, outer wilds, floats underwater in the sea, floating kelp, outer wilds screenshot, nuke dropping, flying whale, seperated game asset, floats in space, slime rancher, untextured, blob, unpublished photo of ufo"
"0,18,-54.png","an apple sitting on top of a black surface, baked bean skin texture, balloon, blimp, untextured, outer wilds, outer wilds screenshot, flesh blob, seperated game asset, nuke dropping, food particles, prop, floating kelp, tf 2, tf2, from valve, rpg item render, high quality 3d realism, potato"
"0,18,-63.png","an image of an object in the dark sky, baked bean skin texture, balloon, seperated game asset, untextured, blimp, tf2, tf 2, flesh blob, from valve, the orb of dreams, slime rancher, pod, 4 k hd wallpapear, game asset, rpg item render, outer wilds screenshot, items"
"0,18,-72.png","an object is shown in the dark sky, baked bean skin texture, 4 k hd wallpapear, the orb of dreams, hatched ear, pod, seperated game asset, an alien fruit, onion, balloon, outer wilds screenshot, onion man portrait, plumbus, gary oldman as a pear, outer wilds, 0 brainsucker render, flesh blob"
