filename,prompt
"0,162,-63.png","a close up of a green bottle on a black background, rpg item render, painting of one health potion, high quality topical render, seperated game asset, low quality 3d model, in-game 3d model, rendered 3d model, hyper realistic poison bottle, 3 d hammer modeling, 3d clay render, 3 d clay render"
"0,162,-72.png","a close up of a bottle on a black background, painting of one health potion, high quality topical render, seperated game asset, sock cap, painting of an undercover cup, low quality 3d model, game asset, hyper realistic poison bottle, rpg item render, extremely detailed brush, in-game 3d model, item art, untextured"
"0,162,-81.png","a green object floating in the air at night, flying saucer, flying saucer in the sky, alien helmet, unpublished photo of ufo, game asset, seperated game asset, alien space ship flying in space, ufo, witch's hat, rpg item render, alien capsules, alien relic, in-game 3d model, green hat, police cap"
"0,162,-9.png","a green tube is shown against a black background, high quality topical render, emissive material, ia bottle n the shape of shrek, seperated game asset, redshift renderer, emissive bssrdf, marvelous designer substance, smooth surface render, textured 3 d, rendered in high octane, substance material, smoke grenade, raytraced highlights"
"0,162,-90.png","a green frisbee flying through the dark sky, fractal flame. highly_detailded, fractal flame, is holding a tiny planet earth, spherical lens, anorld render, top down extraterrestial view, obsidian globe, distant lens, big disc of planet, spherical body, normal map, uncompressed png, abalone"
"0,162,0.png","a close up of a green tube on a black background, high quality topical render, marvelous designer substance, seperated game asset, smoke grenade, highly detailed texture render, rendered in high octane, well rendered.:1, substance material, substance render, smooth surface render, emissive material, substance 3 d, seamless game texture, in-game 3d model"
"0,162,18.png","a green tube of toothpaste on a black background, high quality topical render, marvelous designer substance, highly detailed texture render, kitbash 3 d texture vibrant, substance render, seperated game asset, substance material, rendered in high octane, clay render, smooth surface render, well rendered.:1, substance 3 d, 3d clay render, seamless game texture"
"0,162,27.png","a tube of toothpaste on a black background, high quality topical render, in-game 3d model, low quality 3d model, clay render, seperated game asset, highly detailed texture render, rpg item render, substance render, rendered 3d model, game asset, substance 3 d, rendered in pov - ray, well rendered.:1"
"0,162,36.png","a tube of toothpaste on a black background, high quality topical render, smoke grenade, smoke grenades, :6 smoke grenades, seperated game asset, marvelous designer substance, emissive material, in-game 3d model, low quality 3d model, substance 3 d, food particles, highly detailed texture render, emissive bssrdf"
"0,162,45.png","a tube of toothpaste on a black background, in-game 3d model, seperated game asset, high quality topical render, low quality 3d model, substance 3 d, substance render, smoke grenades, :6 smoke grenades, smoke grenade, highly detailed texture render, highly detailed object content, game asset, rpg item render, hyperdetailed scp artifact jar"
"0,162,54.png","a tube of toothpaste on a black background, high quality topical render, seperated game asset, low quality 3d model, in-game 3d model, painting of an undercover cup, smoke grenades, smoke grenade, :6 smoke grenades, high quality 3d render, high quality 3 d render, rpg item render, ultra render"
"0,162,63.png","a green cup sitting on top of a black table, the sacred cup of understading, painting of an undercover cup, seperated game asset, in-game 3d model, low quality 3d model, 3d blender, high quality topical render, paper cup, coffee cup, game asset, 3 d object, 3d object, raytraced highlights"
"0,162,72.png","a green cup sitting on top of a black table, tribarrel, untextured, seperated game asset, rpg item render, game asset, 3d object, 3 d object, 3d game object, 3d asset, low quality 3d model, green bioluminescent chrometype, inventory item, 3d cell shaded, raytraced highlights"
"0,162,81.png","a close up of a green object on a black background, baked bean skin texture, pretty highlights and specular, high quality topical render, uv map, simple detail. greenish lighting, emissive material, untextured, raytraced highlights, a raytraced image, green bioluminescent chrometype, specular lighting, rpg item render"
"0,162,9.png","a green tube sitting on top of a black background, high quality topical render, rendered in high octane, marvelous designer substance, smooth surface render, substance material, kitbash 3 d texture vibrant, clay render, redshift renderer, highly detailed texture render, filmic render, seperated game asset, studio quality smooth render, well rendered.:1"
"0,162,90.png","a green frisbee flying through the dark sky, green bioluminescent chrometype, waneella, [bioluminescense, distant nebula are glowing algae, astronomical imaging, escherichia coli, bioluminescense, opus tesellatum, 3 d image, bioluminescent skin, cell animation, bright microscopic view realism"
"0,18,-18.png","a tube of deodorant on a black background, hair fluid, marvelous designer substance, diffuse texture, frictional games, seamless game texture, food particles, low quality 3d model, 3d rendered model, in-game 3d model, 3d product, full head and shoulders, rendered 3d model, videogame asset, 3d model, 3 d model"
"0,18,-27.png","a tube of deodorant on a black background, marvelous designer substance, seamless game texture, hi-fructose, hi - fructose, ultra rendered, videogame asset, pre-rendered, diffuse texture, low quality 3d model, ultra render, highly detailed texture render, in-game 3d model, raytrace, masterpiece. rendered in blender"
"0,18,-36.png","a tube of toothpaste on a black background, seamless game texture, marvelous designer substance, videogame asset, ultra rendered, diffuse texture, masterpiece. rendered in blender, low quality 3d model, 3 d raytraced masterpiece, hair fluid, raytrace, highly detailed texture render, food particles, seperated game asset, hi - res textures, game texture"
"0,18,-45.png","a tube of toothpaste on a black background, food particles, marvelous designer substance, pbr texture, high quality topical render, plastic texture, pbr textures, seperated game asset, textured 3 d, game asset, low quality 3d model, seamless game texture, substance material, 3d game object, cel shaded pbr, rendered in corona, toothpaste blast, 3d blender"
"0,18,-54.png","a tube of toothpaste on a black background, food particles, path based unbiased rendering, pbr textures, pbr texture, cel shaded pbr, 3 d raytraced masterpiece, rendered in corona, rendered in pov - ray, 3 d object, ultra rendered, 3d object, raytraced highlights, marvelous designer substance, game asset, volumetric object, high quality topical render"
"0,18,-63.png","a green tube of toothpaste on a black background, corona rendered, rendered in corona, high quality topical render, seperated game asset, low quality 3d model, masterpiece. rendered in blender, 3 d raytraced masterpiece, soda cans, ultra rendered, 3d blender, 3d object, 3 d object, 3d game object"
"0,18,-72.png","a close up of a tube of toothpaste on a black background, masterpiece. rendered in blender, rendered in corona, low quality 3d model, seamless game texture, 3d game object, high quality 3 d render, high quality 3d render, painting of an undercover cup, seperated game asset, rendered in cgi, 3d blender, baked bean skin texture"
"0,18,-81.png","a close up of a green object on a black background, normal map, fractal flame. highly_detailded, large opaque visor, anorld render, depth map, green hat, radiosity rendering, 3 d image, with small object details, temporal super resolution, photoscan, oil slick nebula, distant lens, isomeric view, modeled in 3 d"
