filename,prompt
"0,0,72.png","a close up of a ball on a black background, nubulae hubble, uranus, 3 d image, phobos, universe in a grain of sand, with small object details, mars, mar planet, mars black, saturn, moody gold planet, 3 d clay render, 3d clay render, povray, nasa image, modeled in 3 d"
"0,0,81.png","an image of an object in the dark sky, cataract. subsurface scattering, 3 d image, universe in a grain of sand, nubulae hubble, phobos, floating planets and moons, hades supergiant, radiosity rendering, mar planet, clay render, 3 d render 1 5 0 mm lens, maxwell render, modeled in 3 d"
"0,0,9.png","a bottle of argan oil on a black background, octane render dynamic lighting, soft image shading, rendered in arnold engine, rendered in corona, webgl render, rendered in arnold, marvelous designer substance, octane renderer”, soft volumetric studio lighting, rendered in maya and houdini, volumetric diffuse shading, rendered with renderman, soft diffuse lighting"
"0,0,90.png","an image of an object in the dark, imax render, 3 d image, mar planet, floating planets and moons, 3 d render 1 5 0 mm lens, povray, cycles4d, radiosity rendering, modeled in 3 d, indigo renderer, moonray render, rendered in corona, uranus, imax close-up of face, otcean render"
"0,108,-18.png","a close up of a blue bottle on a black background, soymilk, 3d game object, videogame asset, milkman, 3 d object, 3d object, toothpaste blast, rpg item render, seamless game texture, high quality topical render, inventory item, milk, untextured, highly detailed object content, 3 d daz occlusion, 3 d raytraced masterpiece"
"0,108,-27.png","a close up of a blue pill on a black background, smoke grenade, oxygen tank, :6 smoke grenades, videogame asset, 3d game object, painting of one health potion, sherek head design as a bottle, perfume bottle, smoke grenades, high quality topical render, cryogenic pods, in-game 3d model, inventory item"
"0,108,-36.png","a close up of a blue pill on a black background, 3d game object, smoke grenade, 3 d object, 3d object, videogame asset, 3 d render of jerma 9 8 5, sherek head design as a bottle, in-game 3d model, soymilk, high quality topical render, perfume bottle, 3 d raytraced masterpiece"
"0,108,-45.png","a close up of a blue object on a black background, smoke grenade, perfume bottle, 3 d render of jerma 9 8 5, oxygen tank, in-game 3d model, 3d game object, videogame asset, seperated game asset, high quality topical render, rpg item render, a bot in the game super mario 64, untextured"
"0,108,-54.png","a close up of a blue object on a black background, 3d render of a blue eyes, octave render, seamless game texture, 3 d render of jerma 9 8 5, untextured, made with zbrush, hatched ear, cinema 4 d sharp focus, masterpiece. rendered in blender, seperated game asset, 3d game object"
"0,108,-63.png","a close up of a blue object on a black background, hatched ear, inner ear, octave render, made with zbrush, cinema 4d :9 detailed face: 8, left ear, 3d render of a blue eyes, subsurface scattering skin, ear, modeled in 3 d, cinema 4 d sharp focus, smooth surface render"
"0,108,-72.png","a blue object in the dark with a black background, 3d render of a blue eyes, baked bean skin texture, octave render, cinema 4d :9 detailed face: 8, a raytraced image, radiosity rendering, rendering a blue rose, 3 d raytraced masterpiece, hatched ear, raytraced render, 3d cell shaded"
"0,108,-81.png","a blue substance floating in the air on a black background, baked bean skin texture, cell animation, radiosity rendering, octave render, blue transparent jelly, 3d cell shaded, cell shader shading, cell shaded adult animation, 3 d raytraced masterpiece, transparent goo, condensation droplet render, 3d render of a blue eyes"
"0,108,-9.png","a blue bottle with a cork top on a black background, soymilk, painting of one health potion, videogame asset, 3d game object, sherek head design as a bottle, rpg item render, 3 d daz occlusion, morandi color scheme, high quality topical render, in unreal 3 d engine, seperated game asset, milkman"
"0,108,-90.png","a blue substance floating in the air on a black background, smooth bioluminescent skin, baked bean skin texture, noctilucent, [bioluminescense, bioluminescent skin, fractal flame. highly_detailded, transparent goo, radiosity rendering, bioluminiscent, cell animation, blue transparent jelly, black gems"
"0,108,0.png","a blue bottle with a cork top on a black background, videogame asset, sherek head design as a bottle, painting of one health potion, 3d game object, rpg item render, smoke grenade, untextured, seperated game asset, soymilk, toothpaste blast, bottle, game asset, perfume bottle, hyper realistic poison bottle, high quality topical render"
"0,108,18.png","a blue bottle with a brown cap on a black background, sherek head design as a bottle, perfume bottle, videogame asset, round bottle, 3d game object, smoke grenade, rpg item render, hairspray, hyper realistic poison bottle, bottle, highly detailed object content, beer bottle, item art, seperated game asset, game asset, untextured"
"0,108,27.png","a blue bottle with a brown cap on a black background, sherek head design as a bottle, smoke grenade, 3d game object, videogame asset, hyper realistic poison bottle, perfume bottle, rpg item render, baked bean skin texture, seperated game asset, :6 smoke grenades, round bottle, game asset, rpg game inventory item"
"0,108,36.png","a blue bottle with a wooden cap on a black background, sherek head design as a bottle, hyper realistic poison bottle, 3d game object, perfume bottle, videogame asset, seperated game asset, round bottle, smoke grenade, beer bottle, rpg item render, glass bottle, painting of one health potion, highly detailed object content, 3d object"
"0,108,45.png","a blue object with a wooden top on a black background, sherek head design as a bottle, hyper realistic poison bottle, perfume bottle, 3d game object, seperated game asset, round bottle, videogame asset, in-game 3d model, painting of one health potion, game asset, rpg item render, smoke grenade, 3 d object, 3d object"
"0,108,54.png","a blue object with a wooden top on a black background, hatched ear, inner ear, micropohone, with small object details, fruitcore, spherical body, egg, baked bean skin texture, cerebellar peduncle, encephalopod, key hole on blue ball, 3d cell shaded, snail shell, acid rains. the sacred nipple"
"0,108,63.png","an object is shown in the dark sky, hatched ear, baked bean skin texture, 3d cell shaded, inner ear, cell animation, snail shell, cerebellar peduncle, spherical body, egg, with small object details, micropohone, sitting on man's fingertip, key hole on blue ball, moonstone, nacre"
"0,108,72.png","a close up of an object in the sky, moonstone, hatched ear, radiosity rendering, baked bean skin texture, nubulae hubble, cerebellar peduncle, anorld render, 3d cell shaded, povray, inner ear, cataract. subsurface scattering, 3 d image, inspired by Ma Yuan, uranus"
"0,108,81.png","an image of an object in the dark sky, moody gold planet, barsoom, povray, glsl - shaders, planet uranus, 3 d render 1 5 0 mm lens, radiosity rendering, fractal flame. highly_detailded, anorld render, mar planet, planet mars, treasure planet color scheme, 3d rendered model"
"0,108,9.png","a blue water bottle on a black background, hairspray, sherek head design as a bottle, smoke grenade, rpg item render, perfume bottle, videogame asset, 3d game object, seperated game asset, :6 smoke grenades, untextured, round bottle, item art, highly detailed object content, cosmetics, oxygen tank, bottle, game asset"
"0,108,90.png","an image of an object in the dark sky, fractal flame. highly_detailded, radiosity rendering, fractal flame, povray, glsl - shaders, cataract. subsurface scattering, cycles4d, anorld render, gravitational lensing, barsoom, gravitational lens, indigo renderer, photorealistic-n 9"
"0,126,-18.png","a close up of a bottle of water on a black background, high quality topical render, baked bean skin texture, 3d game object, daz occlusion, raytraced highlights, 3 d daz occlusion, videogame asset, specular lighting, pretty highlights and specular, sherek head design as a bottle, seamless game texture, untextured"
"0,126,-27.png","a close up of a blue bottle on a black background, high quality topical render, 3 d daz occlusion, baked bean skin texture, raytraced highlights, daz occlusion, 3d game object, rendered in pov - ray, 3d object, 3 d object, pretty highlights and specular, specular lighting, 3 d raytraced masterpiece"
"0,126,-36.png","a close up of a blue object on a black background, high quality topical render, 3d game object, 3d object, 3 d object, daz occlusion, perfume bottle, toothpaste blast, 3 d daz occlusion, 3 d raytraced masterpiece, volumetric object, octane renderer”, painting of one health potion, rendered in pov - ray"
"0,126,-45.png","a close up of a blue shoe on a black background, painting of one health potion, toothpaste blast, 3d game object, high quality topical render, baked bean skin texture, 3 d object, daz occlusion, perfume bottle, 3d object, smoke grenade, videogame asset, 3 d daz occlusion, octane renderer”, 3 d raytraced masterpiece"
"0,126,-54.png","a close up of a blue shoe on a black background, baked bean skin texture, untextured, seamless game texture, smoke grenade, inspect in inventory image, rpg item render, seperated game asset, inventory item, high quality topical render, 3d game object, can of shark spam, item art, marvelous designer substance, 3d object, 3 d object"
"0,126,-63.png","a close up of a blue object in the sky, baked bean skin texture, sock cap, blue wizard hat, faded hat, police cap, seperated game asset, untextured, game asset, blue witch hat, seamless game texture, baseball cap, inspect in inventory image, inventory item, item art, rpg item render, in-game 3d model"
"0,126,-72.png","a close up of a blue object in the sky, 3d render of a blue eyes, octave render, baked bean skin texture, 3 d render 1 5 0 mm lens, moonray render, blue wizard hat, 3d game object, cute! c4d, sock cap, rpg item render, blueshift render, condensation droplet render"
"0,126,-81.png","a blue object floating in the air on a black background, octave render, condensation droplet render, radiosity rendering, cell animation, 3d render of a blue eyes, pixar 3d render, rendered in renderman, ocatane render, pixar render, renderman render, pixar renderman render, vray. subsurface scattering"
"0,126,-9.png","a close up of a bottle on a black background, high quality topical render, daz occlusion, 3 d daz occlusion, baked bean skin texture, 3d game object, cel shaded pbr, specular lighting, pretty highlights and specular, raytraced highlights, videogame asset, emissive material, untextured, texturing xyz"
"0,126,-90.png","a blue substance floating in the air on a black background, bioluminiscent, smooth bioluminescent skin, noctilucent, fractal flame. highly_detailded, transparent goo, octave render, radiosity rendering, cell animation, cell shaded adult animation, [bioluminescense, bioluminescent skin, raymarching"
"0,126,0.png","a close up of a bottle on a black background, high quality topical render, cel shaded pbr, baked bean skin texture, daz occlusion, 3d game object, 3 d daz occlusion, textured 3 d, pretty highlights and specular, videogame asset, raytraced highlights, untextured, ambient reflective occlusion, highly detailed object content"
"0,126,18.png","a blue bottle with a brown cap on a black background, baked bean skin texture, 3d game object, high quality topical render, highly detailed object content, daz occlusion, 3 d daz occlusion, textured 3 d, untextured, videogame asset, cel shaded pbr, pretty highlights and specular, octane renderer”, raytraced highlights"
"0,126,27.png","a blue bottle with a brown cap on a black background, high quality topical render, 3d game object, baked bean skin texture, cel shaded pbr, soft image shading, 3 d daz occlusion, marvelous designer substance, textured 3 d, texturing xyz, daz occlusion, highly detailed object content, octane renderer”, soft diffuse lighting"
"0,126,36.png","a blue bottle with a brown cap on a black background, baked bean skin texture, 3d game object, high quality topical render, rendered in corona, videogame asset, perfume bottle, 3d object, 3 d object, textured 3 d, highly detailed object content, seamless game texture, soft image shading, texturing xyz, rpg item render"
"0,126,45.png","a blue object with a brown top on a black background, baked bean skin texture, sherek head design as a bottle, seamless game texture, videogame asset, high quality topical render, smoke grenade, seperated game asset, 3d game object, perfume bottle, round bottle, highly detailed object content, toothpaste blast, rpg item render, game asset"
"0,126,54.png","an image of a blue object in the dark, baked bean skin texture, toothpaste blast, seamless game texture, high quality topical render, 3d game object, videogame asset, pretty highlights and specular, texturing xyz, 3 d object, 3d object, textured 3 d, human skin texture, tiny gaussian blur, seperated game asset, dry skin"
"0,126,63.png","an image of a small object in the dark, baked bean skin texture, egg, 3d cell shaded, spherical body, with small object details, 3d game object, hatched ear, 3 d image, 3d rendered model, ornate egg, iridescent specular highlights, game asset, an egg, rendered image, 3 d rendered, 3d rendered"
"0,126,72.png","an object is shown in the dark sky, hatched ear, cataract. subsurface scattering, spherical body, radiosity rendering, 3d cell shaded, egg, universe in a grain of sand, inner ear, anorld render, baked bean skin texture, ocatane render, 3d render of a blue eyes, an egg"
"0,126,81.png","an image of an object in the dark sky, uranus, planet uranus, phobos, octrane render, imax render, mar planet, planet saturn, glsl - shaders, cycles4d render, 3d 8k octan render, anorld render, povray, 3 d render 1 5 0 mm lens, ringed planet in the sky"
"0,126,9.png","a blue bottle with a brown cap on a black background, high quality topical render, 3d game object, baked bean skin texture, cel shaded pbr, videogame asset, hair blocking eyes, raytraced highlights, highly detailed object content, 3 d daz occlusion, pretty highlights and specular, hair fluid, untextured, textured 3 d, daz occlusion"
"0,126,90.png","an image of an object in the dark sky, glsl - shaders, mobius strip shaped planet, povray, moonray render, planet uranus, octave render, floating planets and moons, moody gold planet, outer wilds, cataract. subsurface scattering, radiosity rendering, blue moon ray tracing, barsoom, orbital rings"
"0,144,-18.png","a bottle of blue liquid on a black background, high quality topical render, baked bean skin texture, 3 d daz occlusion, daz occlusion, cel shaded pbr, seamless game texture, toothpaste blast, 3d game object, soft diffuse lighting, marvelous designer substance, untextured, raytraced highlights, ambient reflective occlusion, seperated game asset"
"0,144,-27.png","a bottle of blue liquid on a black background, high quality topical render, cel shaded pbr, soft diffuse lighting, 3 d daz occlusion, 3d clay render, 3 d clay render, baked bean skin texture, rendered in corona, clay render, rpg item render, raytraced highlights, daz occlusion, octane renderer”, soft image shading"
"0,144,-36.png","a bottle of blue liquid sitting on top of a table, high quality topical render, rendered in corona, octane renderer”, tiny gaussian blur, toothpaste blast, rpg item render, soft diffuse lighting, rendered in renderman, 3d clay render, 3 d clay render, octane renderer, clay render, rendered in high octane, rendered with renderman"
"0,144,-45.png","a close up of a blue shoe on a black background, high quality topical render, toothpaste blast, rendered in corona, renderman, rendered in high octane, 3 d daz occlusion, octane renderer”, perfume bottle, smoke grenade, rendered in renderman, rendered with renderman, well rendered.:1, baked bean skin texture, tiny gaussian blur"
"0,144,-54.png","a close up of a blue toothbrush against a black background, high quality topical render, baked bean skin texture, perfume bottle, toothpaste blast, seperated game asset, seamless game texture, 3d object, 3 d object, smoke grenade, high quality photorealism, 3 d render of jerma 9 8 5, 3d game object, tiny gaussian blur"
"0,144,-63.png","a close up of a blue object in the sky, baked bean skin texture, seamless game texture, seperated game asset, renderman, 3d game object, render in pixar, high quality topical render, untextured, rendered in renderman, tiny gaussian blur, rendered with renderman, filmic render, rpg item render, sock cap"
"0,144,-72.png","a close up of a blue object in the sky, 0 brainsucker render, untextured, seperated game asset, low quality 3d model, in-game 3d model, octave render, baked bean skin texture, presenting magic gem, game asset, moonray render, 3d game object, 3 d render of jerma 9 8 5"
"0,144,-81.png","a blue object floating in the air on a black background, baked bean skin texture, blue transparent jelly, transparent goo, octave render, pixar 3d render, slimy unreal engine, bioluminiscent, obsidian slime, 3d render of a blue eyes, radiosity rendering, ocatane render, condensation droplet render, anorld render"
"0,144,-9.png","a bottle of blue liquid on a black background, baked bean skin texture, high quality topical render, ambient reflective occlusion, daz occlusion, 3 d daz occlusion, seamless game texture, octane renderer”, soft diffuse lighting, quixel, texturing xyz, pretty highlights and specular, textured 3 d, 3d game object"
"0,144,-90.png","a blue substance floating in the air on a black background, bioluminiscent, noctilucent, smooth bioluminescent skin, bioluminescent skin, [bioluminescense, transparent goo, blue bioluminescence, cell animation, protozoa, bioluminescence, fractal flame. highly_detailded"
"0,144,0.png","a bottle of blue liquid on a black background, daz occlusion, high quality topical render, baked bean skin texture, 3 d daz occlusion, octane renderer”, cel shaded pbr, ambient reflective occlusion, pretty highlights and specular, soft diffuse lighting, textured 3 d, raytraced highlights, texturing xyz, pbr texture"
"0,144,18.png","a blue bottle with a brown cap on a black background, baked bean skin texture, sherek head design as a bottle, high quality topical render, videogame asset, untextured, 3d game object, daz occlusion, octane renderer”, seamless game texture, pretty highlights and specular, highly detailed object content, soft diffuse lighting"
"0,144,27.png","a blue bottle with a brown cap on a black background, baked bean skin texture, high quality topical render, soft diffuse lighting, daz occlusion, 3d game object, octane renderer”, 3 d daz occlusion, soft image shading, cel shaded pbr, texturing xyz, textured 3 d, pretty highlights and specular"
"0,144,36.png","a blue bottle with a brown cap on a black background, baked bean skin texture, high quality topical render, 3d game object, soft diffuse lighting, 3d clay render, 3 d clay render, clay render, octane renderer”, soft image shading, tiny gaussian blur, 3d object, 3 d object, textured 3 d, highly detailed object content"
"0,144,45.png","a blue bottle with a brown cap on a black background, baked bean skin texture, high quality topical render, 3d game object, daz occlusion, 3d cell shaded, seamless game texture, videogame asset, game asset, seperated game asset, 3 d daz occlusion, 3d object, 3 d object, 3d product"
"0,144,54.png","a blue object with a brown top on a black background, baked bean skin texture, high quality topical render, 3d game object, seamless game texture, smoke grenade, 3 d daz occlusion, octane renderer”, 3dcoat h 648, daz occlusion, tiny gaussian blur, 3 d object, 3d object"
"0,144,63.png","an image of an object in the dark, baked bean skin texture, high quality topical render, 3d game object, seamless game texture, tiny gaussian blur, textured 3 d, pretty highlights and specular, smooth surface render, subsurface scattering skin, 3 d object, 3d object, 3d cell shaded, 3d product, 3d blender"
"0,144,72.png","an image of an object in the dark sky, hatched ear, baked bean skin texture, blue fireball, unrefined sparkling gold nugget, moonstone, inspired by Ma Yuan, egg, 3d cell shaded, panspermia, cataract. subsurface scattering, an egg, spherical body, 3d render of a blue eyes, with small object details"
"0,144,81.png","an image of an object in the dark, povray, radiosity rendering, moonstone, spherical body, anorld render, 3d rendered model, 3 d render 1 5 0 mm lens, uranus, webgl render, glsl - shaders, cataract. subsurface scattering, cycles4d render, cycles4d"
"0,144,9.png","a blue bottle with a brown cap on a black background, baked bean skin texture, high quality topical render, daz occlusion, cel shaded pbr, videogame asset, octane renderer”, sherek head design as a bottle, 3d game object, soft diffuse lighting, hair fluid, 3 d daz occlusion, pretty highlights and specular, untextured"
"0,144,90.png","an image of an object in the dark, uranus, povray, hades supergiant, glsl - shaders, planet uranus, phobos, ringed planet in the sky, spherical body, orbital rings, mobius strip shaped planet, mar planet, anorld render, moody gold planet, planet saturn, radiosity rendering"
"0,162,-18.png","a bottle of blue liquid on a black background, high quality topical render, octane renderer”, 3 d daz occlusion, octane render dynamic lighting, octane renderer, daz occlusion, quixel mixer, octane renderer. cgsociety, cel shaded pbr, raytraced highlights, ambient reflective occlusion, quixel, baked bean skin texture"
"0,162,-27.png","a bottle of blue liquid on a black background, high quality topical render, octane renderer”, daz occlusion, 3 d daz occlusion, cel shaded pbr, octane renderer, fujicolor sample, sherek head design as a bottle, 3d game object, octsne render, rpg item render, game asset, 3d object"
"0,162,-36.png","a close up of a blue shoe on a black background, high quality topical render, rendered in corona, octane renderer”, high quality photorealism, 3 d daz occlusion, soft diffuse lighting, rendered in maya, seamless game texture, daz occlusion, 3d game object, 3 d object, 3d object, well rendered.:1"
"0,162,-45.png","a close up of a blue shoe on a black background, high quality topical render, toothpaste blast, high quality photorealism, untextured, seperated game asset, perfume bottle, painting of one health potion, game asset, smoke grenade, seamless game texture, well rendered.:1, baked bean skin texture, cyan gold blank light, nail polish, visible paint texture"
"0,162,-54.png","a close up of a blue shoe on a black background, high quality topical render, seperated game asset, game asset, painting of one health potion, seamless game texture, untextured, well rendered.:1, high quality photorealism, 3 d render of jerma 9 8 5, perfume bottle, smoke grenade, baked bean skin texture"
"0,162,-63.png","a close up of a blue object on a black background, high quality topical render, 3 d render 1 5 0 mm lens, 3d game object, seperated game asset, tiny gaussian blur, rendered in renderman, rendered with renderman, well rendered.:1, masterpiece. rendered in blender, rendered in maya, filmic render, untextured"
"0,162,-72.png","a close up of a blue object on a black background, game asset, fisheye 4, baked bean skin texture, seperated game asset, untextured, 3d game object, presenting magic gem, videogame asset, inventory item, 3 d object, 3d object, low quality 3d model, inspect in inventory image, high quality topical render"
"0,162,-81.png","a blue object floating in the air on a black background, baked bean skin texture, bioluminiscent, anorld render, [bioluminescense, transparent goo, noctilucent, radiosity rendering, blue transparent jelly, egg, fractal flame. highly_detailded, black opals, pixar 3d render, pixar still"
"0,162,-9.png","a bottle of shampoo on a black background, octane renderer”, octane render dynamic lighting, high quality topical render, 3 d daz occlusion, octane renderer, daz occlusion, raytraced highlights, quixel mixer, baked bean skin texture, soft diffuse lighting, octane renderer. cgsociety, ambient reflective occlusion, hair blocking eyes"
"0,162,-90.png","a blue substance floating in the air on a black background, noctilucent, smooth bioluminescent skin, bioluminiscent, bioluminescent skin, blue bioluminescence, [bioluminescense, fractal flame. highly_detailded, black opals, blue transparent jelly, bioluminescence"
"0,162,0.png","a bottle of shampoo on a black background, baked bean skin texture, high quality topical render, daz occlusion, raytraced highlights, octane renderer”, 3 d daz occlusion, soft diffuse lighting, cel shaded pbr, hair blocking eyes, photorealistic-n 9, pretty highlights and specular, natural skin tone 4k textures"
"0,162,18.png","a close up of a bottle on a black background, baked bean skin texture, high quality topical render, raytraced highlights, daz occlusion, sherek head design as a bottle, hair blocking eyes, octane renderer”, cel shaded pbr, 3 d daz occlusion, pretty highlights and specular, soft diffuse lighting, 3d game object"
"0,162,27.png","a blue bottle with a brown cap on a black background, baked bean skin texture, high quality topical render, daz occlusion, 3 d daz occlusion, raytraced highlights, cel shaded pbr, octane renderer”, sherek head design as a bottle, hair blocking eyes, pretty highlights and specular, 3d game object, soft diffuse lighting"
"0,162,36.png","a blue bottle with a brown top on a black background, baked bean skin texture, daz occlusion, high quality topical render, octane renderer”, raytraced highlights, soft diffuse lighting, 3d game object, 3 d daz occlusion, pretty highlights and specular, soft image shading, rendered in high octane, 3d object, 3 d object"
"0,162,45.png","a blue object with a brown top on a black background, baked bean skin texture, daz occlusion, 3 d daz occlusion, raytraced highlights, epic 3 d oxossi, high quality topical render, 3d game object, egg, 3d blender, textured 3 d, 3 d raytraced masterpiece, 3dcoat h 648"
"0,162,54.png","an egg sitting on top of a blue container, baked bean skin texture, high quality topical render, daz occlusion, octane renderer”, 3d game object, pretty highlights and specular, seamless game texture, rendered in corona, raytraced highlights, 3 d daz occlusion, textured 3 d, 3 d object, 3d object"
"0,162,63.png","an image of an object in the dark, baked bean skin texture, high quality topical render, daz occlusion, pretty highlights and specular, epic 3 d oshun, 3 d daz occlusion, substance material, 3d game object, seamless game texture, ocean specular, cyan gold blank light, emissive material, blue moon ray tracing"
"0,162,72.png","an image of an object in the dark sky, baked bean skin texture, inspired by Ma Yuan, unrefined sparkling gold nugget, metallic asteroid, dark blue spheres fly around, blue fireball, face made out of planet, outer wilds screenshot, blue moon ray tracing, epic 3 d oxaguian, outer wilds, key hole on blue ball, moody gold planet"
"0,162,81.png","an image of an object in the dark, spherical body, cataract. subsurface scattering, panspermia, moonstone, 3d cell shaded, anorld render, uranus, baked bean skin texture, 3d render of a blue eyes, povray, radiosity rendering, 3d rendered model, phobos, ocatane render"
"0,162,9.png","a close up of a bottle on a black background, baked bean skin texture, high quality topical render, daz occlusion, raytraced highlights, 3 d daz occlusion, octane renderer”, hair blocking eyes, cel shaded pbr, sherek head design as a bottle, soft diffuse lighting, pretty highlights and specular, rendered in corona"
"0,162,90.png","an image of an object in the dark, spherical body, uranus, radiosity rendering, anorld render, povray, phobos, 3 d image, glsl - shaders, maxwell render, 3d cell shaded, panspermia, cataract. subsurface scattering, maya render, pluto, 3 d render 1 5 0 mm lens"
"0,18,-18.png","a bottle of shampoo on a black background, marvelous designer substance, octane render dynamic lighting, rendered in arnold, rendered in arnold engine, octane renderer”, webgl render, rendered with renderman, soft image shading, octane renderer, pretty highlights and specular, rpg item render, hair fluid, hair blocking eyes, baked bean skin texture"
"0,18,-27.png","a bottle of soap on a black background, high quality topical render, baked bean skin texture, image apothecary, raytraced highlights, ray traced sun light, emissive material, pretty highlights and specular, painting of one health potion, soft volumetric studio lighting, specular lighting, iridescent specular highlights, subsurface scattering skin"
"0,18,-36.png","a bottle of soap on a black background, high quality topical render, image apothecary, baked bean skin texture, specular lighting, marvelous designer substance, emissive material, raytraced highlights, painting of one health potion, seperated game asset, ray traced sun light, ambient reflective occlusion, soft volumetric studio lighting"
"0,18,-45.png","a bottle of soap on a black background, high quality topical render, baked bean skin texture, marvelous designer substance, smoke grenade, pretty highlights and specular, seperated game asset, painting of one health potion, image apothecary, iridescent specular highlights, perfume bottle, toothpaste blast, specular lighting, rpg item render, well rendered.:1"
"0,18,-54.png","a tube of toothpaste on a black background, baked bean skin texture, high quality topical render, smoke grenade, toothpaste blast, marvelous designer substance, pretty highlights and specular, seperated game asset, antialiasing, perfume bottle, 3dcoat h 648, 3 d object, 3d object, untextured, medium blue, :6 smoke grenades"
"0,18,-63.png","a tube of toothpaste on a black background, baked bean skin texture, high quality topical render, smoke grenade, toothpaste blast, untextured, seamless game texture, pretty highlights and specular, uncompressed png, tiny gaussian blur, gaussian blur, 3d object, 3 d object, seperated game asset, 3d game object, perfume bottle"
