filename,prompt
"0,0,90.png","an object is shown in the dark sky, onion, elated gaunt onion head, surrounding onions, onion man portrait, proud onion hybrid thanos, heavy grain-s 150, grain gelios lens, onion man, cerebellar peduncle, onions, baked bean skin texture, povray, garlic on background, photorealistic-n 9"
"0,108,-18.png","a close up of an egg on a black background, mars in distance, barsoom, mars setting, mars, mars as background, phobos, the planet mars, eclipse of aurora on mars, planet mars, planet mars in the background, break of dawn on pluto, red desert mars, on the orange surface of mars, outer wilds screenshot"
"0,108,-27.png","a close up of an egg on a black background, mars in distance, terraformed mars, barsoom, planet mars, mars, break of dawn on pluto, the planet mars, phobos, mars as background, imbalanced mars. rugged, mars setting, planet mars in the background, outer wilds, red desert mars, face made out of planet"
"0,108,-36.png","a close up of an egg on a black background, outer wilds, outer wilds screenshot, venus squid astronaut, levitating agricultural sphere, skull in broken space helmet, baked bean skin texture, clay render, spherical body, seamless game texture, egg, high quality topical render, abandoned on mars, barsoom, barren earth, 3 d clay render"
"0,108,-45.png","a close up of an egg on a black background, baked bean skin texture, barsoom, barren earth, heavy grain-s 150, helen the bean queen, hatched ear, mars, planet mars, sprouting, inspired by Vija Celmins, baked beans, inspired by Scott Listfield, imbalanced mars. rugged, the planet mars"
"0,108,-54.png","a brown object is seen in the dark sky, baked bean skin texture, heavy grain-s 150, hatched ear, fertility, helen the bean queen, sprouting, seperated game asset, fertile, an egg, egg, highly realistic unreal engine, inspired by Vija Celmins, hatching, 3 d render of jerma 9 8 5"
"0,108,-63.png","an object is shown in the dark sky, baked bean skin texture, seperated game asset, an egg, egg, some oak acorns, oak acorns, hatched ear, fertility, game asset, rpg item render, rendered on unreal 3 d, in game pathologic 2, from the game pathologic 2, raymarching"
"0,108,-72.png","a single flower on a black background, baked bean skin texture, seperated game asset, heavy grain-s 150, rpg item render, untextured, 4 k hd wallpapear, some oak acorns, nut, grenade, game asset, an egg, oak acorns, egg, pyromallis, gourd, low quality 3d model"
"0,108,-81.png","a single flower on a black background, baked bean skin texture, seperated game asset, untextured, rpg item render, 4 k hd wallpapear, game asset, heavy grain-s 150, hatched ear, item art, low quality 3d model, game asset of plant and tree, items, an egg, high quality 3d realistic"
"0,108,-9.png","a close up of an egg on a black background, mars in distance, break of dawn on pluto, barsoom, terraformed mars, mars as background, on the orange surface of mars, the planet mars, mars, eclipse of aurora on mars, red desert mars, imbalanced mars. rugged, planet mars, planet arrakis, phobos"
"0,108,-90.png","a single flower on a black background, baked bean skin texture, oak acorns, game asset of plant and tree, seperated game asset, some oak acorns, heavy grain-s 150, game asset, untextured, low quality 3d model, 4 k hd wallpapear, rpg item render, raymarching"
"0,108,0.png","a close up of an egg on a black background, mars in distance, break of dawn on pluto, barsoom, on the orange surface of mars, the planet mars, mars as background, taken through a telescope, planet arrakis, terraformed mars, mars, outer wilds screenshot, planet mars, distant photo, distant full body view"
"0,108,18.png","a close up of an egg on a black background, barsoom, break of dawn on pluto, imbalanced mars. rugged, seen from earth, mars as background, mars in distance, earth in foreground, seen from planet earth, on the orange surface of mars, mars aerial photography, close-up imagery, viewed from earth, mars, floating planets and moons"
"0,108,27.png","a close up of an object on a black background, mars in distance, barsoom, mars, planet mars in the background, mars as background, seen from earth, earth in foreground, viewed from earth, close-up imagery, mars setting, mars aerial photography, phobos, planet mars, the planet mars, earth in the foreground, small spacecraft in background"
"0,108,36.png","a close up of an object on a black background, phobos, mars in distance, break of dawn on pluto, baked bean skin texture, mars, mars as background, pluto, seen from earth, barsoom, mars aerial photography, mars one mission, simulacrum of a space fungus, seen from planet earth, planet mars, viewed from earth"
"0,108,45.png","a close up of an object in the dark sky, mars in distance, mars, barsoom, mars as background, mars aerial photography, mars one mission, planet mars, seen from earth, imbalanced mars. rugged, planet mars in the background, phobos, the planet mars, seen from planet earth, on the orange surface of mars, viewed from earth"
"0,108,54.png","a close up of an onion on a black background, baked bean skin texture, elated gaunt onion head, sprouting, onion, heavy grain-s 150, surrounding onions, grain gelios lens, spherical body, proud onion hybrid thanos, onion man portrait, here is one olive, cerebellar peduncle, onion man"
"0,108,63.png","a close up of a flower on a black background, onion, elated gaunt onion head, onion man portrait, surrounding onions, garlic on background, proud onion hybrid thanos, onion man, cerebellar peduncle, onions, head is an onion, 3 d image, baked bean skin texture, heavy grain-s 150, povray"
"0,108,72.png","a close up of a banana on a black background, onion, onion man portrait, elated gaunt onion head, surrounding onions, proud onion hybrid thanos, garlic on background, onion man, onions, head is an onion, inspired by Raphaelle Peale, seamless game texture, videogame asset, an ambient occlusion render, one apple and one onion"
"0,108,81.png","a close up of a banana on a black background, onion, onion man portrait, elated gaunt onion head, surrounding onions, proud onion hybrid thanos, garlic on background, onion man, onions, inspired by Raphaelle Peale, seamless game texture, one apple and one onion, head is an onion, oniric, cerebellar peduncle"
"0,108,9.png","a close up of an egg on a black background, break of dawn on pluto, mars in distance, barsoom, seen from earth, viewed from earth, detailed image, earth in foreground, mars as background, close-up imagery, distant full body view, up close image, planet mars in the background, the planet mars, mars, seen from planet earth"
"0,108,90.png","a close up of an onion on a black background, onion, onion man portrait, proud onion hybrid thanos, elated gaunt onion head, surrounding onions, garlic on background, onion man, onions, one apple and one onion, head is an onion, seamless game texture, raymarching, baked bean skin texture, cerebellar peduncle"
"0,126,-18.png","an image of an object in the dark sky, mars in distance, barsoom, outer wilds screenshot, outer wilds, planet mars in the background, the planet mars, planet mars, mars, break of dawn on pluto, mars as background, terraformed mars, phobos, mars setting, imbalanced mars. rugged, distant world, mars aerial photography"
"0,126,-27.png","a close up of an object in the sky, outer wilds, outer wilds screenshot, orbital, treasure planet, spherical lens, venus squid astronaut, onion, orange gas giant, dark blue spheres fly around, distant lens, orb, octave render, obsidian globe, octrane render, spherical body, the orb of dreams, octsne render"
"0,126,-36.png","a bird flying in the sky at night, baked bean skin texture, levitating agricultural sphere, heavy grain-s 150, outer wilds, seperated game asset, onion, oak acorns, food particles, some oak acorns, orbital, spherical lens, outer wilds screenshot, low quality 3d model, empty eye sockets"
"0,126,-45.png","a brown object is seen in the dark sky, heavy grain-s 150, oak acorns, octsne render, some oak acorns, anorld render, baked bean skin texture, ocatne render, venus squid astronaut, acorns, raymarching, spherical body, octrane render, octave render, grain gelios lens"
"0,126,-54.png","an object is shown in the dark sky, baked bean skin texture, heavy grain-s 150, anorld render, raymarching, seperated game asset, an egg, spherical body, untextured, ocatne render, game asset, oak acorns, venus squid astronaut, some oak acorns, food particles, low quality 3d model"
"0,126,-63.png","an object is shown in the dark sky, baked bean skin texture, seperated game asset, heavy grain-s 150, untextured, game asset, an egg, raymarching, low quality 3d model, venus squid astronaut, anorld render, egg, 3 d render of jerma 9 8 5, spherical body, 3 d model rip"
"0,126,-72.png","a black background with a brown object in the middle of it, baked bean skin texture, seperated game asset, rpg item render, some oak acorns, game asset, oak acorns, untextured, item art, heavy grain-s 150, low quality 3d model, 4 k hd wallpapear, game asset of plant and tree"
"0,126,-81.png","an object is seen in the dark sky, baked bean skin texture, seperated game asset, hatched ear, large shell, game asset, rpg item render, untextured, bananas weapon, giving flasks to other gnomes, heavy grain-s 150, snail shell, some oak acorns, 4 k hd wallpapear, pointy shell, ear"
"0,126,-9.png","an image of an object in the dark sky, mars in distance, barsoom, the planet mars, mars, planet mars in the background, planet mars, mars as background, phobos, red desert mars, mars aerial photography, mars setting, terraformed mars, break of dawn on pluto, mars one mission, mars landscape, on the orange surface of mars"
"0,126,-90.png","a single leaf on a black background, baked bean skin texture, untextured, hatched ear, raymarching, heavy grain-s 150, seperated game asset, rpg item render, 3 d render of jerma 9 8 5, ear, game asset, low quality 3d model, 3 d model rip, large shell, high quality 3d realistic"
"0,126,0.png","an image of an object in the dark sky, mars in distance, the planet mars, barsoom, planet mars, mars, terraformed mars, planet mars in the background, mars as background, imbalanced mars. rugged, on the orange surface of mars, red desert mars, mars aerial photography, mars landscape, on the surface of mars"
"0,126,18.png","a close up of an object in the dark sky, mars in distance, barsoom, mars, mars as background, planet mars, planet mars in the background, imbalanced mars. rugged, the planet mars, phobos, mars aerial photography, on the orange surface of mars, red desert mars, terraformed mars, mars one mission, mars setting"
"0,126,27.png","a close up of an object in the dark sky, mars in distance, barsoom, phobos, mars, mars as background, planet mars, the planet mars, mars aerial photography, imbalanced mars. rugged, planet mars in the background, terraformed mars, red desert mars, on the orange surface of mars, mars one mission, mars landscape, mar planet"
"0,126,36.png","a close up of an object on a black background, mars in distance, barsoom, mars as background, mars, phobos, mars one mission, planet mars in the background, mars aerial photography, break of dawn on pluto, seen from earth, imbalanced mars. rugged, the planet mars, on the orange surface of mars, planet mars"
"0,126,45.png","a close up of an object on a black background, mars in distance, barsoom, mars as background, mars, phobos, mars aerial photography, mars one mission, seen from earth, on the orange surface of mars, planet mars, baked bean skin texture, outer wilds, planet mars in the background, the planet mars, seen from planet earth"
"0,126,54.png","a close up of a fruit on a black background, baked bean skin texture, heavy grain-s 150, sprouting, elated gaunt onion head, grain gelios lens, hatched ear, oak acorns, here is one olive, mars, spherical body, cerebellar peduncle, onion, universe in a grain of sand"
"0,126,63.png","a close up of a banana on a black background, heavy grain-s 150, baked bean skin texture, elated gaunt onion head, onion, grain gelios lens, cerebellar peduncle, spherical body, sprouting, surrounding onions, 3 d image, abundant fruition seeds, photorealistic-n 9, onion man portrait"
"0,126,72.png","a close up of a banana on a black background, onion, elated gaunt onion head, onion man portrait, surrounding onions, cerebellar peduncle, proud onion hybrid thanos, garlic on background, baked bean skin texture, heavy grain-s 150, onion man, onions, inspired by Raphaelle Peale, artichoke, sprouting"
"0,126,81.png","a close up of an onion on a black background, onion, elated gaunt onion head, onion man portrait, proud onion hybrid thanos, surrounding onions, cerebellar peduncle, garlic on background, baked bean skin texture, onion man, heavy grain-s 150, onions, seamless game texture, artichoke, head is an onion, 3 d image"
"0,126,9.png","a close up of an object in the dark sky, mars in distance, mars as background, barsoom, mars, planet mars, the planet mars, on the orange surface of mars, imbalanced mars. rugged, break of dawn on pluto, planet mars in the background, phobos, mars aerial photography, mars one mission, terraformed mars, mars landscape"
"0,126,90.png","a close up of an onion on a black background, onion, elated gaunt onion head, surrounding onions, onion man portrait, proud onion hybrid thanos, onion man, onions, cerebellar peduncle, baked bean skin texture, head is an onion, 3 d image, seamless game texture, garlic on background, inspired by Vija Celmins"
"0,144,-18.png","an object is shown in the dark sky, outer wilds, outer wilds screenshot, onion, inspired by Vija Celmins, oak acorns, baked bean skin texture, highly realistic unreal engine, elated gaunt onion head, inspired by Ma Yuan, barsoom, one apple and one onion, onions, heavy grain-s 150, surrounding onions"
"0,144,-27.png","an object is shown in the dark sky, onion, outer wilds screenshot, inspired by Vija Celmins, outer wilds, elated gaunt onion head, one apple and one onion, baked bean skin texture, oak acorns, acorns, heavy grain-s 150, highly realistic unreal engine, onion man, surrounding onions, onions"
"0,144,-36.png","an object is shown in the dark sky, baked bean skin texture, heavy grain-s 150, oak acorns, onion, some oak acorns, outer wilds, levitating agricultural sphere, spherical body, acorns, outer wilds screenshot, spherical lens, raymarching, venus squid astronaut, one apple and one onion"
"0,144,-45.png","an object is shown in the dark sky, oak acorns, some oak acorns, heavy grain-s 150, baked bean skin texture, acorns, spherical lens, spherical body, grain gelios lens, inspired by Ma Yuan, anorld render, raymarching, orbital, inspired by Vija Celmins, distant lens, onion"
"0,144,-54.png","an object is shown in the dark sky, baked bean skin texture, heavy grain-s 150, anorld render, onion, raymarching, an egg, seperated game asset, low quality 3d model, levitating agricultural sphere, ocatne render, 3 d model rip, venus squid astronaut, spherical body, 4 k hd wallpapear"
"0,144,-63.png","an image of an object in the dark, baked bean skin texture, onion, heavy grain-s 150, oak acorns, some oak acorns, ocatne render, low quality 3d model, acorns, onion man portrait, raymarching, seperated game asset, anorld render, onion man, 4 k hd wallpapear"
"0,144,-72.png","an image of an apple in the dark, baked bean skin texture, heavy grain-s 150, anorld render, onion, oak acorns, octsne render, spherical body, uncompressed png, some oak acorns, raymarching, spherical lens, fruitcore, ocatne render, acorns"
"0,144,-81.png","an image of an object in the dark, baked bean skin texture, anorld render, raymarching, octsne render, spherical body, oak acorns, some oak acorns, fractal flame. highly_detailded, snail, uncompressed png, hatched ear, octante render, venus squid astronaut, ocatne render, spherical lens"
"0,144,-9.png","an object is shown in the dark sky, outer wilds screenshot, outer wilds, oak acorns, onion, inspired by Vija Celmins, elated gaunt onion head, highly realistic unreal engine, inspired by Ma Yuan, head is an onion, some oak acorns, baked bean skin texture, high quality 3d realism, 3 d raytraced masterpiece"
"0,144,-90.png","a close up of an apple in the dark, raymarching, baked bean skin texture, anorld render, hatched ear, spherical body, blender rendering, 3 d render 1 5 0 mm lens, snail, rendered image, spherical lens, radiosity rendering, octante render, heavy grain-s 150, snail shell, a raytraced image"
"0,144,0.png","a close up of an object on a black background, baked bean skin texture, outer wilds screenshot, outer wilds, highly realistic unreal engine, heavy grain-s 150, high quality 3d realism, high quality 3d realistic, onion, inspired by Vija Celmins, pretty highlights and specular, high quality photorealism, team fortress 2 screenshot"
"0,144,18.png","a close up of an object in the sky, outer wilds screenshot, baked bean skin texture, outer wilds, onion, elated gaunt onion head, onion man portrait, inspired by Ma Yuan, highly realistic unreal engine, inspired by Vija Celmins, surrounding onions, onion man, hatched ear, onions, cycles4d, gary oldman as a pear"
"0,144,27.png","an object is shown in the dark sky, onion, elated gaunt onion head, baked bean skin texture, outer wilds, outer wilds screenshot, onion man portrait, onions, head is an onion, surrounding onions, onion man, inspired by Vija Celmins, heavy grain-s 150, popcorn as morpheus, one apple and one onion"
"0,144,36.png","an image of an object in the dark sky, onion, elated gaunt onion head, surrounding onions, onion man portrait, onions, baked bean skin texture, onion man, head is an onion, proud onion hybrid thanos, heavy grain-s 150, outer wilds, one apple and one onion, outer wilds screenshot, popcorn as morpheus"
"0,144,45.png","an image of an object in the dark sky, onion, baked bean skin texture, elated gaunt onion head, surrounding onions, onion man portrait, proud onion hybrid thanos, onions, onion man, heavy grain-s 150, popcorn as morpheus, head is an onion, epic 3 d oxaguian, outer wilds"
"0,144,54.png","a close up of an object in the sky, onion, elated gaunt onion head, surrounding onions, onions, onion man portrait, proud onion hybrid thanos, onion man, baked bean skin texture, head is an onion, seamless game texture, human onion hybrid, 3 d raytraced masterpiece, one apple and one onion, cerebellar peduncle"
"0,144,63.png","a close up of a shell on a black background, onion, elated gaunt onion head, surrounding onions, onions, proud onion hybrid thanos, onion man portrait, garlic on background, onion man, head is an onion, seamless game texture, 3 d raytraced masterpiece, a raytraced image, baked bean skin texture, detailed photo of virtual world, raytraced highlights"
"0,144,72.png","a close up of a flower on a black background, onion, elated gaunt onion head, surrounding onions, onions, garlic on background, proud onion hybrid thanos, onion man portrait, onion man, head is an onion, seamless game texture, baked bean skin texture, a raytraced image, heavy grain-s 150, videogame asset"
"0,144,81.png","a close up of an onion on a black background, onion, surrounding onions, onions, elated gaunt onion head, garlic on background, proud onion hybrid thanos, onion man portrait, onion man, head is an onion, baked bean skin texture, a raytraced image, detailed photo of virtual world, heavy grain-s 150"
"0,144,9.png","an image of an object in the dark sky, baked bean skin texture, outer wilds screenshot, outer wilds, highly realistic unreal engine, inspired by Ma Yuan, inspired by Vija Celmins, onion, high quality 3d realism, barren earth, seamless game texture, 3 d raytraced masterpiece, unreal engine quality, hatched ear, an egg"
"0,144,90.png","a close up of an onion on a black background, onion, onions, surrounding onions, elated gaunt onion head, proud onion hybrid thanos, onion man portrait, onion man, garlic on background, head is an onion, a raytraced image, 3 d raytraced masterpiece, one apple and one onion, raytraced highlights, baked bean skin texture"
"0,162,-18.png","a close up of an apple on a black background, baked bean skin texture, oak acorns, acorns, highly realistic unreal engine, some oak acorns, heavy grain-s 150, inspired by Vija Celmins, high quality 3d realistic, high quality 3d realism, 3 d raytraced masterpiece, high quality photorealism"
"0,162,-27.png","an object is shown in the dark sky, oak acorns, some oak acorns, baked bean skin texture, acorns, heavy grain-s 150, highly realistic unreal engine, seperated game asset, in dayz, game asset of plant and tree, high quality photorealism, 3 d render of jerma 9 8 5, realistic shading photorealism"
"0,162,-36.png","an image of an object in the dark sky, oak acorns, some oak acorns, acorns, baked bean skin texture, heavy grain-s 150, game asset of plant and tree, raymarching, inspired by Vija Celmins, 3d game object, seperated game asset, photorealistic-n 9, highly realistic unreal engine"
"0,162,-45.png","an object is shown in the dark sky, baked bean skin texture, oak acorns, heavy grain-s 150, some oak acorns, acorns, onion, raymarching, one apple and one onion, 3 d render of jerma 9 8 5, seperated game asset, seeds, grain gelios lens, pretty highlights and specular"
"0,162,-54.png","an object is shown in the dark sky, onion, baked bean skin texture, heavy grain-s 150, acorns, oak acorns, some oak acorns, anorld render, 3 d render of jerma 9 8 5, onion man, raymarching, onion man portrait, one apple and one onion, elated gaunt onion head"
"0,162,-63.png","an object is shown in the dark sky, baked bean skin texture, anorld render, venus squid astronaut, onion, raymarching, spherical body, heavy grain-s 150, fractal flame. highly_detailded, ocatne render, octsne render, spherical lens, octae render, uncompressed png"
"0,162,-72.png","a close up of an object in the sky, anorld render, venus squid astronaut, baked bean skin texture, spherical body, octsne render, fractal flame. highly_detailded, ocatne render, nudibranch, barreleye, raymarching, gulper eel, eye fish lens, octante render, spherical lens"
"0,162,-81.png","an object is seen in the dark sky, eye fish lens, baked bean skin texture, anorld render, spherical lens, raymarching, venus squid astronaut, spherical body, octsne render, gulper eel, fractal flame. highly_detailded, fish lense, hatched ear, butterfly squid, barreleye, fish lens, distant lens"
"0,162,-9.png","an object is shown in the dark sky, oak acorns, some oak acorns, acorns, heavy grain-s 150, highly realistic unreal engine, inspired by Vija Celmins, realistic shading photorealism, baked bean skin texture, high quality photorealism, 3 d raytraced masterpiece, photorealistic-n 9, high quality 3d realism"
"0,162,-90.png","a close up of an object in the dark, baked bean skin texture, raymarching, hatched ear, anorld render, snail, snail shell, spherical body, large shell, venus squid astronaut, heavy grain-s 150, radiosity rendering, encephalopod, nautilus brain, inner ear, spherical lens"
"0,162,0.png","an image of an object in the dark sky, oak acorns, some oak acorns, heavy grain-s 150, acorns, highly realistic unreal engine, baked bean skin texture, 3 d raytraced masterpiece, photorealistic-n 9, high quality photorealism, pretty highlights and specular, high quality 3d realism, high quality 3d realistic"
"0,162,18.png","an image of an object in the dark sky, baked bean skin texture, outer wilds screenshot, heavy grain-s 150, highly realistic unreal engine, pretty highlights and specular, outer wilds, oak acorns, houdini sim, inspired by Vija Celmins, high quality 3d realism, hatched ear, inspired by Ma Yuan"
"0,162,27.png","an image of an object in the dark sky, baked bean skin texture, heavy grain-s 150, oak acorns, some oak acorns, hatched ear, inspired by Vija Celmins, acorns, highly realistic unreal engine, here is one olive, houdini sim, tree of life seed of doubt, elated gaunt onion head"
"0,162,36.png","a close up of an object on a black background, baked bean skin texture, onion, oak acorns, heavy grain-s 150, elated gaunt onion head, some oak acorns, gary oldman as a pear, high quality 3d realism, acorns, high quality 3d realistic, highly realistic unreal engine, onion man portrait"
"0,162,45.png","a close up of an onion on a black background, onion, baked bean skin texture, elated gaunt onion head, onion man portrait, onion man, onions, proud onion hybrid thanos, oak acorns, surrounding onions, head is an onion, one apple and one onion, 3 d raytraced masterpiece, heavy grain-s 150"
"0,162,54.png","a close up of an object on a black background, onion, elated gaunt onion head, onion man portrait, surrounding onions, onions, baked bean skin texture, proud onion hybrid thanos, onion man, head is an onion, epic 3 d oxaguian, 3 d raytraced masterpiece, epic 3 d oshun, one apple and one onion"
"0,162,63.png","a close up of an onion on a black background, onion, onions, elated gaunt onion head, surrounding onions, onion man portrait, proud onion hybrid thanos, 3 d raytraced masterpiece, onion man, raytraced highlights, a raytraced image, head is an onion, rendered in pov - ray, seamless game texture, inspired by Raphaelle Peale"
"0,162,72.png","a close up of an onion on a black background, onion, onions, elated gaunt onion head, surrounding onions, proud onion hybrid thanos, garlic on background, onion man portrait, 3 d raytraced masterpiece, a raytraced image, raytraced highlights, seamless game texture, rendered in pov - ray, onion man, raytraced realistic, head is an onion"
"0,162,81.png","a close up of an onion on a black background, onion, garlic on background, 3 d raytraced masterpiece, a raytraced image, proud onion hybrid thanos, raytraced highlights, onions, elated gaunt onion head, surrounding onions, raytraced realistic, seamless game texture, onion man portrait, ray traced, rendered in pov - ray, raytraced"
"0,162,9.png","a close up of an object on a black background, baked bean skin texture, heavy grain-s 150, oak acorns, highly realistic unreal engine, pretty highlights and specular, houdini sim, some oak acorns, 3 d raytraced masterpiece, high quality photorealism, realistic shading photorealism, high quality 3d realism, acorns"
"0,162,90.png","a close up of an onion on a black background, garlic on background, onion, raytraced highlights, a raytraced image, 3 d raytraced masterpiece, proud onion hybrid thanos, raytraced realistic, onions, detailed photo of virtual world, elated gaunt onion head, raytraced, 3 d render of jerma 9 8 5, ray traced"
"0,18,-18.png","a close up of an object in the sky, heavy grain-s 150, baked bean skin texture, grain gelios lens, spherical body, onion, raymarching, 3d game object, inspired by Vija Celmins, photorealistic-n 9, spherical lens, 3 d object, 3d object, empty eye sockets"
"0,18,-27.png","an image of an object in the dark sky, baked bean skin texture, heavy grain-s 150, grain gelios lens, 3d game object, raymarching, spherical body, seperated game asset, oak acorns, game asset, 3d object, 3 d object, untextured, anorld render, onion, prop"
"0,18,-36.png","an image of an object in the dark sky, baked bean skin texture, heavy grain-s 150, seperated game asset, raymarching, untextured, pretty highlights and specular, game asset, rpg item render, 3d game object, render in pixar, grain gelios lens, 3d object, 3 d object, raytraced highlights"
"0,18,-45.png","a close up of an object in the sky, baked bean skin texture, heavy grain-s 150, untextured, seperated game asset, raymarching, pretty highlights and specular, game asset, prop, rpg item render, food particles, bowl, grain gelios lens, raytraced highlights, 3 d object, 3d object"
"0,18,-54.png","a close up of an object in the sky, baked bean skin texture, heavy grain-s 150, seperated game asset, walnuts, untextured, game asset, raymarching, fruitcore, 4 k hd wallpapear, pretty highlights and specular, round iris, an alien fruit, high quality 3d realistic, acorns, food particles"
"0,18,-63.png","a close up of an object in the sky, baked bean skin texture, anorld render, raymarching, seperated game asset, 4 k hd wallpapear, untextured, heavy grain-s 150, game asset, octsne render, 3d game object, pretty highlights and specular, prop, rpg item render, acorns"
"0,18,-72.png","an image of an object in the dark sky, baked bean skin texture, 4 k hd wallpapear, untextured, raymarching, heavy grain-s 150, anorld render, seperated game asset, pretty highlights and specular, venus squid astronaut, sepals forming helmet, prop, game asset, kidney, rpg item render, snail shell"
"0,18,-81.png","a close up of an apple on a black background, baked bean skin texture, heavy grain-s 150, untextured, raymarching, large shell, snail shell, pretty highlights and specular, anorld render, kidney, low quality 3d model, pointy shell, venus squid astronaut, uncompressed png, hatched ear, seperated game asset"
"0,18,-9.png","a close up of an object in the sky, heavy grain-s 150, onion, grain gelios lens, baked bean skin texture, elated gaunt onion head, oak acorns, photorealistic-n 9, spherical body, acorns, planet saturn, 3d game object, raymarching, inspired by Vija Celmins"
"0,18,-90.png","a close up of an apple on a black background, baked bean skin texture, raymarching, large shell, heavy grain-s 150, untextured, anorld render, snail shell, pointy shell, pretty highlights and specular, spherical lens, low quality 3d model, clay render, shell, high quality topical render, hatched ear"
