filename,prompt
"0,0,63.png","a close up of a rock on a black background, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, peter dutton as a potato, potato, baked bean skin texture, unrefined gold nugget, modeled in 3 d, 3 d raytraced masterpiece, blender rendering, inspired by Vija Celmins, raytraced highlights, 3d game object"
"0,0,72.png","an object is shown in the dark sky, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, modeled in 3 d, unrefined sparkling gold nugget, chris pratt as a potato chip, 3 d raytraced masterpiece, inspired by Vija Celmins, 3 d image, potatoes"
"0,0,81.png","a large rock sitting in the middle of a dark sky, 3 d render of jerma 9 8 5, peter dutton as a potato, potato, baked bean skin texture, modeled in 3 d, inspired by Vija Celmins, 3 d image, unrefined sparkling gold nugget, chris pratt as a potato chip, high quality 3d render, high quality 3 d render"
"0,0,9.png","a close up of a rock on a black background, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, baked bean skin texture, unrefined sparkling gold nugget, potatoes, a portrait of gordon ramsay, inspired by Vija Celmins, modeled in 3 d, (rust), portrait of john cena, hyperrealism self portrait"
"0,0,90.png","a large rock sitting in the middle of a dark sky, peter dutton as a potato, 3 d render of jerma 9 8 5, potato, baked bean skin texture, unrefined sparkling gold nugget, potatoes, modeled in 3 d, 3d game object, low quality 3d model, inspired by Vija Celmins, in-game 3d model"
"0,108,-18.png","a close up of an object in the sky, phobos, nubulae hubble, barsoom, metallic asteroid, asteroid belt in distance, imbalanced mars. rugged, unrefined sparkling gold nugget, cycles4d, barreleye, with small object details, 3 d image, imax close-up of face, face made out of planet, planet mars"
"0,108,-27.png","a close up of an object in the sky, phobos, metallic asteroid, asteroid belt in distance, cycles4d, barsoom, nubulae hubble, imbalanced mars. rugged, unrefined sparkling gold nugget, with small object details, lump of native gold, 3 d image, mars aerial photography, face made out of planet"
"0,108,-36.png","a close up of an object in the sky, metallic asteroid, phobos, unrefined sparkling gold nugget, peter dutton as a potato, potato, portrait of a space alien, 3 d render of jerma 9 8 5, cycles4d, 3 d image, on the surface of an asteroid, nubulae hubble, lump of native gold"
"0,108,-45.png","a close up of an object in the sky, metallic asteroid, phobos, realistic textured magnetosphere, cinema 4d :9 detailed face: 8, portrait of a space alien, imbalanced mars. rugged, unrefined sparkling gold nugget, inspired by Vija Celmins, modeled in 3 d, pretty highlights and specular, mars aerial photography, planet mars"
"0,108,-54.png","an object is shown in the dark sky, inspired by Vija Celmins, cinema 4d :9 detailed face: 8, phobos, imbalanced mars. rugged, metallic asteroid, clay render, mars aerial photography, portrait of a space alien, planet mars, pretty highlights and specular, realistic textured magnetosphere, redshift renderer"
"0,108,-63.png","an object is shown in the dark sky, cinema 4d :9 detailed face: 8, face made out of planet, 3 d render of jerma 9 8 5, portrait of a space alien, clay render, peter dutton as a potato, inspired by Scott Listfield, modeled in 3 d, portrait of a grey alien, imbalanced mars. rugged"
"0,108,-72.png","an object is shown in the dark sky, clay render, cinema 4d :9 detailed face: 8, 3 d render of jerma 9 8 5, 3 d clay render, 3d clay render, peter dutton as a potato, face made out of planet, portrait of a space alien, baked bean skin texture, inspired by Scott Listfield, golem"
"0,108,-81.png","an object is shown in the dark sky, baked bean skin texture, clay render, portrait of a space alien, portrait of a grey alien, inspired by Vija Celmins, imbalanced mars. rugged, 3d game object, skinless head, cinema 4d :9 detailed face: 8, 3 d clay render, 3d clay render, spherical body"
"0,108,-9.png","a close up of an object in the sky, phobos, barsoom, metallic asteroid, imbalanced mars. rugged, face made out of planet, nubulae hubble, asteroid belt in distance, planet mars, charon, mars, cycles4d, mars aerial photography, 3 d image, moonstone, barreleye, inspired by Ma Yuan"
"0,108,-90.png","an object is shown in the dark sky, baked bean skin texture, clay render, 3d clay render, 3 d clay render, untextured, dirt texture, 3d game object, made with zbrush, imbalanced mars. rugged, metallic asteroid, inspired by Ma Yuan, face made out of planet, anorld render, spherical body"
"0,108,0.png","a close up of an object on a black background, phobos, barsoom, imbalanced mars. rugged, metallic asteroid, nubulae hubble, asteroid belt in distance, cycles4d, planet mars, 3 d image, rendered in nvidia's omniverse, face made out of planet, break of dawn on pluto, mars aerial photography"
"0,108,18.png","a close up of an object on a black background, barsoom, imbalanced mars. rugged, planet mars, face made out of planet, break of dawn on pluto, mars, the planet mars, mars in distance, phobos, mars aerial photography, planet mars in the background, spherical body, 3 d image, pluto, isomeric view"
"0,108,27.png","a close up of an object on a black background, phobos, spherical body, face made out of planet, planet mars, barsoom, mars, 3 d image, pluto, with small object details, the planet mars, metallic asteroid, imagenet, imbalanced mars. rugged, break of dawn on pluto, mars in distance"
"0,108,36.png","a close up of an object on a black background, phobos, metallic asteroid, asteroid belt in distance, 3 d image, barsoom, spherical body, pluto, imagenet, nubulae hubble, imax close-up of face, with small object details, sandstone, distant full body view, mars, apophis"
"0,108,45.png","a close up of a rock on a black background, metallic asteroid, phobos, asteroid belt in distance, spherical body, 3 d image, nubulae hubble, with small object details, imax close-up of face, rhinoceros 3d, sandstone, lump of native gold, apophis, distant full body view, fossil of yoda"
"0,108,54.png","a close up of an object in the sky, phobos, peter dutton as a potato, spherical body, fossil of yoda, metallic asteroid, 3 d image, potato, with small object details, hatched ear, nubulae hubble, imax close-up of face, venus of willendorf, unrefined sparkling gold nugget, detailed scan"
"0,108,63.png","a close up of a rock on a black background, peter dutton as a potato, fossil of yoda, spherical body, modeled in 3 d, 3 d render of jerma 9 8 5, cerebellar peduncle, 3 d image, hatched ear, rhinoceros 3d, potato, cinema 4d :9 detailed face: 8"
"0,108,72.png","a close up of a rock on a black background, phobos, nubulae hubble, spherical body, with small object details, 3 d image, metallic asteroid, saint homo neanderthalis, fossil of yoda, distant full body view, 3 d 8 k, imax close-up of face, unrefined sparkling gold nugget, maya render"
"0,108,81.png","a close up of a rock on a black background, phobos, fossil of yoda, peter dutton as a potato, 3 d render of jerma 9 8 5, nubulae hubble, 3 d image, venus of willendorf, with small object details, metallic asteroid, barsoom, lump of native gold, unrefined sparkling gold nugget"
"0,108,9.png","a close up of an object on a black background, face made out of planet, imbalanced mars. rugged, phobos, barsoom, planet mars, mars, break of dawn on pluto, spherical body, pluto, mars in distance, the planet mars, outer wilds, mars aerial photography, with small object details, 3 d image"
"0,108,90.png","a close up of a rock on a black background, phobos, metallic asteroid, nubulae hubble, peter dutton as a potato, lump of native gold, with small object details, unrefined sparkling gold nugget, barsoom, 3 d image, rhinoceros 3d, spherical body, potato, 3 d render of jerma 9 8 5"
"0,126,-18.png","a close up of an object in the sky, metallic asteroid, phobos, asteroid belt in distance, unrefined sparkling gold nugget, nubulae hubble, with small object details, cycles4d, 3 d image, on the surface of an asteroid, 3 d render of jerma 9 8 5, imbalanced mars. rugged, mars aerial photography"
"0,126,-27.png","a close up of an object in the sky, metallic asteroid, asteroid belt in distance, phobos, apophis, cycles4d, nubulae hubble, unrefined sparkling gold nugget, barsoom, imbalanced mars. rugged, 3 d image, mars aerial photography, terraforming jezero crater, anorld render, asteroid belt, planet mars"
"0,126,-36.png","a close up of an object in the sky, metallic asteroid, phobos, cycles4d, cycles4d render, 3 d render of jerma 9 8 5, asteroid belt in distance, modeled in 3 d, in-game 3d model, anorld render, with small object details, blender rendering, mars aerial photography, 3 d image"
"0,126,-45.png","a close up of an object in the sky, metallic asteroid, phobos, cycles4d, cycles4d render, asteroid belt in distance, anorld render, radiosity rendering, modeled in 3 d, 3 d image, cinema 4d :9 detailed face: 8, with small object details, blender rendering, cycles 3 d render, 3d rendered model"
"0,126,-54.png","a close up of an object in the sky, phobos, metallic asteroid, cycles4d, imbalanced mars. rugged, planet mars, mars aerial photography, cycles4d render, inspired by Vija Celmins, redshift renderer, anorld render, portrait of a space alien, apophis, barsoom, blender rendering"
"0,126,-63.png","a close up of an object in the sky, metallic asteroid, cycles4d, phobos, redshift renderer, clay render, imbalanced mars. rugged, inspired by Vija Celmins, radiosity rendering, blender rendering, 3d game object, planet mars, anorld render, cycles4d render, realistic textured magnetosphere"
"0,126,-72.png","an object is shown in the dark sky, metallic asteroid, imbalanced mars. rugged, baked bean skin texture, planet mars, redshift renderer, cycles4d, phobos, mars aerial photography, clay render, mars, barsoom, 3d game object, inspired by Vija Celmins, anorld render, the planet mars, radiosity rendering"
"0,126,-81.png","an object is shown in the dark sky, baked bean skin texture, metallic asteroid, imbalanced mars. rugged, clay render, outer wilds, 3d game object, phobos, untextured, outer wilds screenshot, unrefined sparkling gold nugget, cycles4d, blender rendering, potato, anorld render, inspired by Vija Celmins"
"0,126,-9.png","a close up of an object in the sky, metallic asteroid, phobos, asteroid belt in distance, barsoom, imbalanced mars. rugged, mars aerial photography, rendered in nvidia's omniverse, 3d rendered model, cycles 3 d render, pretty highlights and specular, 3 d image, planet mars, cycles4d, with small object details"
"0,126,-90.png","an object is shown in the dark sky, baked bean skin texture, metallic asteroid, clay render, face made out of planet, cinema 4d :9 detailed face: 8, anorld render, phobos, imbalanced mars. rugged, 3 d render of jerma 9 8 5, 3d clay render, 3 d clay render, untextured"
"0,126,0.png","a close up of an object in the sky, phobos, barsoom, metallic asteroid, imbalanced mars. rugged, asteroid belt in distance, mars aerial photography, cycles4d, planet mars, 3 d image, rendered in nvidia's omniverse, mars in distance, radiosity rendering, 3d rendered model, nubulae hubble"
"0,126,18.png","a close up of an object in the sky, phobos, barsoom, planet mars, imbalanced mars. rugged, mars, metallic asteroid, mars aerial photography, the planet mars, mars in distance, asteroid belt in distance, 3 d image, spherical body, cycles4d, break of dawn on pluto, mars as background, radiosity rendering"
"0,126,27.png","a close up of a rock on a black background, phobos, metallic asteroid, imbalanced mars. rugged, barsoom, unrefined sparkling gold nugget, apophis, asteroid belt in distance, mars, planet mars, spherical body, nubulae hubble, 3 d image, mars in distance, radiosity rendering, lump of native gold"
"0,126,36.png","a close up of a rock on a black background, phobos, metallic asteroid, spherical body, rhinoceros 3d, asteroid belt in distance, duke 3 d, nubulae hubble, 3 d image, unrefined sparkling gold nugget, povray, radiosity rendering, with small object details, apophis, sandstone, imagenet"
"0,126,45.png","a close up of a rock on a black background, metallic asteroid, phobos, unrefined sparkling gold nugget, asteroid belt in distance, lump of native gold, nubulae hubble, spherical body, rhinoceros 3d, with small object details, sandstone, apophis, 3 d image, unrefined gold nugget, fossil of yoda"
"0,126,54.png","a close up of a rock on a black background, metallic asteroid, phobos, unrefined sparkling gold nugget, nubulae hubble, spherical body, rhinoceros 3d, with small object details, lump of native gold, fossil of yoda, 3 d image, asteroid belt in distance, cerebellar peduncle, unrefined gold nugget"
"0,126,63.png","a close up of a rock on a black background, phobos, metallic asteroid, nubulae hubble, asteroid belt in distance, spherical body, rhinoceros 3d, unrefined sparkling gold nugget, 3 d image, with small object details, distant full body view, protophyta, radiosity rendering, imagenet, lump of native gold"
"0,126,72.png","a close up of a rock on a black background, phobos, metallic asteroid, fossil of yoda, 3 d render of jerma 9 8 5, nubulae hubble, 3 d image, barsoom, spherical body, venus of willendorf, rhinoceros 3d, peter dutton as a potato, unrefined sparkling gold nugget"
"0,126,81.png","a close up of a rock on a black background, phobos, metallic asteroid, nubulae hubble, unrefined sparkling gold nugget, asteroid belt in distance, lump of native gold, with small object details, distant full body view, 3 d image, spherical body, protophyta, unrefined gold nugget, maya render, rhinoceros 3d"
"0,126,9.png","a close up of an object in the sky, barsoom, imbalanced mars. rugged, planet mars, the planet mars, mars in distance, mars, mars aerial photography, phobos, terraformed mars, rendered in nvidia's omniverse, break of dawn on pluto, mars as background, planet mars in the background, mars black, pretty highlights and specular"
"0,126,90.png","a close up of a rock on a black background, phobos, metallic asteroid, nubulae hubble, unrefined sparkling gold nugget, asteroid belt in distance, baked bean skin texture, lump of native gold, ocatane render, 3 d image, 3 d render of jerma 9 8 5, with small object details, spherical body, maya render"
"0,144,-18.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, phobos, asteroid belt in distance, cycles4d, 3 d render of jerma 9 8 5, pretty highlights and specular, with small object details, in-game 3d model, 3d rendered model, 3 d image, modeled in 3 d"
"0,144,-27.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, phobos, pretty highlights and specular, cycles4d, modeled in 3 d, asteroid belt in distance, in-game 3d model, 3d rendered model, specular, 3 d image"
"0,144,-36.png","an object is shown in the dark sky, metallic asteroid, phobos, imbalanced mars. rugged, outer wilds, asteroid belt in distance, modeled in 3 d, portrait of putin in space, apophis, pretty highlights and specular, unrefined sparkling gold nugget, cycles4d, asteroids, inspired by Vija Celmins, planet mars"
"0,144,-45.png","a close up of an object in the sky, metallic asteroid, cycles4d, phobos, cycles4d render, asteroid belt in distance, realistic textured magnetosphere, in-game 3d model, modeled in 3 d, redshift renderer, cycles 3 d render, pretty highlights and specular, blender rendering, 3d rendered model"
"0,144,-54.png","a close up of an object in the sky, metallic asteroid, inspired by Vija Celmins, 3d game object, blender rendering, inspired by Scott Listfield, modeled in 3 d, portrait of putin in space, cycles4d, redshift renderer, outer wilds, untextured, 3 d render of jerma 9 8 5"
"0,144,-63.png","an object is shown in the dark sky, metallic asteroid, phobos, cycles4d, asteroid belt in distance, imbalanced mars. rugged, apophis, modeled in 3 d, 3d game object, outer wilds, cycles4d render, planet mars, blender rendering, spherical body, pretty highlights and specular, radiosity rendering"
"0,144,-72.png","an object is shown in the dark sky, metallic asteroid, phobos, imbalanced mars. rugged, realistic textured magnetosphere, cycles4d, baked bean skin texture, clay render, mars aerial photography, barsoom, rhino rendered, planet mars, asteroid belt in distance, 3d game object, modeled in 3 d, anorld render"
"0,144,-81.png","an object is shown in the dark sky, metallic asteroid, phobos, baked bean skin texture, cinema 4d :9 detailed face: 8, imbalanced mars. rugged, face made out of planet, 3 d render of jerma 9 8 5, clay render, realistic textured magnetosphere, golem, barsoom, anorld render, cycles4d"
"0,144,-9.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, pretty highlights and specular, in-game 3d model, cycles4d, phobos, 3d rendered model, bw 3 d render, 3 d render of jerma 9 8 5, modeled in 3 d, asteroid belt in distance, with small object details"
"0,144,-90.png","an object is shown in the dark sky, baked bean skin texture, clay render, untextured, cinema 4d :9 detailed face: 8, face made out of planet, 3d clay render, 3 d clay render, black tar particles, metallic asteroid, zbrush sculpt, golem, dirt texture, made with zbrush"
"0,144,0.png","a close up of an object in the sky, metallic asteroid, unrefined sparkling gold nugget, cycles4d, asteroid belt in distance, phobos, pretty highlights and specular, bw 3 d render, 3d rendered model, in-game 3d model, lump of native gold, realistic textured magnetosphere, unrefined gold nugget, cycles4d render"
"0,144,18.png","a close up of an object in the sky, metallic asteroid, asteroid belt in distance, unrefined sparkling gold nugget, phobos, cycles4d, pretty highlights and specular, povray, 3d rendered model, modeled in 3 d, realistic textured magnetosphere, cycles4d render, asteroids, with small object details, 3 d image"
"0,144,27.png","a close up of an object in the sky, metallic asteroid, phobos, unrefined sparkling gold nugget, asteroid belt in distance, nubulae hubble, cycles4d, with small object details, 3 d image, cycles4d render, povray, apophis, lump of native gold, cycles 3 d render, modeled in 3 d, asteroids"
"0,144,36.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, phobos, nubulae hubble, with small object details, cerebellar peduncle, rhinoceros 3d, barsoom, unrefined gold nugget, realistic textured magnetosphere, modeled in 3 d, spherical body, 3 d image"
"0,144,45.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, phobos, nubulae hubble, lump of native gold, with small object details, unrefined gold nugget, asteroid belt in distance, rhinoceros 3d, realistic textured magnetosphere, cycles4d, modeled in 3 d, 3 d image"
"0,144,54.png","a close up of a rock on a black background, peter dutton as a potato, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, metallic asteroid, potato, baked bean skin texture, modeled in 3 d, unrefined gold nugget, phobos, cinema 4d :9 detailed face: 8, 3 d image, cycles4d"
"0,144,63.png","a close up of a rock on a black background, unrefined sparkling gold nugget, metallic asteroid, unrefined gold nugget, phobos, lump of native gold, baked bean skin texture, peter dutton as a potato, 3 d render of jerma 9 8 5, 3 d image, rhinoceros 3d, with small object details, potato"
"0,144,72.png","a close up of a rock on a black background, phobos, metallic asteroid, unrefined sparkling gold nugget, nubulae hubble, lump of native gold, 3 d render of jerma 9 8 5, asteroid belt in distance, 3 d image, rhinoceros 3d, with small object details, spherical body, modeled in 3 d"
"0,144,81.png","a close up of a rock on a black background, phobos, metallic asteroid, 3 d render of jerma 9 8 5, peter dutton as a potato, nubulae hubble, unrefined sparkling gold nugget, potato, baked bean skin texture, 3 d image, lump of native gold, with small object details, spherical body, modeled in 3 d"
"0,144,9.png","a close up of an object in the sky, metallic asteroid, unrefined sparkling gold nugget, phobos, asteroid belt in distance, pretty highlights and specular, cycles4d, 3d rendered model, bw 3 d render, cycles 3 d render, modeled in 3 d, cycles4d render, ssao 8 k, in-game 3d model"
"0,144,90.png","a close up of a rock on a black background, metallic asteroid, phobos, unrefined sparkling gold nugget, peter dutton as a potato, potato, 3 d render of jerma 9 8 5, nubulae hubble, baked bean skin texture, unrefined gold nugget, lump of native gold, barsoom, with small object details"
"0,162,-18.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, in-game 3d model, pretty highlights and specular, modeled in 3 d, potato, inspired by Vija Celmins, untextured, 3d game object, made with zbrush, unrefined gold nugget"
"0,162,-27.png","a close up of a rock on a black background, metallic asteroid, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, in-game 3d model, modeled in 3 d, 3d game object, made with zbrush, potato, inspired by Vija Celmins, pretty highlights and specular, untextured, cycles4d"
"0,162,-36.png","a close up of a rock on a black background, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, in-game 3d model, asteroids, 3d game object, asteroid belt in distance, potato, phobos, game asset, untextured, inspired by Vija Celmins, pretty highlights and specular"
"0,162,-45.png","a close up of a rock on a black background, metallic asteroid, 3d game object, inspired by Vija Celmins, unrefined sparkling gold nugget, asteroid belt in distance, modeled in 3 d, untextured, asteroids, in-game 3d model, pretty highlights and specular, cycles4d, with small object details"
"0,162,-54.png","a close up of a rock on a black background, metallic asteroid, cycles4d, 3 d render of jerma 9 8 5, modeled in 3 d, 3d game object, potato, blender rendering, unrefined sparkling gold nugget, inspired by Vija Celmins, made with zbrush, with small object details, asteroid belt in distance"
"0,162,-63.png","a close up of a rock on a black background, metallic asteroid, cycles4d, baked bean skin texture, 3d game object, inspired by Vija Celmins, cycles4d render, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, phobos, blender rendering, imbalanced mars. rugged, modeled in 3 d"
"0,162,-72.png","an object is shown in the dark sky, metallic asteroid, baked bean skin texture, unrefined sparkling gold nugget, 3d game object, blender rendering, inspired by Vija Celmins, realistic textured magnetosphere, cycles4d, imbalanced mars. rugged, made with zbrush, untextured, modeled in 3 d, asteroid belt in distance"
"0,162,-81.png","an object is shown in the dark sky, metallic asteroid, baked bean skin texture, unrefined sparkling gold nugget, phobos, imbalanced mars. rugged, anorld render, untextured, nubulae hubble, clay render, 3 d render of jerma 9 8 5, potato, blender rendering, unrefined gold nugget, octae render"
"0,162,-9.png","a large rock in the middle of a dark sky, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, in-game 3d model, pretty highlights and specular, cycles4d, modeled in 3 d, inspired by Vija Celmins, with small object details, realistic textured magnetosphere, untextured"
"0,162,-90.png","an object is shown in the dark sky, metallic asteroid, baked bean skin texture, unrefined sparkling gold nugget, phobos, clay render, potato, unrefined gold nugget, realistic textured magnetosphere, heavy grain-s 150, imbalanced mars. rugged, meteorite, untextured, anorld render, 3 d clay render, 3d clay render"
"0,162,0.png","a large rock in the middle of a dark sky, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, pretty highlights and specular, modeled in 3 d, inspired by Vija Celmins, in-game 3d model, made with zbrush, 3d game object, cycles4d, realistic textured magnetosphere"
"0,162,18.png","a large rock sitting in the middle of a dark sky, metallic asteroid, unrefined sparkling gold nugget, phobos, lump of native gold, modeled in 3 d, pretty highlights and specular, with small object details, 3 d render of jerma 9 8 5, unrefined gold nugget, in-game 3d model, 3 d clay render"
"0,162,27.png","an object is shown in the dark sky, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, pretty highlights and specular, unrefined gold nugget, modeled in 3 d, in-game 3d model, cycles4d, lump of native gold, phobos, with small object details, asteroid belt in distance"
"0,162,36.png","a close up of an object in the sky, metallic asteroid, unrefined sparkling gold nugget, phobos, lump of native gold, asteroid belt in distance, unrefined gold nugget, with small object details, 3 d render of jerma 9 8 5, cycles4d, nubulae hubble, modeled in 3 d, pretty highlights and specular"
"0,162,45.png","a close up of an object in the sky, metallic asteroid, unrefined sparkling gold nugget, phobos, unrefined gold nugget, lump of native gold, 3 d render of jerma 9 8 5, cycles4d, nubulae hubble, with small object details, peter dutton as a potato, modeled in 3 d, potato"
"0,162,54.png","an object is shown in the dark sky, metallic asteroid, unrefined sparkling gold nugget, 3 d render of jerma 9 8 5, phobos, potato, unrefined gold nugget, lump of native gold, with small object details, modeled in 3 d, cycles4d, asteroid belt in distance, peter dutton as a potato, nubulae hubble"
"0,162,63.png","a close up of a rock on a black background, peter dutton as a potato, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, potato, baked bean skin texture, modeled in 3 d, outer wilds, metallic asteroid, potatoes, unrefined gold nugget, outer wilds screenshot, inspired by Vija Celmins, 3d modeling"
"0,162,72.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, peter dutton as a potato, potato, modeled in 3 d, baked bean skin texture, outer wilds, metallic asteroid, unrefined gold nugget, 3d modeling, 3 d modeling, in-game 3d model, potatoes"
"0,162,81.png","a close up of a rock on a black background, unrefined sparkling gold nugget, metallic asteroid, 3 d render of jerma 9 8 5, peter dutton as a potato, unrefined gold nugget, potato, baked bean skin texture, lump of native gold, phobos, in-game 3d model, modeled in 3 d, outer wilds"
"0,162,9.png","a large rock in the middle of a dark sky, metallic asteroid, unrefined sparkling gold nugget, pretty highlights and specular, 3 d render of jerma 9 8 5, modeled in 3 d, inspired by Vija Celmins, made with zbrush, 3d rendered model, specular lighting, videogame 3d render, unrefined gold nugget"
"0,162,90.png","a close up of a rock on a black background, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, metallic asteroid, peter dutton as a potato, potato, phobos, baked bean skin texture, nubulae hubble, modeled in 3 d, unrefined gold nugget, bw 3 d render, cycles4d, potatoes"
"0,18,-18.png","a close up of a rock on a black background, unrefined sparkling gold nugget, peter dutton as a potato, 3 d render of jerma 9 8 5, inspired by Vija Celmins, potato, metallic asteroid, unrefined gold nugget, baked bean skin texture, modeled in 3 d, 3 d image, 8 k detailed photograph, made with zbrush"
"0,18,-27.png","a close up of a rock on a black background, unrefined sparkling gold nugget, metallic asteroid, lump of native gold, 3 d render of jerma 9 8 5, unrefined gold nugget, potato, baked bean skin texture, peter dutton as a potato, nubulae hubble, inspired by Vija Celmins, made with zbrush"
"0,18,-36.png","a close up of a rock on a black background, unrefined sparkling gold nugget, potato, 3 d render of jerma 9 8 5, peter dutton as a potato, baked bean skin texture, metallic asteroid, inspired by Vija Celmins, unrefined gold nugget, potatoes, heavy grain-s 150, 3d game object, 8 k detailed photograph"
"0,18,-45.png","a close up of a rock on a black background, potato, metallic asteroid, 3 d render of jerma 9 8 5, unrefined sparkling gold nugget, baked bean skin texture, 3d game object, peter dutton as a potato, inspired by Vija Celmins, game asset, untextured, with small object details, made with zbrush"
