filename,prompt
"0,108,54.png","a tube of toothpaste on a black background, packaging of the world, rectangle, chocolate candy bar packaging, flash image, cream paper, high resolution product photo, yellow background beam, an scp anomalous object, product image, parchment paper, azo yellow, 35mm 8k product photo, official product image, official product photo"
"0,108,63.png","a tube of toothpaste on a black background, rectangle, miniature product photo, high resolution product photo, product image, official product photo, 35mm 8k product photo, an scp anomalous object, product photograph, official product image, chocolate candy bar packaging, flash image, 4 k product photo, product photo, black background hyperrealism"
"0,108,72.png","a tube of toothpaste on a black background, miniature product photo, 35mm 8k product photo, rectangle, product image, high resolution product photo, official product photo, product photo, fluorescent light, fluorescent lamp, official product image, 35 mm product photo”, detailed product photo, 4k in plastic dark tilt shift, detailed product image, film render"
"0,108,81.png","a tube of toothpaste on a black background, product image, fluorescent lamp, miniature product photo, high resolution product photo, official product photo, 35mm 8k product photo, official product image, thin film, detailed product image, defective fluorescent lighting, medium sensor, fluorescent lights from ceiling, fluorescent light, product label, 35 mm product photo”, product photo"
"0,108,9.png","a close up of a box of food on a black background, sharp focus 3 d, flares anamorphic, povray, 3d asset, anorld render, 3d product, vray caustics, 3 d object, 3d object, 3d with depth of field, equirectangular projection, panoramic anamorphic, arnold renderer"
"0,108,90.png","a tube of toothpaste on a black background, product image, pathology sample test tubes, fluorescent lamp, high resolution product photo, nasal strip, official product photo, miniature product photo, official product image, medium sensor, product label, defective fluorescent lighting, medical supplies, detailed product image, type - 2, plastic ceramic material, fluorescent lights from ceiling"
"0,126,-18.png","a close up of a box on a black background, solid object in a void, 3 d object, 3d object, 3d game object, volumetric object, fog. 3 d, 3d blender, blender3d, blender 3 d, no textures, blender 3d, equirectangular projection, masterpiece. rendered in blender, povray"
"0,126,-27.png","a close up of a box on a black background, 3 d object, 3d game object, 3d object, volumetric object, low angle dimetric rendering, blender 3 d, blender 3d, blender3d, solid object in a void, 3d blender, povray, 3 d raytraced masterpiece, quality astral projection render, 3 d animated"
"0,126,-36.png","a carton of cheese on a black background, light caustics effect, vray caustics, 3d game object, sparse floating particles, 3d blender, rendered in corona, volumetric object, 3 d object, 3d object, raytraced highlights, blender 3d, blender 3 d, blender3d, rendered in pov - ray, untextured"
"0,126,-45.png","a carton of cheese on a black background, vray caustics, light caustics effect, real caustics, raytraced highlights, volumetric object, 3d game object, rendered in corona, caustics effects, fake caustics, c 4 d ”, untextured, 3d object, 3 d object, volumetric lighting caustics, ray traced sun light"
"0,126,-54.png","a carton of cheese on a black background, vray caustics, light caustics effect, real caustics, caustics effects, fake caustics, volumetric object, volumetric lighting caustics, rendered in corona, light caustics, raytraced highlights, ray traced sun light, volumetric lightin, ((((volumetric lighting)))), raytrace"
"0,126,-63.png","a tube of toothpaste on a black background, baked bean skin texture, in-game 3d model, glue dropping, csgo sticker, light caustics effect, game asset, inventory item, box cutter, cream paper, medical supplies, seperated game asset, inspect in inventory image, yellow background beam, vray caustics, cigarette"
"0,126,-72.png","a tube of toothpaste on a black background, 3d product, cream paper, 3d rendered model, commercial banner, yellow background beam, equirectangular, cgi animation, in-game 3d model, equirectangular projection, cigarrette boxes at the table, seamless game texture, unco corporate banner, rendered in corona, render corona, 3 d animated, 3d animated"
"0,126,-81.png","a close up of a tube of toothpaste on a black background, yellow background beam, light caustics effect, vray caustics, chartpak ad markers, cigarrette boxes at the table, cloicsonne, commercial banner, 3d product, cgi animation, cg original, cardboard cutout, crepuscular, product label, unco corporate banner"
"0,126,-9.png","a close up of a box on a black background, fog. 3 d, high quality topical render, seamless game texture, 3d game object, volumetric object, 3d asset, 3d with depth of field, 3 d object, 3d object, masterpiece. rendered in blender, povray, clean 3 d render, rendered in corona"
"0,126,-90.png","a tube of toothpaste on a black background, unco corporate banner, commercial banner, product label, cigarette advertising, cloth banners, cg original, chartpak ad markers, yellow background beam, webdesign icon for solar carport, digital banner, product image, pathology sample test tubes, light caustics effect, executive industry banner, cream paper, website banner"
"0,126,0.png","a box of toothpaste on a black background, fog. 3 d, 3d with depth of field, sharp focus 3 d, high quality topical render, cinema 4 d sharp focus, povray, seamless game texture, gaussian blur, toothpaste blast, clean 3 d render, textured 3 d, vray caustics, lightwave 3d, 3d product"
"0,126,18.png","a yellow carton of toothpaste on a black background, vray caustics, povray, rendered in corona, toothpaste blast, filmic render, 3 d object, 3d object, rendered in maya, 3d game object, masterpiece. rendered in blender, 3d product, raytraced highlights, 3 d render 1 5 0 mm lens, 3 d raytraced masterpiece"
"0,126,27.png","a yellow carton of toothpaste on a black background, povray, vray caustics, filmic render, volumetric object, sharp focus 3 d, rendered in corona, rendered in maya, 3d object, 3 d object, 3d game object, lightwave 3d, cinema 4 d sharp focus, 3d product, 3d rendered model"
"0,126,36.png","a tube of toothpaste on a black background, 3d game object, 3 d object, 3d object, rendered in corona, food particles, filmic render, 3d asset, povray, rpg item render, volumetric object, rendered in maya, textured 3 d, 3d-render, 3d rendered model, untextured"
"0,126,45.png","a close up of a box of food on a black background, food particles, 3d asset, 3d game object, 3d object, 3 d object, rpg item render, untextured, 3d rendered model, povray, game asset, rendered 3d model, textured 3 d, in-game 3d model, inspect in inventory image, inventory item"
"0,126,54.png","a package of toilet paper on a black background, rpg item render, rendered in maya, 3d object, 3 d object, 3d rendered model, 3d game object, 3d asset, rendered 3d model, webgl render, rectangle, modeled in 3 d, rendered in corona, blender 3 d 8 k, physically - based render, blender rendering"
"0,126,63.png","a tube of toothpaste on a black background, film render, rectangle, miniature product photo, rendered in maya, rendered in maya and houdini, flash image, 3d rendered model, sharp focus 3 d, filmic render, 3d 8k render, photographic render, a 3D render, 3d cgi render, 3 d cgi render, 3d object"
"0,126,72.png","a tube of toothpaste on a black background, product image, film render, sharp focus 3 d, product label, official product image, aspect ratio 16:9, miniature product photo, flash image, 35mm 8k product photo, 3d rendered model, nasal strip, detailed product image, 3 d product render, 3d product, product render"
"0,126,81.png","a tube of toothpaste on a black background, product image, nasal strip, official product image, medical labels, film render, 35mm 8k product photo, product label, pathology sample test tubes, sharp focus 3 d, official product photo, medium sensor, miniature product photo, flash image, medical supplies, detailed product image, high resolution product photo, product render"
"0,126,9.png","a yellow carton of toothpaste on a black background, toothpaste blast, sharp focus 3 d, advertisment, fog. 3 d, 3d product, high quality topical render, povray, 3d with depth of field, gaussian blur, 3dexcite, textured 3 d, 3dcoat h 648, vray caustics"
"0,126,90.png","a tube of toothpaste on a black background, nasal strip, product image, pathology sample test tubes, medical labels, product label, official product image, medical supplies, 35mm 8k product photo, medium sensor, official product photo, high resolution product photo, blood collection vials, detailed product image, sharp focus 3 d, with labels. high quality, product picture"
"0,144,-18.png","a box of toothpaste on a black background, 3d with depth of field, 3d object, 3 d object, raytraced highlights, rendered in pov - ray, fog. 3 d, daz occlusion, 3d blender, 3 d animated, 3d animated, blender rendering, blender3d, blender 3 d, low angle dimetric rendering"
"0,144,-27.png","a box of toothpaste on a black background, blender3d, blender 3 d, blender 3d, blender rendering, 3 d animated, 3d animated, 3d blender, 3 d object, 3d object, volumetric object, filmic render, rendered in corona, videogame 3d render, render in blender, volumetric lighting:.7"
"0,144,-36.png","a yellow box of toothpaste on a black background, vray caustics, 3d game object, light caustics effect, 3 d object, 3d object, rendered in corona, volumetric object, low angle dimetric rendering, blender 3 d, blender 3d, blender3d, 3 d animated, 3d animated, daz occlusion"
"0,144,-45.png","a package of toothpaste on a black background, vray caustics, light caustics effect, cgi animation, rendered in corona, volumetric object, cataract. subsurface scattering, real caustics, complete light occlusion, global illumination. vfx, optical lens flare fx, cgi render, cgi rendering, lightwave 3d, fake caustics"
"0,144,-54.png","a tube of toothpaste on a black background, vray caustics, light caustics effect, real caustics, cloicsonne, caustics effects, fake caustics, flares anamorphic, optical lens flare fx, complete light occlusion, light caustics, 3d product, equirectangular projection, lightwave 3d, render corona"
"0,144,-63.png","a tube of toothpaste on a black background, vray caustics, light caustics effect, render corona, rendered in corona, equirectangular, 3d product, cream paper, equirectangular projection, cgi animation, packaging of the world, packshot, chomatic aberration, tillamook cheese, 3d rendered model, product label, flares anamorphic"
"0,144,-72.png","a tube of toothpaste on a black background, light caustics effect, equirectangular projection, equirectangular, vray caustics, rendered in corona, seamless game texture, cream paper, cardboard, chomatic aberration, corona rendered, 3 d daz occlusion, cgi animation, 3 d cgi, low quality 3d model, 3d cgi, 3d rendered model"
"0,144,-81.png","a tube of toothpaste on a black background, cream paper, cigarrette boxes at the table, yellow background beam, cardboard, 3d product, clay render, seamless game texture, barbecuing chewing gum, equirectangular, 3d rendered model, in-game 3d model, chocolate candy bar packaging, cgi animation, 3 dcg, wooden match sticks 4k texture"
"0,144,-9.png","a box of toothpaste on a black background, toothpaste blast, high quality topical render, fog. 3 d, 3d product, seamless game texture, daz occlusion, advertisment, 3d with depth of field, gaussian blur, raytraced highlights, optical lens flare fx, ambient reflective occlusion, well rendered.:1, 3d asset"
"0,144,-90.png","a close up of a tube of toothpaste on a black background, cream paper, cigarette advertising, product label, chocolate candy bar packaging, commercial banner, render corona, cigarrette boxes at the table, service ticket close up, yellow background beam, unco corporate banner, with blunt brown border, wooden match sticks 4k texture, cg original"
"0,144,0.png","a box of toothpaste on a black background, toothpaste blast, fog. 3 d, 3d product, sharp focus 3 d, 3d with depth of field, high quality topical render, seamless game texture, advertisment, textured 3 d, povray, 3d asset, toothpaste refinery, 3 d object, 3d object, rendered in 3 dsmax"
"0,144,18.png","a box of toothpaste on a black background, optical lens flare fx, sharp focus 3 d, vray caustics, 3d product, 3d with depth of field, toothpaste blast, povray, gaussian blur, lightwave 3d, 3 d render 1 5 0 mm lens, fog. 3 d, volumetric object"
"0,144,27.png","a close up of a box of toothpaste on a black background, 3 d object, 3d object, vray caustics, volumetric object, 3d game object, filmic render, povray, fog. 3 d, 3d with depth of field, 3d blender, ambient oclusion, rendered in maya, light caustics effect"
"0,144,36.png","a tube of toothpaste on a black background, 3 d object, 3d object, 3d game object, 3d blender, food particles, filmic render, blender 3d, blender3d, blender 3 d, 3d asset, blender rendering, volumetric object, rendered in maya, povray, rendered in corona, vray caustics"
"0,144,45.png","a tube of toothpaste on a black background, 3d game object, 3 d object, 3d object, vray caustics, filmic render, 3d asset, food particles, volumetric object, webgl render, videogame 3d render, 3d blender, rendered in maya, 3d rendered model, vray renderer, blender rendering"
"0,144,54.png","a package of toothpaste on a black background, 3d object, 3 d object, 3d game object, ambient oclusion, aspect ratio 16:9, volumetric object, vray caustics, packaging of the world, 3d rendered model, filmic render, solid object in a void, 3d asset, aspect ratio 1:3"
"0,144,63.png","a package of toothpaste on a black background, 3d rendered model, box cutter, 3 d object, 3d object, 3d game object, sharp focus 3 d, filmic render, 3d product, cgsociety 9, film render, rendered in maya, rpg item render, render 3 d, 3d asset, rendered in 3 dsmax, 3dexcite"
"0,144,72.png","a package of toothpaste on a black background, product image, product label, official product image, medium sensor, film render, miniature product photo, sharp focus 3 d, nasal strip, official product photo, box cutter, azo yellow, syringe, medical labels, flash image, aspect ratio 16:9, high resolution product photo, detailed product image"
"0,144,81.png","a package of toothpaste on a black background, pathology sample test tubes, blood collection vials, medical labels, product image, medium sensor, medical supplies, nasal strip, type - 2, official product image, high resolution product photo, ticket, official product photo, membrane, diagnostics, product label, dr 8 k, product photograph, detailed product image, product picture"
"0,144,9.png","a yellow box that is sitting on a black surface, 3d product, 3 d animated, high quality topical render, 3d animated, 3d with depth of field, ambient occlusion render, toothpaste blast, fog. 3 d, optical lens flare fx, textured 3 d, ambient reflective occlusion, gaussian blur, 3d rendered model"
"0,144,90.png","a package of toothpaste on a black background, pathology sample test tubes, blood collection vials, medium sensor, dr 8 k, product image, medical labels, film render, type - 2, negative, test tubes, ticket, medical supplies, paper grain, membrane, diagnostics, iso 200, iso 2 0 0, official product image, syringe"
"0,162,-18.png","a tube of toothpaste on a black background, 3d product, fog. 3 d, povray, 3d rendered model, vray caustics, 3d with depth of field, 3 d object, 3d object, sharp focus 3 d, 3 d render 1 5 0 mm lens, 3d-render, high quality topical render, flares anamorphic"
"0,162,-27.png","a tube of toothpaste on a black background, 3d product, high quality topical render, pincushion lens effect, medical supplies, 3d rendered model, render 3 d, product label, 3d effect, povray, 3d-render, gaussian blur, 3d animated, 3 d animated, optical lens flare fx"
"0,162,-36.png","a box of toothpaste on a black background, vray caustics, cgi animation, 3d product, 3 d render 1 5 0 mm lens, rendered in corona, gaussian blur, render corona, cgi render, light caustics effect, cgi rendering, 3d rendered model, 3 d product render, 3d-render, rendered in 3 dsmax"
"0,162,-45.png","a tube of toothpaste on a black background, vray caustics, light caustics effect, 3d product, real caustics, caustics effects, fake caustics, render corona, cgi animation, 3 d render 1 5 0 mm lens, pincushion lens effect, rendered in corona, lightwave 3d, coronarender, cataract. subsurface scattering"
"0,162,-54.png","a package of toothpaste on a black background, vray caustics, light caustics effect, 3d product, lightwave 3d, rendered in corona, render corona, fake caustics, real caustics, 3 d render 1 5 0 mm lens, 3dexcite, caustics effects, photorealistoc, photorealistick, cg original"
"0,162,-63.png","a tube of toothpaste on a black background, vray caustics, light caustics effect, caustics effects, real caustics, fake caustics, lightwave 3d, light caustics, optical lens flare fx, 3d product, cloicsonne, flares anamorphic, 3dexcite, anamorphic lens flare, volumetric lightin"
"0,162,-72.png","a close up of a box of toothpaste on a black background, light caustics effect, vray caustics, caustics effects, real caustics, render corona, 3d product, fake caustics, equirectangular projection, equirectangular, epic 3 d omolu, flares anamorphic, optical lens flare fx, light caustics, lightwave 3d"
"0,162,-81.png","a close up of a box of toothpaste on a black background, equirectangular, light caustics effect, render corona, equirectangular projection, vray caustics, flares anamorphic, cloicsonne, chomatic aberration, optical lens flare fx, product label, lightwave 3d, 3d product, anamorphic lens flare"
"0,162,-9.png","a tube of toothpaste on a black background, 3 d littlest pet shop animal, 3d littlest pet shop animal, 3 d littlest pet shop cat, commercial banner, optical lens flare fx, advertisment, 3d littlest pet shop, fog. 3 d, 3d product, toothpaste blast, with labels. high quality, sharp focus 3 d, photo 3d"
"0,162,-90.png","a close up of a tube of toothpaste on a black background, product label, cg original, commercial banner, unco corporate banner, light caustics effect, render corona, official product image, cream paper, website banner, clematis theme banner, product image, cloth banners, optical lens flare fx, equirectangular, yellow background beam, chomatic aberration"
"0,162,0.png","a package of toothpaste on a black background, commercial banner, front energy game card, advertisment, pair of keycards on table, optical lens flare fx, promotional media, product advertisement, nasal strip, 3 d littlest pet shop cat, business card, 3d littlest pet shop animal, 3 d littlest pet shop animal, cigarette advertising, trading card front"
"0,162,18.png","a white box of toothpaste on a black background, toothpaste blast, povray, fog. 3 d, well rendered.:1, high quality topical render, 3d object, 3 d object, raytraced highlights, 3d with depth of field, 3d littlest pet shop, rpg item render, textured 3 d, rendered in 3 dsmax, rendered in maya"
"0,162,27.png","a box of toothpaste on a black background, well rendered.:1, 3d object, toothpaste blast, 3 d object, rendered in maya, 3d game object, 3 d littlest pet shop animal, rendered in 3 dsmax, povray, 3d littlest pet shop animal, videogame 3d render, filmic render, 3d with depth of field"
"0,162,36.png","a box of toothpaste on a black background, 3d game object, 3 d object, 3d object, rendered in maya, povray, food particles, fog. 3 d, 3d asset, well rendered.:1, raytraced highlights, 3 d daz occlusion, videogame 3d render, volumetric object, rpg item render, daz occlusion"
"0,162,45.png","a box of toothpaste on a black background, 3d game object, 3d object, 3 d object, filmic render, povray, rendered in maya, videogame 3d render, vray renderer, ambient oclusion, volumetric object, vray caustics, 3 d render 1 5 0 mm lens, rendered in 3 dsmax"
"0,162,54.png","a package of toothpaste on a black background, ambient oclusion, vray caustics, 3 d object, 3d object, filmic render, packaging of the world, 3d game object, ambient occlusion render, povray, 3 d image, an ambient occlusion render, 3 d render 1 5 0 mm lens, volumetric object"
"0,162,63.png","a package of toothpaste on a black background, food particles, 3 d object, 3d object, 3d game object, 3d asset, filmic render, untextured, daz occlusion, ambient oclusion, 3 d daz occlusion, well rendered.:1, rendered in corona, 3d-render, volumetric object, 3d rendered model"
"0,162,72.png","a package of toothpaste on a black background, packaging of the world, yellow background beam, package cover, fluorescent lamp, product image, aspect ratio 16:9, aspect ratio 1:3, film render, high resolution product photo, miniature product photo, official product image, packshot, official product photo, product label, sharp focus 3 d, detailed product image"
"0,162,81.png","a package of toothpaste on a black background, pathology sample test tubes, medical supplies, product image, high resolution product photo, 35 mm product photo”, blood collection vials, official product photo, medical labels, product label, 35mm 8k product photo, official product image, high quality product image”, product photograph, detailed product image, surgical supplies"
"0,162,9.png","a box of toothpaste on a black background, fog. 3 d, 3d with depth of field, thin dof, toothpaste blast, high quality topical render, well rendered.:1, textured 3 d, 3d product, gaussian blur, ambient occlusion render, rendered in 3 dsmax, povray, 3 d object, 3d object"
"0,162,90.png","a package of toothpaste on a black background, pathology sample test tubes, medical supplies, product image, 35 mm product photo”, medical labels, high resolution product photo, blood collection vials, product label, official product photo, high quality product image”, official product image, surgical supplies, 35mm 8k product photo, parchment paper, detailed product image"
"0,18,-18.png","a tube of toothpaste on a black background, seamless game texture, medical supplies, csgo sticker, high quality topical render, advertisment, game asset, 3d product, baked bean skin texture, with labels. high quality, seperated game asset, surgical supplies, natural skin tone 4k textures, toothpaste blast, 3d asset, highly detailed texture render"
"0,18,-27.png","a tube of toothpaste on a black background, medical supplies, comprehensive 2 d render, 3d product, seamless game texture, 3d asset, medical labels, surgical supplies, game asset, complex 3 d render, complex 3d render, material pack, high quality topical render, detailed 3d render, detailed 3 d render, with labels. high quality"
"0,18,-36.png","a tube of toothpaste on a black background, medical supplies, surgical supplies, material pack, game asset, with labels. high quality, seperated game asset, first aid kit, high quality topical render, csgo sticker, baked bean skin texture, medical labels, 3d asset, seamless game texture, inventory item, asset store, body complet, bandages"
"0,18,-45.png","a tube of toothpaste on a black background, medical supplies, surgical supplies, seperated game asset, high quality topical render, first aid kit, game asset, material pack, seamless game texture, add text: auto repair, medical labels, image apothecary, inventory item, baked bean skin texture, bandages, well rendered.:1"
"0,18,-54.png","a box of complete care toothpaste on a black background, medical supplies, surgical supplies, well rendered.:1, rendered in corona, comprehensive 2 d render, high quality topical render, complex 3 d render, complex 3d render, medical labels, body complet, complete light occlusion, 3d product, seamless game texture, game asset, detailed 3d render"
"0,18,-63.png","a box of complete care toothpaste on a black background, medical supplies, surgical supplies, seamless game texture, rpg item render, well rendered.:1, high quality topical render, rendered in corona, seperated game asset, comprehensive 2 d render, highly detailed texture render, game asset, webgl render, marvelous designer substance, clean 3 d render, 3 d rendered"
"0,18,-72.png","a box of complete care toothpaste on a black background, medical supplies, high quality topical render, seamless game texture, optical lens flare fx, advertisment, surgical supplies, 3d product, game asset, rpg item render, baked bean skin texture, 3d asset, 3d rendered model, ray traced sun light, anamorphic lens flare"
"0,18,-81.png","a close up of a sign on a black background, commercial banner, commercial billboard, digital banner, unco corporate banner, website banner, product advertisement, medical supplies, game card frame, product label, webdesign icon for solar carport, advert logo, medical labels, advertisement photography, advertisment, high resolution product photo, cloth banners, optical lens flare fx"
